Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"664,000 ","14 Glenroy Street,",SOUTH BUNBURY WA 6230,House,4,1,2,822m² ,26 Feb 2024
"391,000 ","4a Galyung Road,",CAREY PARK WA 6230,House,3,2,1,319m² ,25 Feb 2024
"505,000 ","26 Lockwood Crescent,",WITHERS WA 6230,House,4,1,1,695m² ,25 Feb 2024
"560,000 ","8 Wentworth Drive,",DALYELLUP WA 6230,House,4,2,2,162m² ,23 Feb 2024
"595,000 ","16 Peridot Street,",DALYELLUP WA 6230,House,3,2,2,761m² ,23 Feb 2024
"770,000 ","8 Eva Fairway,",DALYELLUP WA 6230,House,4,2,−,659m² ,22 Feb 2024
"550,250 ","12 Bow Street,",GLEN IRIS WA 6230,House,4,2,2,522m² ,22 Feb 2024
"656,500 ","8 Claymore Loop,",DALYELLUP WA 6230,House,4,2,2,600m² ,19 Feb 2024
"615,000 ","14A Allen Street,",EAST BUNBURY WA 6230,House,4,2,1,346m² ,19 Feb 2024
"492,500 ","130 Strickland Street,",EAST BUNBURY WA 6230,House,3,1,1,704m² ,19 Feb 2024
"556,000 ","45 Crystal Bend,",DALYELLUP WA 6230,House,4,2,2,536m² ,16 Feb 2024
"505,000 ","3 Graphite Turn,",DALYELLUP WA 6230,House,3,2,2,599m² ,2024
"619,000 ","2 Regents Place,",COLLEGE GROVE WA 6230,House,4,2,2,766m² ,14 Feb 2024
"510,000 ","50 Reeves Approach,",DALYELLUP WA 6230,House,3,2,2,383m² ,2024
"825,000 ","34A Ramillies Street,",SOUTH BUNBURY WA 6230,House,4,2,2,417m² ,13 Feb 2024
"580,000 ","29 Columbine Terrace,",GLEN IRIS WA 6230,House,4,2,2,490m² ,11 Feb 2024
"495,000 ","154 Minninup Road,",SOUTH BUNBURY WA 6230,House,3,1,1,809m² ,10 Feb 2024
"905,000 ","39 Vickery Crescent,",SOUTH BUNBURY WA 6230,House,4,2,2,997m² ,09 Feb 2024
"395,500 ","183 Clarke Street,",CAREY PARK WA 6230,House,4,1,2,728m² ,08 Feb 2024
"850,000 ","Lot 4 Jules Road,",GELORUP WA 6230,House,4,2,6,0,2024
"526,000 ","28 Thyme Way,",GLEN IRIS WA 6230,House,4,2,2,600m² ,2024
"495,000 ","18 Taunton Street,",EAST BUNBURY WA 6230,House,3,2,2,303m² ,07 Feb 2024
"505,000 ","47 Forum Way,",EAST BUNBURY WA 6230,House,4,2,2,761m² ,07 Feb 2024
"1,250,000 ","66 Hayes Street,",EAST BUNBURY WA 6230,House,4,3,3,"1,012m² ",07 Feb 2024
"513,000 ","11A White Street,",EAST BUNBURY WA 6230,House,3,2,2,260m² ,06 Feb 2024
"488,500 ","128 Strickland Street,",EAST BUNBURY WA 6230,House,3,1,1,704m² ,06 Feb 2024
"672,000 ","17 Birch Street,",SOUTH BUNBURY WA 6230,House,4,2,2,"1,024m² ",06 Feb 2024
"605,000 ","19 Eclipse Bend,",DALYELLUP WA 6230,House,3,2,2,625m² ,05 Feb 2024
"542,177 ","69 Austral Parade,",EAST BUNBURY WA 6230,House,3,1,2,809m² ,05 Feb 2024
"450,000 ","221 Spencer Street,",SOUTH BUNBURY WA 6230,House,2,1,1,"1,012m² ",2024
"460,000 ","39 Winton Street,",CAREY PARK WA 6230,House,4,1,2,850m² ,2024
"410,000 ","24 Ganfield Street,",CAREY PARK WA 6230,House,3,1,1,931m² ,04 Feb 2024
"408,100 ","31 Gibbs Street,",CAREY PARK WA 6230,House,4,1,2,959m² ,2024
"370,000 ","44 Xavier Street,",CAREY PARK WA 6230,House,4,1,−,758m² ,02 Feb 2024
"420,000 ","51A Forrest Street,",EAST BUNBURY WA 6230,House,3,1,1,348m² ,02 Feb 2024
"481,177 ","9 Doris Street,",SOUTH BUNBURY WA 6230,House,2,1,1,802m² ,02 Feb 2024
"700,000 ","40 Atkins Road,",DALYELLUP WA 6230,House,4,2,−,478m² ,01 Feb 2024
"530,000 ","25a Farnell Street,",SOUTH BUNBURY WA 6230,House,3,2,2,375m² ,01 Feb 2024
"912,500 ","10 Quonday Way,",DALYELLUP WA 6230,House,4,2,2,"2,110m² ",31 Jan 2024
"600,000 ","7 Robinhood Road,",DALYELLUP WA 6230,House,4,2,2,653m² ,30 Jan 2024
"380,000 ","8 Clewlow Court,",WITHERS WA 6230,House,3,1,1,889m² ,30 Jan 2024
"725,000 ","25 Rodondo Street,",DALYELLUP WA 6230,House,4,2,2,618m² ,29 Jan 2024
"417,000 ","33 Minninup Road,",SOUTH BUNBURY WA 6230,House,2,1,1,801m² ,29 Jan 2024
"630,000 ","1 Prosser Street,",SOUTH BUNBURY WA 6230,House,4,1,2,864m² ,28 Jan 2024
"486,000 ","22 Epidote Loop,",DALYELLUP WA 6230,House,4,2,2,462m² ,27 Jan 2024
"785,000 ","23 Cambria Road,",DALYELLUP WA 6230,House,4,2,2,697m² ,25 Jan 2024
"666,000 ","25 Casson Street,",DALYELLUP WA 6230,House,4,2,2,706m² ,2024
"543,000 ","29 Geographe Way,",WITHERS WA 6230,House,4,2,1,804m² ,23 Jan 2024
"330,000 ","1/54 Frankel Street,",CAREY PARK WA 6230,House,3,1,1,354m² ,19 Jan 2024
"505,000 ","8 Wallung Road,",DALYELLUP WA 6230,House,3,2,2,426m² ,17 Jan 2024
"490,000 ","5/21 Prince Philip Drive,",SOUTH BUNBURY WA 6230,House,3,2,2,339m² ,17 Jan 2024
"455,000 ","16 Serpentine Way,",USHER WA 6230,House,4,2,2,579m² ,17 Jan 2024
"165,000 ","13/40 Reynolds Way,",WITHERS WA 6230,House,1,1,−,52m² ,17 Jan 2024
"365,000 ","39 Westwood Street,",WITHERS WA 6230,House,3,1,1,700m² ,16 Jan 2024
"320,000 ","25a Balgore Way,",CAREY PARK WA 6230,House,3,1,2,300m² ,15 Jan 2024
"501,000 ","27 Eulalia Street,",CAREY PARK WA 6230,House,4,2,1,805m² ,15 Jan 2024
"480,000 ","6 Waterwitch Street,",CAREY PARK WA 6230,House,3,2,2,684m² ,15 Jan 2024
"580,000 ","19 Jargoon Approach,",DALYELLUP WA 6230,House,4,2,2,614m² ,15 Jan 2024
"295,000 ","172 Forrest Avenue,",CAREY PARK WA 6230,House,3,1,1,693m² ,13 Jan 2024
"782,000 ","11 Madigan Road,",DALYELLUP WA 6230,House,4,2,3,700m² ,2024
"912,000 ","60 Samrose Road,",DALYELLUP WA 6230,House,4,2,3,"2,048m² ",12 Jan 2024
"480,000 ","12A Forrest Street,",EAST BUNBURY WA 6230,House,3,2,1,429m² ,12 Jan 2024
"540,000 ","10 Howitt Way,",DALYELLUP WA 6230,House,4,2,2,660m² ,11 Jan 2024
"475,000 ","8A Francis Street,",SOUTH BUNBURY WA 6230,House,3,2,2,222m² ,10 Jan 2024
"415,000 ","32 Coral Street,",SOUTH BUNBURY WA 6230,House,4,2,2,685m² ,10 Jan 2024
"390,000 ","17 Hooper Place,",WITHERS WA 6230,House,4,1,2,866m² ,10 Jan 2024
"620,000 ","18 Wallung Road,",DALYELLUP WA 6230,House,3,2,2,424m² ,09 Jan 2024
"475,000 ","110 Wake Drive,",DALYELLUP WA 6230,House,4,2,2,428m² ,08 Jan 2024
"562,500 ","12 Jacinth Road,",DALYELLUP WA 6230,House,4,2,2,614m² ,08 Jan 2024
"529,000 ","4 Waratah Crescent,",SOUTH BUNBURY WA 6230,House,3,2,2,953m² ,08 Jan 2024
"530,000 ","46 Mooralup Turn,",DALYELLUP WA 6230,House,4,2,2,645m² ,06 Jan 2024
"405,000 ","50 Constitution Street,",SOUTH BUNBURY WA 6230,House,2,1,1,327m² ,05 Jan 2024
"465,000 ","294 Ocean Drive,",WITHERS WA 6230,House,3,1,1,823m² ,05 Jan 2024
"450,000 ","72 Strickland Street,",EAST BUNBURY WA 6230,House,3,1,4,931m² ,04 Jan 2024
"900,000 ","8 Crowd Road,",GELORUP WA 6230,House,4,2,−,0,03 Jan 2024
"440,000 ","5 Coral Street,",SOUTH BUNBURY WA 6230,House,3,1,2,700m² ,03 Jan 2024
"365,000 ","60 Balgore Way,",CAREY PARK WA 6230,House,3,1,1,809m² ,02 Jan 2024
"483,000 ","7 Pyrite Way,",DALYELLUP WA 6230,House,3,2,2,393m² ,01 Jan 2024
"330,000 ","1 Stinton Street,",CAREY PARK WA 6230,House,3,1,−,500m² ,31 Dec 2023
"525,000 ","2 Binar Way,",DALYELLUP WA 6230,House,4,2,2,687m² ,21 Dec 2023
"470,000 ","122 Strickland Street,",EAST BUNBURY WA 6230,House,3,1,1,704m² ,21 Dec 2023
"451,600 ","5 Brand Avenue,",USHER WA 6230,House,3,1,1,708m² ,21 Dec 2023
"715,000 ","19 Lapwing Road,",DALYELLUP WA 6230,House,4,3,2,685m² ,20 Dec 2023
"525,000 ","23 Winthrop Avenue,",COLLEGE GROVE WA 6230,House,4,2,2,696m² ,19 Dec 2023
"532,000 ","11 Wandoo Road,",DALYELLUP WA 6230,House,4,2,2,720m² ,19 Dec 2023
"460,000 ","24 Norton Promenade,",DALYELLUP WA 6230,House,3,2,−,260m² ,19 Dec 2023
"650,000 ","5 Keen Court,",USHER WA 6230,House,5,2,2,702m² ,19 Dec 2023
"880,000 ","29 Maidment Parade,",DALYELLUP WA 6230,House,4,2,3,"2,145m² ",18 Dec 2023
"377,000 ","30 Yorla Road,",CAREY PARK WA 6230,House,3,1,1,810m² ,15 Dec 2023
"660,000 ","77 Jubilee Road,",GLEN IRIS WA 6230,House,4,2,3,702m² ,15 Dec 2023
"495,000 ","4 Clematis Lane,",GLEN IRIS WA 6230,House,4,2,2,585m² ,15 Dec 2023
"560,000 ","34 Adam Road,",SOUTH BUNBURY WA 6230,House,3,1,3,688m² ,15 Dec 2023
"445,000 ","33 Ashrose Drive,",WITHERS WA 6230,House,3,1,1,700m² ,15 Dec 2023
"750,000 ","28 Frances Road,",GELORUP WA 6230,House,4,2,2,"4,048m² ",14 Dec 2023
"318,000 ","12 Dixon Street,",CAREY PARK WA 6230,House,3,1,1,441m² ,13 Dec 2023
"720,000 ","4 Aurora Street,",DALYELLUP WA 6230,House,5,2,2,933m² ,2023
"519,000 ","9 Sirius Street,",DALYELLUP WA 6230,House,4,2,2,330m² ,2023
"405,000 ","11 Wicklow Boulevard,",DALYELLUP WA 6230,House,2,2,2,180m² ,11 Dec 2023
"700,000 ","38 Willoughby Street,",SOUTH BUNBURY WA 6230,House,4,2,2,900m² ,11 Dec 2023
"457,000 ","13 Gerrard Place,",CAREY PARK WA 6230,House,3,1,1,681m² ,08 Dec 2023
"395,000 ","10B Boyalla Street,",CAREY PARK WA 6230,Semi-detached,3,2,2,296m² ,07 Dec 2023
"520,000 ","11 Bunning Boulevard,",EAST BUNBURY WA 6230,House,4,2,1,802m² ,07 Dec 2023
"535,000 ","230 Blair Street,",SOUTH BUNBURY WA 6230,House,3,1,−,809m² ,07 Dec 2023
"410,000 ","80 Parade Road,",WITHERS WA 6230,House,3,2,−,468m² ,07 Dec 2023
"760,000 ","7 Balliol Court,",COLLEGE GROVE WA 6230,House,4,2,2,"1,171m² ",06 Dec 2023
"585,000 ","16 Biesiot Street,",CAREY PARK WA 6230,House,4,2,2,490m² ,05 Dec 2023
"305,000 ","9A Moolyeen Road,",CAREY PARK WA 6230,House,3,1,−,313m² ,04 Dec 2023
"415,000 ","10 Hands Avenue,",CAREY PARK WA 6230,House,3,1,1,791m² ,04 Dec 2023
"420,000 ","158 Spencer Street,",SOUTH BUNBURY WA 6230,House,3,1,−,660m² ,04 Dec 2023
"750,000 ","5 Antelope Turn,",DALYELLUP WA 6230,House,4,2,4,797m² ,03 Dec 2023
"450,000 ","10 Salvia Link,",GLEN IRIS WA 6230,House,4,2,2,436m² ,02 Dec 2023
"460,000 ","12B Seashore Mews,",SOUTH BUNBURY WA 6230,House,3,1,2,443m² ,01 Dec 2023
"530,000 ","25 Patrick Street,",SOUTH BUNBURY WA 6230,House,3,2,2,647m² ,01 Dec 2023
"342,500 ","19 Jacaranda Crescent,",WITHERS WA 6230,House,3,1,2,777m² ,01 Dec 2023
"285,000 ","38 Balgore Way,",CAREY PARK WA 6230,House,3,1,2,562m² ,30 Nov 2023
"370,000 ","52 Hands Avenue,",CAREY PARK WA 6230,House,3,1,−,885m² ,29 Nov 2023
"450,000 ","36 Griffin Lane,",USHER WA 6230,House,3,2,2,587m² ,29 Nov 2023
"390,000 ","17 Hudson Road,",WITHERS WA 6230,House,3,1,1,695m² ,29 Nov 2023
"275,000 ","52 Frankel Street,",CAREY PARK WA 6230,House,3,1,2,345m² ,27 Nov 2023
"1,800,000 ","33 Portofino Crescent,",PELICAN POINT WA 6230,House,4,4,4,922m² ,26 Nov 2023
"730,000 ","272 Norton Promenade,",DALYELLUP WA 6230,House,4,2,2,717m² ,25 Nov 2023
"660,000 ","17 Willoughby Street,",SOUTH BUNBURY WA 6230,House,4,2,2,954m² ,22 Nov 2023
"165,000 ","14/40 Reynolds Way,",WITHERS WA 6230,House,1,1,−,52m² ,22 Nov 2023
"475,000 ","1 Chadd Court,",USHER WA 6230,House,5,2,2,669m² ,21 Nov 2023
"565,000 ","29 Possum Way,",COLLEGE GROVE WA 6230,House,4,2,2,550m² ,20 Nov 2023
"670,000 ","46 Nicolay Approach,",DALYELLUP WA 6230,House,5,2,2,820m² ,20 Nov 2023
"427,500 ","25 Francis Street,",SOUTH BUNBURY WA 6230,House,2,1,2,542m² ,2023
"350,000 ","26 Jacaranda Crescent,",WITHERS WA 6230,House,3,1,2,724m² ,18 Nov 2023
"460,000 ","7 Strickland Street,",SOUTH BUNBURY WA 6230,House,3,1,2,958m² ,17 Nov 2023
"510,000 ","320 Ocean Drive,",WITHERS WA 6230,House,4,2,2,775m² ,15 Nov 2023
"235,000 ","2/42 Balgore Way,",CAREY PARK WA 6230,House,1,1,1,427m² ,14 Nov 2023
"395,000 ","2A Collinsville Way,",USHER WA 6230,House,3,1,1,431m² ,14 Nov 2023
"325,000 ","8A Davenport Way,",WITHERS WA 6230,Semi-detached,3,1,1,590m² ,14 Nov 2023
"370,000 ","9 Flaherty Court,",CAREY PARK WA 6230,House,2,1,3,809m² ,13 Nov 2023
"425,000 ","41 Xavier Street,",CAREY PARK WA 6230,House,4,2,2,869m² ,13 Nov 2023
"420,000 ","11 Carr Place,",USHER WA 6230,House,3,1,1,760m² ,13 Nov 2023
"455,000 ","2b Castle Street,",SOUTH BUNBURY WA 6230,House,3,2,2,430m² ,10 Nov 2023
"632,000 ","16 Trinity Rise,",COLLEGE GROVE WA 6230,House,4,1,2,"1,158m² ",09 Nov 2023
"885,000 ","13 Naroona Drive,",DALYELLUP WA 6230,House,5,3,2,781m² ,2023
"830,000 ","67 Austral Parade,",EAST BUNBURY WA 6230,House,4,2,2,809m² ,09 Nov 2023
"855,000 ","21 Crowd Road,",GELORUP WA 6230,House,4,2,2,"5,916m² ",08 Nov 2023
"424,500 ","2 Hordern Place,",USHER WA 6230,House,3,1,1,821m² ,08 Nov 2023
"585,000 ","11 Starlite Bend,",DALYELLUP WA 6230,House,4,2,2,520m² ,07 Nov 2023
"595,000 ","8 Dampier Street,",DALYELLUP WA 6230,House,4,2,2,686m² ,05 Nov 2023
"330,000 ","1a Xavier Street,",CAREY PARK WA 6230,House,3,1,1,527m² ,04 Nov 2023
"555,000 ","4 Regents Place,",COLLEGE GROVE WA 6230,House,4,2,2,718m² ,31 Oct 2023
"1,150,000 ","57 Pickworth Retreat,",PELICAN POINT WA 6230,House,4,2,2,748m² ,30 Oct 2023
"425,000 ","15 Gregory Street,",SOUTH BUNBURY WA 6230,House,3,1,2,744m² ,2023
"395,000 ","1/9 Wilson Street,",CAREY PARK WA 6230,House,3,2,2,263m² ,27 Oct 2023
"260,000 ","10A Boyalla Street,",CAREY PARK WA 6230,House,3,1,1,362m² ,27 Oct 2023
"651,000 ","6 Janjin Road,",DALYELLUP WA 6230,House,4,2,6,716m² ,27 Oct 2023
"508,000 ","22B Isernia Place,",SOUTH BUNBURY WA 6230,House,3,2,2,312m² ,27 Oct 2023
"350,000 ","36 Westwood Street,",WITHERS WA 6230,House,3,1,1,850m² ,27 Oct 2023
"575,000 ","100 Clarke Street,",SOUTH BUNBURY WA 6230,House,4,2,5,"1,068m² ",23 Oct 2023
"435,000 ","172B Spencer Street,",SOUTH BUNBURY WA 6230,House,3,2,2,290m² ,23 Oct 2023
"360,000 ","5 Flaherty Court,",CAREY PARK WA 6230,House,3,1,1,809m² ,21 Oct 2023
"350,000 ","18 Jindee Street,",CAREY PARK WA 6230,House,3,1,1,682m² ,19 Oct 2023
"640,000 ","33 William Street,",SOUTH BUNBURY WA 6230,House,3,1,3,951m² ,19 Oct 2023
"301,000 ","1/110 Forrest Avenue,",SOUTH BUNBURY WA 6230,House,2,1,2,295m² ,19 Oct 2023
"795,000 ","29 Mindalong Close,",SOUTH BUNBURY WA 6230,House,4,2,2,"1,145m² ",18 Oct 2023
"527,500 ","30 Somerville Drive,",COLLEGE GROVE WA 6230,House,4,2,2,668m² ,17 Oct 2023
"302,500 ","11 Whatman Way,",WITHERS WA 6230,House,4,1,1,700m² ,17 Oct 2023
"500,000 ","10 Lawson Road,",DALYELLUP WA 6230,House,4,2,2,718m² ,16 Oct 2023
"480,000 ","41A Picton Road,",EAST BUNBURY WA 6230,House,4,2,2,668m² ,16 Oct 2023
"400,000 ","11c Wilson Street,",CAREY PARK WA 6230,House,3,2,2,333m² ,14 Oct 2023
"569,000 ","12 Slee Place,",WITHERS WA 6230,House,4,2,2,712m² ,2023
"630,000 ","3 King Road,",EAST BUNBURY WA 6230,House,4,2,2,656m² ,13 Oct 2023
"550,000 ","22 Jacinth Road,",DALYELLUP WA 6230,House,4,2,2,614m² ,12 Oct 2023
"427,000 ","2 Douglas Street,",SOUTH BUNBURY WA 6230,House,3,1,−,756m² ,11 Oct 2023
"375,000 ","143B Minninup Road,",SOUTH BUNBURY WA 6230,House,3,2,1,475m² ,11 Oct 2023
"840,000 ","10 Sanders Parade,",GLEN IRIS WA 6230,House,4,2,2,662m² ,10 Oct 2023
"500,000 ","19 Adam Road,",SOUTH BUNBURY WA 6230,House,3,1,1,813m² ,10 Oct 2023
"535,000 ","12 Gorman Loop,",CAREY PARK WA 6230,House,3,2,2,492m² ,09 Oct 2023
"570,000 ","332 Parade Road,",DALYELLUP WA 6230,House,5,2,2,580m² ,09 Oct 2023
"800,000 ","4 Boab Court,",SOUTH BUNBURY WA 6230,House,4,2,2,431m² ,09 Oct 2023
"595,000 ","25 Farnell Street,",SOUTH BUNBURY WA 6230,House,4,3,2,372m² ,07 Oct 2023
"355,000 ","14 Mawson Place,",WITHERS WA 6230,House,3,1,1,"1,166m² ",07 Oct 2023
"700,000 ","4 Sandilands Avenue,",GELORUP WA 6230,House,5,2,2,"4,919m² ",06 Oct 2023
"345,000 ","5A Ecclestone Street,",SOUTH BUNBURY WA 6230,House,3,2,1,232m² ,06 Oct 2023
"490,000 ","26 Winthrop Avenue,",COLLEGE GROVE WA 6230,House,4,2,2,745m² ,05 Oct 2023
"550,000 ","53 Hastie Street,",SOUTH BUNBURY WA 6230,House,3,1,2,846m² ,05 Oct 2023
"490,000 ","33 Mangles Street,",SOUTH BUNBURY WA 6230,House,3,1,1,875m² ,05 Oct 2023
"434,500 ","1A Little Street,",CAREY PARK WA 6230,House,4,2,2,462m² ,2023
"325,000 ","4A Bright Street,",CAREY PARK WA 6230,House,4,2,1,207m² ,03 Oct 2023
"491,500 ","12 Dunbarton Way,",WITHERS WA 6230,House,4,2,2,726m² ,03 Oct 2023
"630,000 ","36 Columbine Terrace,",GLEN IRIS WA 6230,House,4,2,2,792m² ,02 Oct 2023
"670,000 ","22 Willis Cove,",PELICAN POINT WA 6230,House,4,2,2,582m² ,02 Oct 2023
"500,000 ","16 Holtzman Place,",CAREY PARK WA 6230,House,4,2,2,700m² ,01 Oct 2023
"368,500 ","4 Beagle Place,",CAREY PARK WA 6230,House,3,1,1,700m² ,30 Sep 2023
"470,000 ","11 Dresden Road,",DALYELLUP WA 6230,House,3,2,2,375m² ,29 Sep 2023
"525,000 ","16 Lawson Road,",DALYELLUP WA 6230,House,4,2,2,664m² ,29 Sep 2023
"453,000 ","1/6 Alexander Street,",SOUTH BUNBURY WA 6230,House,3,2,2,418m² ,29 Sep 2023
"448,000 ","31 Nielsen Grove,",CAREY PARK WA 6230,House,3,1,1,734m² ,28 Sep 2023
"555,000 ","25 Macedon Road,",DALYELLUP WA 6230,House,4,2,2,659m² ,2023
"430,000 ","14 Thyme Way,",GLEN IRIS WA 6230,House,4,2,2,540m² ,28 Sep 2023
"500,000 ","46 Wentworth Drive,",DALYELLUP WA 6230,House,3,2,2,579m² ,27 Sep 2023
"355,000 ","20B Forum Way,",EAST BUNBURY WA 6230,House,2,1,1,587m² ,27 Sep 2023
"503,653 ","153 Minninup Road,",SOUTH BUNBURY WA 6230,House,4,2,2,961m² ,27 Sep 2023
"380,000 ","33 Gibbs Street,",CAREY PARK WA 6230,House,2,1,1,959m² ,2023
"460,000 ","22 Elvey Place,",USHER WA 6230,House,4,2,2,735m² ,26 Sep 2023
"562,000 ","17 Jargoon Approach,",DALYELLUP WA 6230,House,4,2,2,614m² ,25 Sep 2023
"435,000 ","306 Ocean Drive,",WITHERS WA 6230,House,3,1,1,701m² ,25 Sep 2023
"375,000 ","39 Knight Street,",WITHERS WA 6230,House,3,1,5,809m² ,23 Sep 2023
"200,000 ","22 Nuytsia Avenue,",CAREY PARK WA 6230,House,2,1,1,499m² ,22 Sep 2023
"608,000 ","19 Casson Street,",DALYELLUP WA 6230,House,4,2,2,690m² ,22 Sep 2023
"310,000 ","50 Xavier Street,",CAREY PARK WA 6230,House,2,1,2,356m² ,18 Sep 2023
"590,000 ","9 Cambria Road,",DALYELLUP WA 6230,House,3,2,2,663m² ,18 Sep 2023
"635,000 ","3 Stubbs Close,",EAST BUNBURY WA 6230,House,4,2,2,845m² ,18 Sep 2023
"377,000 ","10 Waterwitch Street,",CAREY PARK WA 6230,House,3,1,4,693m² ,2023
"529,000 ","36 Queensbury Street,",SOUTH BUNBURY WA 6230,House,4,2,−,735m² ,15 Sep 2023
"400,000 ","62 Paragon Loop,",DALYELLUP WA 6230,House,3,2,−,255m² ,12 Sep 2023
"610,000 ","27 Nicolay Approach,",DALYELLUP WA 6230,House,4,2,2,729m² ,12 Sep 2023
"465,000 ","13 Douglas Street,",SOUTH BUNBURY WA 6230,House,4,2,2,777m² ,12 Sep 2023
"430,500 ","1 Argyle Avenue,",WITHERS WA 6230,House,3,1,2,738m² ,12 Sep 2023
"370,000 ","2 Island Queen Street,",WITHERS WA 6230,House,3,1,3,865m² ,11 Sep 2023
"320,000 ","1A Murray Drive,",WITHERS WA 6230,Semi-detached,2,1,1,559m² ,11 Sep 2023
"648,000 ","7 Lefroy Place,",USHER WA 6230,House,4,3,3,701m² ,10 Sep 2023
"500,000 ","2 Godwin Street,",CAREY PARK WA 6230,House,4,2,2,872m² ,09 Sep 2023
"350,000 ","35B Wilson Street,",CAREY PARK WA 6230,House,4,1,2,481m² ,08 Sep 2023
"420,000 ","37 Island Queen Street,",WITHERS WA 6230,House,4,1,−,844m² ,08 Sep 2023
"470,000 ","99 King Road,",EAST BUNBURY WA 6230,House,2,1,1,872m² ,07 Sep 2023
"600,000 ","11 Churchill Drive,",SOUTH BUNBURY WA 6230,House,4,2,−,"1,011m² ",07 Sep 2023
"440,000 ","30 Mosedale Avenue,",USHER WA 6230,House,3,1,1,776m² ,07 Sep 2023
"305,000 ","37 Devonshire Street,",WITHERS WA 6230,House,3,1,1,758m² ,07 Sep 2023
"395,000 ","60 Paragon Loop,",DALYELLUP WA 6230,House,3,2,2,254m² ,05 Sep 2023
"420,000 ","21 Dillon Street,",CAREY PARK WA 6230,House,3,1,1,801m² ,2023
"510,000 ","21 Possum Way,",COLLEGE GROVE WA 6230,House,4,2,2,550m² ,04 Sep 2023
"382,000 ","6 Moolyeen Road,",CAREY PARK WA 6230,House,3,1,2,838m² ,01 Sep 2023
"580,000 ","7 Carnegie Street,",DALYELLUP WA 6230,House,4,2,2,624m² ,01 Sep 2023
"455,000 ","6 Stockton Way,",DALYELLUP WA 6230,House,4,2,2,576m² ,2023
"645,000 ","7 McKenzie Crescent,",DALYELLUP WA 6230,House,5,2,2,628m² ,28 Aug 2023
"320,000 ","11 Bushell Street,",CAREY PARK WA 6230,House,2,1,1,841m² ,26 Aug 2023
"330,000 ","9 Bandak Road,",CAREY PARK WA 6230,House,3,1,1,751m² ,25 Aug 2023
"465,000 ","31 Slee Place,",WITHERS WA 6230,House,4,2,2,887m² ,24 Aug 2023
"402,500 ","10 Scott Crescent,",EAST BUNBURY WA 6230,House,3,1,1,776m² ,23 Aug 2023
"506,500 ","7 Iris Way,",GLEN IRIS WA 6230,House,4,2,2,629m² ,23 Aug 2023
"490,000 ","10 Hakea Crescent,",SOUTH BUNBURY WA 6230,House,4,1,1,809m² ,22 Aug 2023
"345,000 ","14 Elvey Place,",USHER WA 6230,House,3,1,1,685m² ,22 Aug 2023
"403,300 ","20 Scott Crescent,",EAST BUNBURY WA 6230,House,3,1,2,779m² ,21 Aug 2023
"580,000 ","9 Sturt Street,",SOUTH BUNBURY WA 6230,House,4,2,6,809m² ,2023
"245,000 ","6/20 Minninup Road,",SOUTH BUNBURY WA 6230,House,2,1,−,115m² ,21 Aug 2023
"840,000 ","7 Herald Way,",DALYELLUP WA 6230,House,4,2,3,684m² ,18 Aug 2023
"470,000 ","10 Stockton Way,",DALYELLUP WA 6230,House,4,2,2,576m² ,17 Aug 2023
"480,000 ","16 Kambany Approach,",DALYELLUP WA 6230,House,4,2,2,623m² ,17 Aug 2023
"400,000 ","19 Minninup Road,",SOUTH BUNBURY WA 6230,House,3,1,1,740m² ,17 Aug 2023
"365,000 ","13 Cranbrook Way,",USHER WA 6230,House,3,1,−,721m² ,17 Aug 2023
"257,500 ","44B Stallard Place,",WITHERS WA 6230,House,3,1,−,546m² ,17 Aug 2023
"359,500 ","14 Newman Street,",GLEN IRIS WA 6230,House,3,2,2,272m² ,16 Aug 2023
"387,600 ","11 College Row,",SOUTH BUNBURY WA 6230,House,3,1,1,764m² ,15 Aug 2023
"455,000 ","7 Waratah Crescent,",SOUTH BUNBURY WA 6230,House,4,2,1,892m² ,15 Aug 2023
"330,000 ","22C Halsey Street,",SOUTH BUNBURY WA 6230,House,3,1,1,352m² ,15 Aug 2023
"295,000 ","1A Windich Way,",CAREY PARK WA 6230,Semi-detached,2,1,1,79m² ,14 Aug 2023
"435,500 ","6 Quealum Way,",DALYELLUP WA 6230,House,3,2,2,298m² ,14 Aug 2023
"380,000 ","40 Brand Avenue,",USHER WA 6230,House,3,1,2,722m² ,14 Aug 2023
"440,000 ","34 Hotchin Street,",SOUTH BUNBURY WA 6230,House,3,1,1,820m² ,13 Aug 2023
"455,500 ","88A Clarke Street,",SOUTH BUNBURY WA 6230,House,3,2,2,436m² ,10 Aug 2023
"320,000 ","96 Clarke Street,",SOUTH BUNBURY WA 6230,House,2,1,1,404m² ,08 Aug 2023
"440,000 ","80 Somerville Drive,",COLLEGE GROVE WA 6230,House,4,2,2,613m² ,07 Aug 2023
"765,000 ","4 Nile Place,",SOUTH BUNBURY WA 6230,House,4,2,2,792m² ,05 Aug 2023
"521,011 ","64 Gutmann Parkway,",DALYELLUP WA 6230,House,4,2,2,579m² ,04 Aug 2023
"362,500 ","5 Ashrose Drive,",WITHERS WA 6230,House,3,1,−,731m² ,04 Aug 2023
"475,000 ","23A Murtin Road,",DALYELLUP WA 6230,House,4,2,2,378m² ,01 Aug 2023
"463,000 ","20 Atkins Road,",DALYELLUP WA 6230,House,4,2,2,352m² ,31 Jul 2023
