Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"897,000 ","24 Nott Street,",FRASER ACT 2615,House,3,2,1,"1,056m² ",08 Mar 2024
"867,500 ","4 Drysdale Circuit,",KAMBAH ACT 2902,House,3,1,2,766m² ,8 Mar 2024
"820,000","28 Stang Place,",MACGREGOR ACT 2615,House,3,2,2,332m² ,08 Mar 2024
"718,500 ","49 Windradyne Street,",NGUNNAWAL ACT 2913,House,3,1,1,331m² ,08 Mar 2024
"1,200,000 ","12 Cullis Hill Terrace,",TAYLOR ACT 2913,House,4,3,2,470m² ,08 Mar 2024
"890,000 ","41 Katoomba Street,",HARRISON ACT 2914,Villa,4,2,2,299m² ,07 Mar 2024
"667,500 ","10 Southam Place,",HOLT ACT 2615,House,2,1,1,711m² ,7 Mar 2024
"1,350,000 ","11 Murchison Street,",KALEEN ACT 2617,House,4,2,2,887m² ,07 Mar 2024
"1,110,000 ","10 Coglin Place,",KAMBAH ACT 2902,House,6,3,2,"1,138m² ",07 Mar 2024
"795,000","168 Boddington Crescent,",KAMBAH ACT 2902,House,3,1,2,787m² ,07 Mar 2024
"835,000","7 O'Reilly Street,",MACGREGOR ACT 2615,House,4,2,2,"1,313m² ",07 Mar 2024
"1,045,000","14 Myulung Street,",NGUNNAWAL ACT 2913,House,4,2,2,394m² ,07 Mar 2024
"1,015,000 ","7A Faunce Crescent,",O'CONNOR ACT 2602,House,2,1,−,453m² ,2024
"1,012,000 ","42 Knox Street,",WATSON ACT 2602,House,4,1,2,911m² ,2024
"1,455,000","66 Fred Daly Avenue,",COOMBS ACT 2611,House,5,2,2,499m² ,06 Mar 2024
"1,325,600","42 Ada Norris Avenue,",DENMAN PROSPECT ACT 2611,House,5,3,2,408m² ,6 Mar 2024
"1,150,000 ","125 Amy Ackman Street,",FORDE ACT 2914,House,4,3,2,382m² ,06 Mar 2024
"780,000 ","17 Horneville Street,",FORDE ACT 2914,House,2,1,1,322m² ,06 Mar 2024
"973,000 ","8 Rollins Place,",GORDON ACT 2906,House,4,2,2,561m² ,06 Mar 2024
"932,000 ","36 Carpentaria Street,",HARRISON ACT 2914,House,3,2,2,389m² ,06 Mar 2024
"1,685,000 ","17 Olympus Way,",LYONS ACT 2606,House,5,3,3,"1,157m² ",6 Mar 2024
"838,000 ","6 Tipiloura Street,",NGUNNAWAL ACT 2913,House,3,2,2,463m² ,6 Mar 2024
"745,000 ","13 Cottrell Place,",RICHARDSON ACT 2905,House,3,2,2,381m² ,06 Mar 2024
"800,000 ","32 Mcwhae Circuit,",WANNIASSA ACT 2903,House,4,1,2,645m² ,06 Mar 2024
"1,000,000 ",,AMAROO ACT 2914,House,4,2,2,842m² ,05 Mar 2024
"1,625,000 ","9 Wurth Place,",CHIFLEY ACT 2606,Semi-detached,4,2,2,516m² ,05 Mar 2024
"1,350,000 ","31 Hibberd Crescent,",FORDE ACT 2914,House,5,3,4,468m² ,05 Mar 2024
"785,000","209 Tillyard Drive,",FRASER ACT 2615,House,3,1,4,"1,174m² ",05 Mar 2024
"718,000 ","1 Stace Place,",GORDON ACT 2906,House,3,1,1,500m² ,05 Mar 2024
"660,000 ","56 Refshauge Crescent,",MACGREGOR ACT 2615,House,3,1,2,226m² ,05 Mar 2024
"1,020,000 ","58 Ada Norris Avenue,",DENMAN PROSPECT ACT 2611,House,4,2,2,300m² ,04 Mar 2024
"770,000 ","31 Pickworth Street,",HOLT ACT 2615,House,3,1,1,673m² ,04 Mar 2024
"1,005,000 ","3 Mcrae Place,",KAMBAH ACT 2902,House,4,2,2,833m² ,04 Mar 2024
"930,000 ","4 Feltus Place,",KAMBAH ACT 2902,House,4,2,6,929m² ,4 Mar 2024
"1,020,000 ","10 Burkitt Street,",PAGE ACT 2614,House,3,2,−,978m² ,2024
"1,960,000 ","6 Goldsworthy Place,",BRUCE ACT 2617,House,5,2,2,"1,038m² ",2024
"975,000 ","33 Lampard Circuit,",BRUCE ACT 2617,House,3,2,2,423m² ,2024
"2,800,000 ","21 Lincoln Close,",CHAPMAN ACT 2611,House,7,5,7,"2,255m² ",2024
"940,000 ","10 Ingham Place,",CONDER ACT 2906,House,4,3,2,662m² ,2024
"1,220,000","6 Medhurst Crescent,",CRACE ACT 2911,House,3,2,3,555m² ,2024
"1,250,000 ","57 Bonython Street,",DOWNER ACT 2602,House,3,1,−,705m² ,2024
"865,000 ","13 Easterbrook Place,",GOWRIE ACT 2904,House,3,1,2,773m² ,2024
"1,000,000 ","14 Pildappa Street,",HARRISON ACT 2914,House,4,2,2,419m² ,2024
"753,000 ","49 Macrossan Crescent,",LATHAM ACT 2615,House,3,1,3,758m² ,2024
"916,000","6 Bayly Place,",MACARTHUR ACT 2904,House,4,2,2,"1,153m² ",2024
"865,000 ","15 Dagmar Berne Street,",MACGREGOR ACT 2615,House,4,2,2,420m² ,2024
"700,000 ","15 Guginya Crescent,",NGUNNAWAL ACT 2913,House,3,2,1,289m² ,2024
"1,285,000 ","11 Whitham Place,",PEARCE ACT 2607,House,4,2,2,908m² ,2024
"1,000,000 ","26 Fremantle Drive,",STIRLING ACT 2611,House,4,2,2,830m² ,2024
"1,550,000 ","63 Springvale Drive,",WEETANGERA ACT 2614,House,4,3,4,"1,251m² ",2024
"930,000","27 Preston Street,",WESTON ACT 2611,House,3,1,2,674m² ,2024
"1,630,000 ","19 Gidabal Street,",ARANDA ACT 2614,House,3,2,1,839m² ,2024
"1,100,000 ","156 Ida West Street,",BONNER ACT 2914,House,4,2,3,540m² ,01 Mar 2024
"810,000 ","19 Bainbridge Close,",CHISHOLM ACT 2905,House,3,1,1,752m² ,01 Mar 2024
"790,000","14 Pridham Street,",FARRER ACT 2607,House,3,2,2,717m² ,1 Mar 2024
"750,000 ","13 Coventry Close,",GORDON ACT 2906,House,3,1,2,554m² ,01 Mar 2024
"900,000 ","3 Rollins Place,",GORDON ACT 2906,House,3,2,2,530m² ,01 Mar 2024
"600,000 ","39 Bosworth Circuit,",KAMBAH ACT 2902,House,4,1,2,371m² ,01 Mar 2024
"747,000 ","11 Pinner Place,",MACGREGOR ACT 2615,House,3,1,1,432m² ,2024
"973,500 ","2 Euroka Street,",NARRABUNDAH ACT 2604,House,3,1,1,442m² ,01 Mar 2024
"1,400,000 ","18 Harry Seidler Crescent,",TAYLOR ACT 2913,House,4,3,2,572m² ,01 Mar 2024
"1,250,000 ","146 Bettong Avenue,",THROSBY ACT 2914,House,4,2,2,457m² ,01 Mar 2024
"875,000 ","11 Nanda Place,",WARAMANGA ACT 2611,House,3,1,2,828m² ,01 Mar 2024
"605,000","7 Phillimore Place,",CHARNWOOD ACT 2615,House,2,1,1,692m² ,2024
"950,000 ","23 Lind Close,",FRASER ACT 2615,House,4,2,2,"1,250m² ",2024
"1,000,000 ","4 Dempsey Place,",GORDON ACT 2906,House,3,2,2,"1,068m² ",2024
"850,000 ","156 Knoke Avenue,",GORDON ACT 2906,House,4,2,2,812m² ,9 Feb 2024
"1,200,000 ","2 Marston Place,",MACARTHUR ACT 2904,House,4,2,2,"1,009m² ",9 Feb 2024
"905,000 ","8 Keaney Street,",MACGREGOR ACT 2615,House,3,2,2,593m² ,29 Feb 2024
"740,000","1/2 Edmunds Place,",SPENCE ACT 2615,House,3,1,3,520m² ,9 Feb 2024
"1,450,000 ","3 Agnew Street,",AINSLIE ACT 2602,House,4,2,2,671m² ,2024
"940,000 ","16 Sweet Place,",CHISHOLM ACT 2905,House,4,2,2,843m² ,28 Feb 2024
"730,000 ","4 Violet Grover Place,",GORDON ACT 2906,House,3,1,2,858m² ,28 Feb 2024
"1,100,000 ","22 Hedley Street,",HACKETT ACT 2602,House,3,2,1,674m² ,28 Feb 2024
"761,500 ","7 Kappakoola Street,",CRACE ACT 2911,House,3,2,1,239m² ,27 Feb 2024
"1,055,000","52 Bradfield Street,",DOWNER ACT 2602,House,4,1,2,927m² ,27 Feb 2024
"1,375,000","30 Ingamells Street,",GARRAN ACT 2605,House,4,1,2,945m² ,2024
"1,120,000 ","167 Belconnen Way,",HAWKER ACT 2614,House,4,2,3,"1,076m² ",27 Feb 2024
"1,090,000 ","26 Numiari Street,",BONNER ACT 2914,House,4,2,2,525m² ,26 Feb 2024
"1,460,000","15 Winstanley Street,",CHAPMAN ACT 2611,House,4,3,2,956m² ,26 Feb 2024
"810,000 ","42B Proctor Street,",CHISHOLM ACT 2905,House,3,2,3,433m² ,26 Feb 2024
"950,000 ","6 Iredale Place,",GORDON ACT 2906,House,4,2,3,834m² ,6 Feb 2024
"820,000 ","9 Grimshaw Street,",RICHARDSON ACT 2905,House,4,2,2,796m² ,26 Feb 2024
"855,000","79 William Webb Drive,",MCKELLAR ACT 2617,House,4,2,2,718m² ,2024
"999,999 ","4 Knitlock Street,",TAYLOR ACT 2913,House,4,2,2,405m² ,25 Feb 2024
"1,130,000 ","23 Freeman Street,",CONDER ACT 2906,House,4,2,2,961m² ,2024
"2,095,000","6 Thorn Place,",CURTIN ACT 2605,House,5,3,2,947m² ,2024
"1,560,000 ","5 Hopetoun Circuit,",DEAKIN ACT 2600,House,4,3,2,712m² ,2024
"1,440,000 ","32B Rosebery Street,",FISHER ACT 2611,House,5,3,2,698m² ,2024
"711,000 ","15 Boswell Crescent,",FLOREY ACT 2615,House,3,1,−,866m² ,2024
"2,150,000 ","76 Couvreur Street,",GARRAN ACT 2605,House,4,3,2,"1,300m² ",2024
"1,810,000 ","42 Frome Street,",GRIFFITH ACT 2603,House,3,1,2,823m² ,2024
"2,700,000","5 Wells Gardens,",GRIFFITH ACT 2603,House,6,4,3,"1,013m² ",2024
"1,150,000 ","3 Hedley Street,",HACKETT ACT 2602,House,3,2,2,752m² ,2024
"1,630,000 ","2 Garling Street,",LYNEHAM ACT 2602,House,4,3,2,722m² ,2024
"885,000 ","130 Macfarlane Burnet Avenue,",MACGREGOR ACT 2615,House,4,2,2,497m² ,2024
"1,100,000 ","13 Bean Crescent,",MCKELLAR ACT 2617,House,4,2,2,743m² ,24 Feb 2024
"935,000 ","57 Bronhill Street,",MONCRIEFF ACT 2914,House,3,2,2,487m² ,4 Feb 2024
"2,850,000 ","7 Lomandra Street,",O'CONNOR ACT 2602,House,4,3,2,"1,160m² ",2024
"877,000 ","9 Jewell Close,",SWINGER HILL ACT 2606,House,3,2,2,212m² ,2024
"980,000 ","6 Harding Street,",WATSON ACT 2602,House,3,1,1,666m² ,2024
"1,700,000","74 Thwaites Crescent,",WRIGHT ACT 2611,House,5,3,2,540m² ,2024
"1,000,000","36 Must Circuit,",CALWELL ACT 2905,House,4,2,2,946m² ,3 Feb 2024
"765,000 ","10 Arrietta Close,",CHARNWOOD ACT 2615,House,3,1,2,"1,048m² ",3 Feb 2024
"1,217,000","4A Philp Place,",CURTIN ACT 2605,House,3,2,2,378m² ,2024
"960,000 ","18 Mirrool Street,",DUFFY ACT 2611,House,4,1,3,699m² ,3 Feb 2024
"900,000","110 Knoke Avenue,",GORDON ACT 2906,House,4,2,3,734m² ,23 Feb 2024
"992,000 ","44 Devonport Street,",LYONS ACT 2606,House,4,2,2,790m² ,3 Feb 2024
"808,000 ","26 Broadbent Street,",SCULLIN ACT 2614,House,3,1,2,856m² ,23 Feb 2024
"940,000 ","5 MacDonald Place,",SPENCE ACT 2615,House,4,1,2,766m² ,23 Feb 2024
"1,400,000 ","26 Harry Seidler Crescent,",TAYLOR ACT 2913,House,5,4,2,540m² ,23 Feb 2024
"950,000","58 Holden Crescent,",WANNIASSA ACT 2903,House,4,2,2,864m² ,23 Feb 2024
"780,000 ","13 Ramsay Place,",WANNIASSA ACT 2903,House,3,1,2,"1,051m² ",23 Feb 2024
"1,230,000 ","62 A'beckett Street,",WATSON ACT 2602,House,4,1,2,799m² ,23 Feb 2024
"905,000 ","36 Katherine Avenue,",AMAROO ACT 2914,House,3,2,2,522m² ,2 Feb 2024
"1,000,000 ","21 Charles Perkins Circuit,",BONNER ACT 2914,House,4,2,2,465m² ,22 Feb 2024
"790,000","12 Must Circuit,",CALWELL ACT 2905,House,3,2,1,700m² ,2024
"1,000,000 ","23 Southern Close,",CHISHOLM ACT 2905,House,4,3,2,"1,233m² ",2024
"985,000 ","4 Mag Place,",DUNLOP ACT 2615,House,4,2,2,807m² ,2024
"710,000 ","14 Yaldwyn Place,",KAMBAH ACT 2902,House,3,1,1,644m² ,22 Feb 2024
"1,058,000 ","75 Herron Crescent,",LATHAM ACT 2615,House,5,2,2,"1,101m² ",22 Feb 2024
"870,000 ","19 Eric De Salis Street,",MACGREGOR ACT 2615,House,3,2,2,449m² ,2 Feb 2024
"980,000 ","16 Kruse Place,",MELBA ACT 2615,House,4,3,2,805m² ,22 Feb 2024
"1,212,000","14 Adamson Crescent,",WANNIASSA ACT 2903,House,4,2,2,931m² ,22 Feb 2024
"1,300,000 ","84 Wakefield Gardens,",AINSLIE ACT 2602,House,3,1,1,808m² ,21 Feb 2024
"1,325,000 ","82 Bandjalong Crescent,",ARANDA ACT 2614,House,4,2,2,694m² ,21 Feb 2024
"700,000 ","12 Greene Place,",BELCONNEN ACT 2617,House,3,1,2,316m² ,21 Feb 2024
"769,000 ","6 Secretary Street,",BONNER ACT 2914,House,3,2,2,249m² ,21 Feb 2024
"925,000 ","7b Warren Place,",CHIFLEY ACT 2606,House,4,2,2,544m² ,21 Feb 2024
"630,000 ","107 Keverstone Circuit,",ISABELLA PLAINS ACT 2905,House,3,1,1,379m² ,21 Feb 2024
"827,500 ","45 Mannheim Street,",KAMBAH ACT 2902,House,3,2,2,894m² ,21 Feb 2024
"960,000 ","22 Malcolm Place,",KAMBAH ACT 2902,House,4,2,2,"1,861m² ",2024
"1,235,000 ","3 Pejar Terrace,",TAYLOR ACT 2913,House,4,3,2,480m² ,21 Feb 2024
"1,305,000 ","40 Shumack Street,",WEETANGERA ACT 2614,House,4,2,2,"1,416m² ",21 Feb 2024
"920,000 ","20 Auburn Street,",AMAROO ACT 2914,House,3,2,2,400m² ,20 Feb 2024
"660,000 ","7 Roope Close,",CALWELL ACT 2905,House,3,1,1,457m² ,20 Feb 2024
"775,000 ","130 Outtrim Avenue,",CALWELL ACT 2905,House,4,1,2,704m² ,20 Feb 2024
"1,440,000 ","8 Jegorow Street,",DENMAN PROSPECT ACT 2611,House,4,2,2,584m² ,20 Feb 2024
"1,210,000 ","19 Lyall Crescent,",KAMBAH ACT 2902,House,5,2,4,"1,106m² ",2024
"750,000 ","18 Hirschfeld Crescent,",MACGREGOR ACT 2615,House,4,2,2,651m² ,0 Feb 2024
"1,400,000 ","8 Buggy Crescent,",MCKELLAR ACT 2617,House,4,2,2,743m² ,0 Feb 2024
"820,000 ","33 Harricks Crescent,",MONASH ACT 2904,House,3,1,3,751m² ,0 Feb 2024
"745,925 ","3 Windich Street,",NGUNNAWAL ACT 2913,House,3,1,1,442m² ,20 Feb 2024
"811,100 ","21 Gubbity Street,",NGUNNAWAL ACT 2913,House,3,2,1,332m² ,20 Feb 2024
"1,155,000 ","1 Lennard Street,",AMAROO ACT 2914,House,4,2,2,829m² ,19 Feb 2024
"820,000 ","3 Phillimore Place,",CHARNWOOD ACT 2615,House,3,2,3,801m² ,19 Feb 2024
"1,230,000","56 Maitland Street,",HACKETT ACT 2602,House,5,2,1,723m² ,19 Feb 2024
"970,000 ","187 Kent Street,",HUGHES ACT 2605,House,3,2,1,634m² ,19 Feb 2024
"750,000 ","112 Mainwaring Rich Circuit,",PALMERSTON ACT 2913,House,3,1,1,412m² ,9 Feb 2024
"806,000 ","61 Martley Circuit,",CALWELL ACT 2905,House,4,1,2,706m² ,2024
"1,280,000 ","23 Renfree Street,",CASEY ACT 2913,House,5,2,2,588m² ,2024
"715,000 ","19 Bettington Circuit,",CHARNWOOD ACT 2615,House,3,1,2,633m² ,2024
"1,300,000","44B Medley Street,",CHIFLEY ACT 2606,House,4,3,2,368m² ,2024
"950,000 ","24 Burrinjuck Crescent,",DUFFY ACT 2611,House,4,2,5,763m² ,2024
"1,030,000 ","61 Macdowell Street,",EVATT ACT 2617,House,4,2,2,875m² ,2024
"1,200,000 ","43 Barnard Circuit,",FLOREY ACT 2615,House,4,2,2,"1,032m² ",2024
"1,110,000 ","1 Zwar Place,",FLOREY ACT 2615,House,5,2,2,986m² ,2024
"1,400,000 ","12 Apsley Place,",KALEEN ACT 2617,House,5,3,2,775m² ,2024
"650,000 ","45 Wrenfordsley Place,",LATHAM ACT 2615,House,2,1,1,999m² ,2024
"925,000 ","74 Eugene Vincent Street,",BONNER ACT 2914,House,4,2,2,345m² ,16 Feb 2024
"1,160,000 ","18 Lanaba Street,",CRACE ACT 2911,House,3,2,2,449m² ,16 Feb 2024
"877,500 ","18 Dobikin Street,",CRACE ACT 2911,House,3,2,2,293m² ,6 Feb 2024
"1,500,000","27 Ryan Street,",CURTIN ACT 2605,House,4,2,2,763m² ,16 Feb 2024
"1,670,000 ","15 Beveridge Crescent,",FORDE ACT 2914,House,5,2,2,548m² ,16 Feb 2024
"825,000 ","29 Baracchi Crescent,",GIRALANG ACT 2617,House,3,1,−,747m² ,16 Feb 2024
"1,050,000 ","1 Musca Place,",GIRALANG ACT 2617,House,4,2,2,850m² ,16 Feb 2024
"980,000 ","29 Ashburton Circuit,",KALEEN ACT 2617,House,4,2,2,939m² ,6 Feb 2024
"755,000 ","17 Vanzetti Crescent,",KAMBAH ACT 2902,House,4,2,2,697m² ,6 Feb 2024
"1,030,000","14 Limb Circuit,",MONCRIEFF ACT 2914,House,5,2,2,388m² ,16 Feb 2024
"750,000","30 Twamley Crescent,",RICHARDSON ACT 2905,House,3,1,3,814m² ,16 Feb 2024
"980,000","15 Yiman Street,",WARAMANGA ACT 2611,House,3,2,2,725m² ,6 Feb 2024
"2,550,000","16 Abbott Street,",YARRALUMLA ACT 2600,House,5,2,2,898m² ,6 Feb 2024
"1,040,000 ","57 Bilin Bilin Street,",BONNER ACT 2914,House,4,2,2,541m² ,5 Feb 2024
"1,000,000","15 Swinney Street,",CASEY ACT 2913,House,4,2,2,465m² ,15 Feb 2024
"783,000 ","51 Beattie Crescent,",CHISHOLM ACT 2905,House,3,1,2,612m² ,2024
"870,000 ","3 Hatfield Street,",EVATT ACT 2617,House,3,1,2,809m² ,15 Feb 2024
"1,030,000 ","8 De Smet Place,",FRASER ACT 2615,House,4,2,2,"1,111m² ",2024
"752,000 ","2 Sherwood Circuit,",GORDON ACT 2906,House,4,1,1,514m² ,15 Feb 2024
"1,649,500 ","19 Bokhara Circuit,",KALEEN ACT 2617,House,4,2,2,979m² ,2024
"728,000 ","12 Bamir Square,",NGUNNAWAL ACT 2913,House,3,1,1,304m² ,2024
"720,000 ","8 Hart Close,",PALMERSTON ACT 2913,House,3,1,1,401m² ,15 Feb 2024
"840,000 ","11 Morduant Place,",RICHARDSON ACT 2905,House,4,2,2,"1,175m² ",15 Feb 2024
"770,000 ","74 Longmore Crescent,",WANNIASSA ACT 2903,House,3,1,2,968m² ,15 Feb 2024
"1,315,000 ","19 Tatchell Street,",CALWELL ACT 2905,House,4,3,2,927m² ,4 Feb 2024
"1,340,000","76 Bimberi Crescent,",PALMERSTON ACT 2913,House,4,2,3,873m² ,2024
"1,450,000 ","10 Gidabal Street,",ARANDA ACT 2614,House,4,2,2,724m² ,13 Feb 2024
"1,250,000 ","50 Liz O'neill Street,",CASEY ACT 2913,House,4,2,2,573m² ,3 Feb 2024
"750,000 ","10 Gunyan Place,",NGUNNAWAL ACT 2913,House,3,1,2,327m² ,3 Feb 2024
"1,100,000 ","37 Whatmore Court,",NICHOLLS ACT 2913,House,4,2,2,822m² ,13 Feb 2024
"2,015,000 ","28 Hendry Close,",NICHOLLS ACT 2913,House,5,3,2,"1,316m² ",13 Feb 2024
"762,000 ","3 Themeda Place,",RIVETT ACT 2611,House,2,1,1,737m² ,13 Feb 2024
"1,310,000 ","16 Karl Langer Crescent,",TAYLOR ACT 2913,House,4,2,2,678m² ,13 Feb 2024
"910,000 ","35 Stowport Avenue,",CRACE ACT 2911,House,3,2,2,370m² ,2024
"1,000,000 ","145 Antill Street,",DOWNER ACT 2602,House,3,1,−,752m² ,12 Feb 2024
"822,500 ","42 Levine Street,",EVATT ACT 2617,House,3,1,4,815m² ,2 Feb 2024
"985,000 ","62B Blackman Crescent,",MACQUARIE ACT 2614,House,3,2,1,400m² ,12 Feb 2024
"1,679,500 ","23 Dobbin Circuit,",NICHOLLS ACT 2913,House,5,2,2,850m² ,12 Feb 2024
"925,000 ","90 Namatjira Drive,",STIRLING ACT 2611,House,4,2,3,754m² ,12 Feb 2024
"720,000 ","5 Phillipa Weeks Street,",WATSON ACT 2602,House,3,1,1,201m² ,12 Feb 2024
"900,000 ","46 Hannan Crescent,",AINSLIE ACT 2602,Duplex,2,1,−,430m² ,2024
"930,000 ","2 Lyle Place,",CHIFLEY ACT 2606,Duplex,3,2,2,438m² ,2024
"995,000 ","8 McGill Street,",EVATT ACT 2617,House,3,2,2,734m² ,2024
"905,000","11 Hatfield Street,",EVATT ACT 2617,House,3,2,3,824m² ,2024
"1,385,000","9 Poyitt Street,",FRANKLIN ACT 2913,House,4,2,2,450m² ,2024
"1,235,000 ","8 Dyson Street,",LYNEHAM ACT 2602,House,4,1,1,715m² ,2024
"865,000 ","78 Osburn Drive,",MACGREGOR ACT 2615,House,4,2,1,834m² ,2024
"957,000","10 Du Faur Street,",MAWSON ACT 2607,House,3,1,1,860m² ,2024
"1,315,000 ","94 Gurrang Avenue,",NGUNNAWAL ACT 2913,House,4,3,2,859m² ,2024
"905,000","43 Angophora Street,",RIVETT ACT 2611,House,3,1,2,813m² ,2024
"1,210,000 ","9 Tewksbury Circuit,",THEODORE ACT 2905,House,6,3,3,"1,239m² ",2024
"1,700,000 ","98 Jaeger Circuit,",BRUCE ACT 2617,House,4,2,2,871m² ,09 Feb 2024
"800,000 ","14 Woodburn Street,",CHISHOLM ACT 2905,House,3,1,2,686m² ,09 Feb 2024
"780,000 ","12 Truganini Place,",CHISHOLM ACT 2905,House,3,2,2,814m² ,09 Feb 2024
"1,120,000 ","24 Stockdale Street,",DICKSON ACT 2602,House,3,1,−,673m² ,09 Feb 2024
"950,500","11 Nannine Place,",FISHER ACT 2611,House,3,2,2,872m² ,9 Feb 2024
"775,000 ","64 Summerland Circuit,",KAMBAH ACT 2902,House,3,1,2,910m² ,9 Feb 2024
"1,200,000 ","21 Sturdee Crescent,",MONASH ACT 2904,House,4,3,2,745m² ,09 Feb 2024
"1,090,000 ","15 Stutchbury Street,",PAGE ACT 2614,House,4,2,3,707m² ,09 Feb 2024
"675,000 ","7 Murrjinelle Circuit,",BONNER ACT 2914,House,3,1,2,248m² ,08 Feb 2024
"910,000 ","36 Companion Crescent,",FLYNN ACT 2615,House,4,2,2,788m² ,8 Feb 2024
"5,370,000 ","56 National Circuit,",FORREST ACT 2603,House,4,3,3,"1,897m² ",2024
"865,000 ","4 Wootton Crescent,",GORDON ACT 2906,House,3,2,2,742m² ,08 Feb 2024
"725,000 ","20 Carina Street,",NGUNNAWAL ACT 2913,House,3,1,1,407m² ,08 Feb 2024
"2,210,000 ","31 Pindari Crescent,",O'MALLEY ACT 2606,House,5,3,2,"1,015m² ",08 Feb 2024
"725,000 ","1 Yarri Street,",BONNER ACT 2914,House,3,1,1,244m² ,07 Feb 2024
"690,000","17 Anna Morgan Circuit,",BONNER ACT 2914,House,3,1,2,293m² ,07 Feb 2024
"760,000 ","12 McKinley Circuit,",CALWELL ACT 2905,House,3,1,2,744m² ,07 Feb 2024
"735,000 ","10 MacLean Street,",CHISHOLM ACT 2905,House,3,1,2,692m² ,07 Feb 2024
"910,000 ","64 Clancy Street,",EVATT ACT 2617,House,4,2,1,765m² ,2024
"2,650,000 ","12 Verco Street,",HACKETT ACT 2602,House,5,3,2,"1,221m² ",07 Feb 2024
"1,130,000 ","21 Murchison Street,",KALEEN ACT 2617,House,4,2,2,766m² ,07 Feb 2024
"776,000","8 Creed Place,",MACGREGOR ACT 2615,House,3,1,1,825m² ,07 Feb 2024
"1,240,000","6 Lord Street,",O'CONNOR ACT 2602,House,4,1,−,780m² ,2024
"1,080,000","16 Ina Higgins Street,",TAYLOR ACT 2913,House,4,3,2,474m² ,07 Feb 2024
"940,000 ","10 Fairley Crescent,",THEODORE ACT 2905,House,4,2,2,858m² ,07 Feb 2024
"1,026,000 ","14 Cookson Place,",BANKS ACT 2906,House,4,2,2,637m² ,06 Feb 2024
"745,000 ","56 Evelyn Owen Crescent,",DUNLOP ACT 2615,House,3,1,1,562m² ,06 Feb 2024
"842,500","4 Duhig Place,",MACGREGOR ACT 2615,House,3,1,2,724m² ,2024
"915,000 ","4 Stillwell Place,",MAWSON ACT 2607,House,3,1,−,929m² ,2024
"821,000 ","7 Akma Place,",NGUNNAWAL ACT 2913,House,3,2,1,518m² ,6 Feb 2024
"910,000 ","13 Thelander Street,",TAYLOR ACT 2913,House,3,3,1,315m² ,06 Feb 2024
"1,200,000 ","19 Dobson Place,",WATSON ACT 2602,House,5,2,2,685m² ,6 Feb 2024
"1,410,000","5 Comet Street,",AMAROO ACT 2914,House,5,3,5,756m² ,05 Feb 2024
"1,175,000 ","41 Arabana Street,",ARANDA ACT 2614,House,3,2,3,"1,011m² ",05 Feb 2024
"697,000 ","71 Mobourne Street,",BONNER ACT 2914,House,3,1,1,218m² ,05 Feb 2024
"1,120,000","42 Jane Price Crescent,",CONDER ACT 2906,House,4,3,3,859m² ,5 Feb 2024
"860,000","50 Jemalong Street,",DUFFY ACT 2611,House,3,1,1,696m² ,05 Feb 2024
"1,005,000 ","16 Alice Cummins Street,",GUNGAHLIN ACT 2912,House,4,2,2,514m² ,05 Feb 2024
"850,000","71 Scantlebury Crescent,",THEODORE ACT 2905,House,3,1,2,798m² ,2024
"1,925,000 ","59 Novar Street,",YARRALUMLA ACT 2600,House,3,1,−,891m² ,05 Feb 2024
"625,000 ","6 Saxby Close,",AMAROO ACT 2914,House,3,2,1,240m² ,2024
"1,100,000 ","54 Katherine Avenue,",AMAROO ACT 2914,House,4,2,3,660m² ,3 Feb 2024
"1,152,500 ","63 Baudinette Circuit,",BRUCE ACT 2617,House,4,2,2,626m² ,2024
"1,952,000 ","76 Drooka Crescent,",CRACE ACT 2911,House,5,2,2,801m² ,2024
"980,000 ","2 Ikara Close,",DUNLOP ACT 2615,House,4,2,2,640m² ,2024
"895,000 ","4 Piesse Place,",EVATT ACT 2617,House,4,1,1,849m² ,2024
"1,190,000 ","36 Zakharov Avenue,",FORDE ACT 2914,House,4,2,2,580m² ,03 Feb 2024
"1,150,000 ","21 Moroney Street,",FRASER ACT 2615,House,4,2,2,"1,413m² ",2024
"1,575,000 ","8 Verco Street,",HACKETT ACT 2602,House,4,1,1,"1,024m² ",2024
"762,000 ","19 Dethridge Street,",HIGGINS ACT 2615,House,3,1,2,791m² ,2024
"885,000 ","7 Kelly Place,",HIGGINS ACT 2615,House,4,2,2,953m² ,2024
"715,000 ","9 Marengo Place,",ISABELLA PLAINS ACT 2905,House,3,1,1,471m² ,03 Feb 2024
"795,000","8 Lascelles Circuit,",KAMBAH ACT 2902,House,3,1,4,754m² ,2024
"1,035,000 ","9 Mannheim Street,",KAMBAH ACT 2902,House,4,2,5,930m² ,2024
"970,000","8 Lyne Place,",KAMBAH ACT 2902,House,4,2,2,815m² ,2024
"865,000 ","101 Summerland Circuit,",KAMBAH ACT 2902,House,4,2,2,720m² ,2024
"685,000 ","36 Rowland Street,",MACGREGOR ACT 2615,House,3,1,1,375m² ,2024
"825,000 ","46 Kneeshaw Street,",MONASH ACT 2904,House,3,1,4,911m² ,2024
"699,000 ","19 Ogilby Crescent,",PAGE ACT 2614,House,3,1,1,633m² ,2024
