Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"660,000","10/38 Waterworks Road,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,2,166m² ,12 Sep 2023
"840,000 ","206/431 Elizabeth Street,",NORTH HOBART TAS 7000,Apartment / Unit / Flat,3,2,1,119m² ,11 Sep 2023
"415,000 ","2/31 Hillborough Road,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,1,1,1,88m² ,11 Sep 2023
"920,000 ","3/10 Ellerslie Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,2,2,177m² ,10 Sep 2023
"850,000","9/337 Churchill Avenue,",SANDY BAY TAS 7005,Townhouse,3,2,2,198m² ,08 Sep 2023
"390,500 ","1/50 Marieville Esplanade,",SANDY BAY TAS 7005,Apartment / Unit / Flat,1,1,1,53m² ,05 Sep 2023
"652,000","6/403 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,71m² ,30 Aug 2023
"870,000","UNIT 2/13 CEDAR COURT,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,315m² ,
"375,000 ","1/2 Alt-Na-Craig Avenue,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,1,1,1,99m² ,25 Aug 2023
"630,000 ","10/1A Sayer Crescent,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,112m² ,22 Aug 2023
"995,000 ","9/57 Sandy Bay Road,",BATTERY POINT TAS 7004,Townhouse,2,2,2,194m² ,19 Aug 2023
"615,000","16/20 Hampden Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,95m² ,17 Aug 2023
"576,000 ","4/25 Richardson Avenue,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,2,1,120m² ,17 Aug 2023
"800,000 ","2/337 Churchill Avenue,",SANDY BAY TAS 7005,Townhouse,3,2,2,290m² ,11 Aug 2023
"625,000 ","13/312 Davey Street,",SOUTH HOBART TAS 7004,Townhouse,3,2,1,271m² ,11 Aug 2023
"715,000 ","1/14A Nelson Road,",SANDY BAY TAS 7005,Townhouse,2,1,1,285m² ,28 Jul 2023
"515,000 ","1/205 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,81m² ,28 Jul 2023
"510,000 ","8/7 View Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,62m² ,27 Jul 2023
"390,000 ","6 Montrivale Rise,",DYNNYRNE TAS 7005,Vacant land,0,0,0,"1,096m² ",26 Jul 2023
"1,185,000","1/36 Red Chapel Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,343m² ,26 Jul 2023
"510,000","9 Thelma Drive,",WEST HOBART TAS 7000,Vacant land,0,0,0,670m² ,26 Jul 2023
"525,000","11 Thelma Drive,",WEST HOBART TAS 7000,Vacant land,0,0,0,759m² ,25 Jul 2023
"671,000 ","G06/431 Elizabeth Street,",NORTH HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,103m² ,22 Jul 2023
"415,000 ","5/3A Montagu Street,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,−,65m² ,04 Jul 2023
"1,450,000","3/5 Gladstone Street,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,2,2,277m² ,30 Jun 2023
"600,000","10/32 Mortimer Avenue,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,177m² ,30 Jun 2023
"500,000 ","3/7 Kendrick Court,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,2,88m² ,27 Jun 2023
"795,000","2/14 Edith Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,452m² ,27 Jun 2023
"1,205,000 ","2/16 Date Court,",SANDY BAY TAS 7005,Townhouse,3,2,2,253m² ,26 Jun 2023
"595,000 ","3/620 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,125m² ,23 Jun 2023
"521,000 ","6/313 Davey Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,91m² ,19 Jun 2023
"1,400,000 ","75 Tasma Street,",NORTH HOBART TAS 7000,Block of units,6,2,4,339m² ,14 Jun 2023
"710,000 ","19 Thelma Drive,",WEST HOBART TAS 7000,Vacant land,0,0,0,966m² ,05 Jun 2023
"710,000 ","4/417 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,1,1,1,88m² ,25 May 2023
"650,000 ","71 Jubilee Road,",SOUTH HOBART TAS 7004,Vacant land,0,0,0,"3,517m² ",25 May 2023
"500,000 ","2/14 Kirby Court,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,97m² ,24 May 2023
"830,000 ","2/26 Arthur Street,",WEST HOBART TAS 7000,Townhouse,2,2,1,150m² ,23 May 2023
"515,000","1/19 Whelan Crescent,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,100m² ,22 May 2023
"835,000 ","31 Letitia Street,",NORTH HOBART TAS 7000,Townhouse,3,2,1,177m² ,15 May 2023
"1,260,000 ","59-63 Queen Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,5,3,3,858m² ,15 May 2023
"700,000 ","3/48 Marieville Esplanade,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,82m² ,13 May 2023
"755,000 ","2/482 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,1,1,1,125m² ,12 May 2023
"420,000 ","3/3 Wentworth Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,1,1,−,205m² ,02 May 2023
"675,000 ","1/3 Wentworth Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,3,1,1,280m² ,02 May 2023
"630,000 ","2/11 View Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,3,367m² ,28 Apr 2023
"850,000 ","3/26 Arthur Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,2,1,158m² ,26 Apr 2023
"570,000 ","6/64 St Georges Terrace,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,60m² ,24 Apr 2023
"675,000 ","5/7 Derwentwater Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,238m² ,20 Apr 2023
"950,000 ","2/31 Gardenia Grove,",SANDY BAY TAS 7005,Townhouse,3,2,2,424m² ,19 Apr 2023
"490,000 ","2/11 Byron Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,−,75m² ,16 Apr 2023
"525,000 ","2/10 Abermere Avenue,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,108m² ,14 Apr 2023
"765,000","2/5 Flinders Lane,",SANDY BAY TAS 7005,Townhouse,2,1,2,78m² ,13 Apr 2023
"815,000","4/1 Maning Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,133m² ,11 Apr 2023
"760,000 ","3/1 Maning Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,146m² ,08 Apr 2023
"501,000 ","1/320 Davey Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,80m² ,04 Apr 2023
"235,000 ","40 Liverpool Crescent,",WEST HOBART TAS 7000,Vacant land,0,0,0,640m² ,04 Apr 2023
"661,000","7/9 Montgomery Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,2,170m² ,02 Apr 2023
"890,000 ","1/5 Fielding Drive,",WEST HOBART TAS 7000,Apartment / Unit / Flat,4,3,3,373m² ,23 Mar 2023
"1,530,000","3/10 Bective Street,",SANDY BAY TAS 7005,Townhouse,4,3,2,422m² ,21 Mar 2023
"1,909,000","1/20 Hampden Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,3,2,2,210m² ,20 Mar 2023
"950,000","6/351 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,159m² ,09 Mar 2023
"426,000 ","1/64 St Georges Terrace,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,58m² ,06 Mar 2023
"495,000 ","8/11 Livingston Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,87m² ,01 Mar 2023
"880,000 ","14 Quayle Street,",SANDY BAY TAS 7005,Townhouse,3,1,2,351m² ,2023
"350,000 ","44 Liverpool Crescent,",WEST HOBART TAS 7000,Vacant land,0,0,0,556m² ,11 Feb 2023
"346,000 ","178a Waterworks Road,",DYNNYRNE TAS 7005,Vacant land,0,0,0,852m² ,09 Feb 2023
"550,000 ","4/5 Lynton Avenue,",SOUTH HOBART TAS 7004,Townhouse,2,1,1,160m² ,09 Feb 2023
"730,000","368 Murray Street,",NORTH HOBART TAS 7000,Townhouse,3,1,2,145m² ,08 Feb 2023
"1,620,000","2/852A Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,384m² ,07 Feb 2023
"465,000 ","4/15 Greenlands Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,67m² ,02 Feb 2023
"550,000 ","1 Thelma Drive,",WEST HOBART TAS 7000,Vacant land,0,0,0,721m² ,31 Jan 2023
"900,000 ","9/74 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,172m² ,28 Jan 2023
"820,000 ","8 Balmoral Street,",SANDY BAY TAS 7005,Townhouse,2,1,1,135m² ,27 Jan 2023
"676,000","4/70 Queen Street,",SANDY BAY TAS 7005,Townhouse,2,1,1,288m² ,23 Jan 2023
"596,000","3/70 Queen Street,",SANDY BAY TAS 7005,Townhouse,2,1,1,91m² ,23 Jan 2023
"748,000","2/106 Letitia Street,",NORTH HOBART TAS 7000,Apartment / Unit / Flat,2,1,2,412m² ,20 Jan 2023
"599,999 ","13B McRobies Road,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,3,2,1,329m² ,23 Dec 2022
"870,000 ","5/6 Stowell Avenue,",BATTERY POINT TAS 7004,Townhouse,2,1,2,280m² ,21 Dec 2022
"600,000 ","2/5 Venn Court,",MOUNT STUART TAS 7000,Townhouse,3,1,2,476m² ,20 Dec 2022
"645,000 ","2/13 Hooper Crescent,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,2,136m² ,16 Dec 2022
"450,000 ","1/843 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,78m² ,13 Dec 2022
"465,000 ","8/320 Davey Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,1,1,1,56m² ,12 Dec 2022
"780,000","12/57 Sandy Bay Road,",BATTERY POINT TAS 7004,Townhouse,2,2,1,178m² ,08 Dec 2022
"385,000 ","2a Montrivale Rise,",DYNNYRNE TAS 7005,Vacant land,0,0,0,767m² ,08 Dec 2022
"395,000","2/32A Pillinger Street,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,1,1,1,86m² ,07 Dec 2022
"975,000 ","5/51-53 Newdegate Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,3,2,2,354m² ,06 Dec 2022
"650,000","3/25 Mortimer Avenue,",MOUNT STUART TAS 7000,Townhouse,2,1,1,205m² ,02 Dec 2022
"815,000 ","3/12 Woodlyn Court,",SOUTH HOBART TAS 7004,Townhouse,3,3,3,361m² ,28 Nov 2022
"477,500 ","1/220 Davey Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,66m² ,26 Nov 2022
"1,225,000","2/63 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,4,2,2,289m² ,23 Nov 2022
"460,000 ","8/6 Una Street,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,1,1,1,52m² ,19 Nov 2022
"502,000 ","2/64 St Georges Terrace,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,1,1,1,64m² ,16 Nov 2022
"458,000","3/29 Lord Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,81m² ,16 Nov 2022
"1,220,000 ","2/31 Fitzroy Place,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,395m² ,12 Nov 2022
"700,000 ","5/5 Stowell Avenue,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,76m² ,02 Nov 2022
"1,200,000 ","1/82 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,3,2,2,200m² ,01 Nov 2022
"440,000 ","112 Waterworks Road,",DYNNYRNE TAS 7005,Vacant land,0,0,0,"1,500m² ",01 Nov 2022
"438,000 ","4/1 McAulay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,1,1,1,71m² ,01 Nov 2022
"628,000 ","2/287 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,124m² ,27 Oct 2022
"735,500 ","2/9 Manresa Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,2,149m² ,17 Oct 2022
"1,450,000","1/526 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,155m² ,14 Oct 2022
"655,000","4/114 Goulburn Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,165m² ,09 Oct 2022
"565,000 ","60 Summerhill Road,",WEST HOBART TAS 7000,Vacant land,0,0,0,822m² ,05 Oct 2022
"635,000","3/64 St Georges Terrace,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,82m² ,26 Sep 2022
"810,000 ","18/1 Battery Square,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,79m² ,21 Sep 2022
"632,000 ","4/613 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,1,134m² ,09 Sep 2022
"950,000 ","2/9 Lincoln Street,",SANDY BAY TAS 7005,Townhouse,3,2,2,314m² ,05 Sep 2022
"784,000 ","8/61a Grosvenor Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,2,1,100m² ,01 Sep 2022
"600,000","527 Huon Road,",SOUTH HOBART TAS 7004,Vacant land,0,0,0,"1,615m² ",31 Aug 2022
"550,000 ","4/23 Digney Street,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,1,100m² ,29 Aug 2022
"860,000 ","1/36 Ryde Street,",NORTH HOBART TAS 7000,Apartment / Unit / Flat,2,2,3,181m² ,26 Aug 2022
"480,000 ","9/6 Una Street,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,1,1,1,83m² ,23 Aug 2022
"891,000","4/7A Chessington Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,1,195m² ,21 Aug 2022
"570,000 ","8/7 Lynton Avenue,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,122m² ,09 Aug 2022
"950,000 ","4/51-53 Newdegate Street,",WEST HOBART TAS 7000,Townhouse,3,2,3,288m² ,09 Aug 2022
"720,000","9/40 Macfarlane Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,240m² ,06 Aug 2022
"690,000 ","3/5 Stowell Avenue,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,58m² ,22 Jul 2022
"570,000 ","3/4 Ellerslie Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,1,1,1,77m² ,19 Jul 2022
"570,000 ","3/4 Ellerslie Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,1,1,1,77m² ,19 Jul 2022
"400,000","4A Grayling Avenue,",SOUTH HOBART TAS 7004,Vacant land,0,0,0,942m² ,14 Jul 2022
"607,000 ","14/7 View Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,60m² ,06 Jul 2022
"1,050,000 ","84 Salamanca Square,",BATTERY POINT TAS 7004,Townhouse,3,2,1,170m² ,01 Jul 2022
"990,000 ","44 Nicholas Drive,",SANDY BAY TAS 7005,Vacant land,0,0,0,"1,639m² ",01 Jul 2022
"530,000 ","Lot 1/37 Weld Street,",SOUTH HOBART TAS 7004,Vacant land,0,0,0,458m² ,27 Jun 2022
"460,000 ","2/16 King Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,− 0,1,1,54m² ,20 Jun 2022
"749,000 ","3/14A Wentworth Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,3,1,2,293m² ,16 Jun 2022
"1,260,000 ","3/479 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,2,2,242m² ,14 Jun 2022
"518,000 ","1/2-4 Flinders Lane,",SANDY BAY TAS 7005,Apartment / Unit / Flat,1,1,1,113m² ,11 Jun 2022
"550,000 ","2/33 Clift Street,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,98m² ,08 Jun 2022
"565,000 ","5/7 Kendrick Court,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,1,88m² ,06 Jun 2022
"500,000 ","8/51 Mount Stuart Road,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,119m² ,05 Jun 2022
"1,300,000 ","2/6 Mansell Court,",SANDY BAY TAS 7005,Townhouse,2,2,1,291m² ,26 May 2022
"1,050,000 ","6/26 Grosvenor Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,2,264m² ,19 May 2022
"2,500,000 ","10/20 Hampden Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,3,2,2,208m² ,09 May 2022
"805,000","2/5-7 Edward Street,",GLEBE TAS 7000,Apartment / Unit / Flat,2,1,1,161m² ,08 May 2022
"683,000 ","1/13 Cedar Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,136m² ,08 May 2022
"611,000 ","Unit 1/52 Regent Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,81m² ,04 May 2022
"465,000 ","2/43 Regent Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,80m² ,04 May 2022
"405,000","1/8 Allison Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,82m² ,19 Apr 2022
"995,000 ","1/36 Fitzroy Place,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,4,2,1,463m² ,18 Apr 2022
"683,000","2/16 Ascot Avenue,",SANDY BAY TAS 7005,Block of units,2,1,1,61m² ,14 Apr 2022
"652,109","1/16 Ascot Avenue,",SANDY BAY TAS 7005,Block of units,2,1,1,90m² ,14 Apr 2022
"1,412,000 ","10/80-82 Hampden Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,3,3,2,257m² ,12 Apr 2022
"820,000 ","4/245 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,112m² ,12 Apr 2022
"750,000 ","5/2 Mansell Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,2,92m² ,11 Apr 2022
"750,000 ","1/132 Forest Road,",WEST HOBART TAS 7000,Townhouse,2,1,1,232m² ,11 Apr 2022
"635,000 ","12/312 Davey Street,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,3,2,1,253m² ,09 Apr 2022
"1,300,000 ","21 De Witt Street,",BATTERY POINT TAS 7004,Townhouse,3,1,−,148m² ,07 Apr 2022
"502,000 ","1/197 Strickland Avenue,",SOUTH HOBART TAS 7004,Townhouse,2,1,1,268m² ,07 Apr 2022
"1,800,000 ","24 Fisher Avenue,",SANDY BAY TAS 7005,Block of units,4,2,4,602m² ,06 Apr 2022
"610,000 ","1/287 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,122m² ,01 Apr 2022
"400,000 ","2/120 Strickland Avenue,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,1,1,1,65m² ,29 Mar 2022
"801,000","4/88 Hampden Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,−,83m² ,21 Mar 2022
"490,000 ","46/9 Davey Place,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,123m² ,18 Mar 2022
"2,100,000","13 Beach Road,",SANDY BAY TAS 7005,Townhouse,2,2,2,285m² ,14 Mar 2022
"660,000 ","2/8b Lambert Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,92m² ,13 Mar 2022
"721,500 ","19/13 Battery Square,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,61m² ,07 Mar 2022
"665,000 ","7 Strahan Street,",NORTH HOBART TAS 7000,Townhouse,1,1,1,117m² ,05 Mar 2022
"800,000","3/51 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,1,1,136m² ,28 Feb 2022
"1,200,000 ","3/24 Fitzroy Place,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,146m² ,28 Feb 2022
"600,000 ","6/7 Kendrick Court,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,1,88m² ,24 Feb 2022
"2,062,500 ","4/7 Gladstone Street,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,2,2,212m² ,21 Feb 2022
"960,000","1/9 Montgomery Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,301m² ,10 Feb 2022
"1,200,000 ","1/482 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,146m² ,09 Feb 2022
"724,300 ","3/2 Overell Street,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,2,195m² ,08 Feb 2022
"850,000 ","4/419 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,78m² ,04 Feb 2022
"810,000 ","1/601 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,125m² ,31 Jan 2022
"475,000 ","3/12A Lynton Avenue,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,76m² ,31 Jan 2022
"490,000 ","4/71 Elphinstone Road,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,1,1,1,68m² ,29 Jan 2022
"950,000","1/28 Reynolds Court,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,3,2,1,340m² ,28 Jan 2022
"604,000","1/8A Proctors Road,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,1,104m² ,25 Jan 2022
"2,600,000 ","5/13 Beechworth Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,4,2,2,235m² ,24 Jan 2022
"620,000 ","2/205a Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,109m² ,24 Jan 2022
"638,207 ","2/125 Lansdowne Crescent,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,131m² ,22 Jan 2022
"450,000","8 Montrivale Rise,",DYNNYRNE TAS 7005,Vacant land,0,0,0,"1,054m² ",20 Jan 2022
"690,000 ","7/50 Marieville Esplanade,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,71m² ,20 Jan 2022
"490,000 ","1/2 Auvergne Avenue,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,89m² ,07 Jan 2022
"565,000 ","3/23 Digney Street,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,1,1,1,114m² ,22 Dec 2021
"810,000","2/5 Balfour Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,2,406m² ,20 Dec 2021
"670,000 ","4/351 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,92m² ,20 Dec 2021
"630,000 ","2/4 Jersey Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,100m² ,15 Dec 2021
"670,000 ","331 Churchill Avenue,",SANDY BAY TAS 7005,Vacant land,0,0,0,880m² ,15 Dec 2021
"708,000 ","5/7 Derwentwater Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,238m² ,14 Dec 2021
"695,000","1/51 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,1,1,1,112m² ,13 Dec 2021
"670,000 ","2/35 Proctors Road,",DYNNYRNE TAS 7005,Townhouse,1,1,1,218m² ,13 Dec 2021
"585,500","3/71 Elphinstone Road,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,134m² ,08 Dec 2021
"795,000 ","2/37 Waimea Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,2,149m² ,07 Dec 2021
"495,000 ","1/79 Strickland Avenue,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,2,120m² ,06 Dec 2021
"550,000 ","63 Liverpool Crescent,",WEST HOBART TAS 7000,Vacant land,0,0,0,610m² ,03 Dec 2021
"801,000 ","3/17 Margaret Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,107m² ,28 Nov 2021
"935,000 ","1/323 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,1,120m² ,15 Nov 2021
"775,000","8/48 Marieville Esplanade,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,101m² ,10 Nov 2021
"1,400,000","1/810 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,266m² ,08 Nov 2021
"830,000 ","3/1 Fisher Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,124m² ,07 Nov 2021
"3,250,000","100 Salamanca Place,",BATTERY POINT TAS 7004,Townhouse,2,2,−,190m² ,05 Nov 2021
"595,500 ","56/8 Davey Place,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,1,1,109m² ,05 Nov 2021
"560,000","4/2 Lauramont Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,119m² ,04 Nov 2021
"1,350,000","8/15 Gladstone Street,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,2,2,1,179m² ,02 Nov 2021
"620,000 ","2/14 Lochner Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,1,1,1,90m² ,02 Nov 2021
"741,300","2/51 Sandy Bay Road,",BATTERY POINT TAS 7004,Apartment / Unit / Flat,1,1,1,120m² ,30 Oct 2021
"505,000 ","2/10 Abermere Avenue,",MOUNT STUART TAS 7000,Apartment / Unit / Flat,2,1,1,98m² ,18 Oct 2021
"410,000 ","3/24 Hamilton Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,1,1,1,60m² ,13 Oct 2021
"788,000 ","3/409 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,83m² ,07 Oct 2021
"628,000 ","1/20 Lynton Avenue,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,3,119m² ,04 Oct 2021
"787,500 ","2/452 Churchill Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,2,2,154m² ,29 Sep 2021
"655,000 ","24 Aotea Road,",SANDY BAY TAS 7005,Vacant land,0,0,0,"1,082m² ",28 Sep 2021
"1,425,000","1/625 Sandy Bay Road,",SANDY BAY TAS 7005,Apartment / Unit / Flat,3,1,1,307m² ,25 Sep 2021
"580,000 ","4/8 Proctors Road,",DYNNYRNE TAS 7005,Apartment / Unit / Flat,2,1,1,80m² ,24 Sep 2021
"700,000 ","2/13 Cedar Court,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,122m² ,17 Sep 2021
"672,000 ","43 Hamilton Street,",WEST HOBART TAS 7000,Apartment / Unit / Flat,2,1,1,191m² ,16 Sep 2021
"652,000 ","2/633 Huon Road,",SOUTH HOBART TAS 7004,Apartment / Unit / Flat,2,2,2,357m² ,15 Sep 2021
"930,000","1/26A Waimea Avenue,",SANDY BAY TAS 7005,Apartment / Unit / Flat,4,2,2,285m² ,13 Sep 2021
"900,000 ","1/17 York Street,",SANDY BAY TAS 7005,Apartment / Unit / Flat,2,1,1,433m² ,10 Sep 2021
