Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"510,000 ","9/14-16 Empress Street,",CENTENARY HEIGHTS QLD 4350,Townhouse,3,2,2,174m² ,18 Aug 2023
"760,000 ","1 Moloney Street,",NORTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,"1,214m² ",18 Aug 2023
"125,000 ",,SOUTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,358m² ,15 Aug 2023
"450,000 ","20 Ward Street,",MIDDLE RIDGE QLD 4350,Vacant land,0,0,0,673m² ,14 Aug 2023
"595,000","376 Bridge Street,",WILSONTON QLD 4350,Block of units,5,2,2,905m² ,12 Aug 2023
"665,000 ","1 & 2/4 Northpoint Avenue,",HARLAXTON QLD 4350,Apartment / Unit / Flat,6,4,2,567m² ,11 Aug 2023
"705,000 ","2/362 Hume Street,",CENTENARY HEIGHTS QLD 4350,Townhouse,3,2,2,199m² ,10 Aug 2023
"435,000 ","2/77-81 Bouganvillea Drive,",MIDDLE RIDGE QLD 4350,Apartment / Unit / Flat,2,1,1,116m² ,10 Aug 2023
"585,000 ","385 Greenwattle Street,",WILSONTON QLD 4350,Block of units,5,2,2,"1,072m² ",10 Aug 2023
"380,000 ","Unit 5/19B Gladstone Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,3,2,2,227m² ,09 Aug 2023
"840,000 ","222-240 Cambooya Street,",DRAYTON QLD 4350,Vacant land,0,0,0,0,08 Aug 2023
"380,000 ","3/8 Tara Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,2,2,1,122m² ,08 Aug 2023
"326,500 ","1/22 O'Beirne Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,102m² ,07 Aug 2023
"970,000 ","267B Geddes Street,",CENTENARY HEIGHTS QLD 4350,Block of units,8,4,4,954m² ,04 Aug 2023
"310,000 ","Lot 42 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,602m² ,03 Aug 2023
"350,000 ","1/446 Hume Street,",MIDDLE RIDGE QLD 4350,Apartment / Unit / Flat,2,1,1,123m² ,02 Aug 2023
"440,000 ","9/28 Ellis Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,3,2,2,165m² ,01 Aug 2023
"395,000 ","21/33-35 Tourist Road,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,98m² ,28 Jul 2023
"665,000 ","5 McGrory Drive,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,2,708m² ,28 Jul 2023
"355,000 ","2/6 Ocean Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,2,1,1,92m² ,27 Jul 2023
"401,000 ","1/19 Sandalwood Drive,",GLENVALE QLD 4350,Apartment / Unit / Flat,2,1,1,109m² ,24 Jul 2023
"315,000 ","2/6 Sherry Street,",WILSONTON HEIGHTS QLD 4350,Apartment / Unit / Flat,2,1,1,72m² ,24 Jul 2023
"580,000 ","1 & 2/71 Ruthven Street,",HARLAXTON QLD 4350,Block of units,5,2,3,753m² ,21 Jul 2023
"345,000 ","13 O'Neill Circuit,",KEARNEYS SPRING QLD 4350,Vacant land,0,0,0,640m² ,19 Jul 2023
"218,000 ","2/203 Campbell Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,82m² ,19 Jul 2023
"310,000","3/52 Campbell Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,84m² ,14 Jul 2023
"237,000 ","23 Reserve Road,",CRANLEY QLD 4350,Vacant land,0,0,0,707m² ,12 Jul 2023
"480,000 ","62 Frew Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"5,631m² ",12 Jul 2023
"390,000 ","5 Eymard Street,",RANGEVILLE QLD 4350,Vacant land,0,0,0,852m² ,12 Jul 2023
"615,000 ","20 Tatum Ct,",GLENVALE QLD 4350,Apartment / Unit / Flat,4,4,2,586m² ,10 Jul 2023
"570,000 ","3/36 High Street,",RANGEVILLE QLD 4350,Townhouse,3,2,2,181m² ,07 Jul 2023
"200,000 ","5 Thompson Lane,",EAST TOOWOOMBA QLD 4350,Vacant land,0,0,0,346m² ,05 Jul 2023
"330,000 ","1/519 Hume Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,117m² ,05 Jul 2023
"320,000 ","1/77 Ruthven Street,",HARLAXTON QLD 4350,Apartment / Unit / Flat,2,2,1,104m² ,03 Jul 2023
"267,500 ","8/9 Whitefriars Street,",ROCKVILLE QLD 4350,Apartment / Unit / Flat,2,1,1,61m² ,03 Jul 2023
"500,000 ","19/279 Mackenzie Street,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,3,2,1,211m² ,30 Jun 2023
"425,000 ","3/108 Neil Street,",SOUTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,2,1,202m² ,30 Jun 2023
"345,000 ","5/42 Herries Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,80m² ,27 Jun 2023
"546,500 ","1/186 Kearney Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,2,263m² ,27 Jun 2023
"520,000 ","15 Boyes Street,",HARRISTOWN QLD 4350,Block of units,4,2,3,729m² ,26 Jun 2023
"350,000 ","Lot 5 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,747m² ,26 Jun 2023
"700,000 ","Lot 4 Athol School Road,",ATHOL QLD 4350,Vacant land,0,0,0,0,21 Jun 2023
"345,000 ","6/55 Phillip Street,",SOUTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,114m² ,21 Jun 2023
"510,000","58 Frew Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"6,134m² ",20 Jun 2023
"375,000 ","2/18 Chainey Court,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,117m² ,19 Jun 2023
"295,000 ","117 McEwan Crescent,",KEARNEYS SPRING QLD 4350,Vacant land,0,0,0,613m² ,19 Jun 2023
"300,500 ","1/163 Mary Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,94m² ,16 Jun 2023
"435,000 ","2/11 Horrocks Crescent,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,1,320m² ,16 Jun 2023
"298,000 ","39/2 Benjamin Street,",MOUNT LOFTY QLD 4350,Apartment / Unit / Flat,2,1,1,79m² ,16 Jun 2023
"435,000 ","5 Perth Street,",RANGEVILLE QLD 4350,Vacant land,0,0,0,648m² ,16 Jun 2023
"580,000 ","5a Kimberley Court,",BLUE MOUNTAIN HEIGHTS QLD 4350,Vacant land,0,0,0,"4,889m² ",13 Jun 2023
"595,000 ","1 & 2/38 Crotty Street,",CENTENARY HEIGHTS QLD 4350,Block of units,4,2,1,723m² ,09 Jun 2023
"345,000 ","3/15 Sambar Court,",KEARNEYS SPRING QLD 4350,Block of units,2,1,1,812m² ,09 Jun 2023
"305,500 ","8/81 Vacy Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,2,1,117m² ,08 Jun 2023
"340,000 ","Lot 18 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,747m² ,06 Jun 2023
"360,000 ","2/9 Taragon Street,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,132m² ,05 Jun 2023
"215,000 ","28 Welcombe Avenue,",ROCKVILLE QLD 4350,Vacant land,0,0,0,668m² ,05 Jun 2023
"503,000 ","11 Garde Street,,",CENTENARY HEIGHTS QLD 4350,Vacant land,0,0,0,918m² ,02 Jun 2023
"320,000 ","2/51 Gipps Street,",DRAYTON QLD 4350,Apartment / Unit / Flat,2,1,1,112m² ,01 Jun 2023
"489,000","2/4 Grace Court,",DARLING HEIGHTS QLD 4350,Apartment / Unit / Flat,3,2,2,164m² ,29 May 2023
"380,000 ","3 Victor Street,",EAST TOOWOOMBA QLD 4350,Vacant land,0,0,0,665m² ,25 May 2023
"400,000 ","18 Erin Street,",WILSONTON QLD 4350,Vacant land,0,0,0,"1,017m² ",24 May 2023
"295,000 ","1/4a Rose Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,2,1,2,76m² ,24 May 2023
"342,000 ","3/9-11 Amber Court,",DARLING HEIGHTS QLD 4350,Townhouse,3,2,1,144m² ,22 May 2023
"500,000 ","28/17 Catherine Circuit,",MIDDLE RIDGE QLD 4350,Vacant land,0,0,0,603m² ,22 May 2023
"175,000 ","18 Burnage Street,",EAST TOOWOOMBA QLD 4350,Vacant land,0,0,0,500m² ,19 May 2023
"1,135,000 ","10 Cohoe Street,",EAST TOOWOOMBA QLD 4350,Block of units,12,6,7,943m² ,19 May 2023
"363,000 ","1/7 Lexi Street,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,240m² ,19 May 2023
"515,000 ","Unit 2/36 High Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,3,2,2,163m² ,19 May 2023
"785,000 ","1-2/15 Sambar Court,",KEARNEYS SPRING QLD 4350,Block of units,5,3,2,812m² ,18 May 2023
"335,000 ","3/3 Sunning Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,113m² ,17 May 2023
"320,000 ","25/81 Vacy Street,",NEWTOWN QLD 4350,Townhouse,2,2,1,121m² ,15 May 2023
"230,000 ","26 London Circuit,",TORRINGTON QLD 4350,Vacant land,0,0,0,"1,380m² ",12 May 2023
"220,000 ",,HARRISTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,77m² ,10 May 2023
"315,000 ","Lot 46 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,602m² ,09 May 2023
"200,000 ","74A Ramsay Street,",CENTENARY HEIGHTS QLD 4350,Vacant land,0,0,0,426m² ,08 May 2023
"595,000 ","1 & 2, 58 Wuth Street,",DARLING HEIGHTS QLD 4350,Block of units,4,2,2,601m² ,08 May 2023
"355,000 ","4/85 North Street,",HARLAXTON QLD 4350,Apartment / Unit / Flat,2,1,1,110m² ,08 May 2023
"775,000 ","2/78 Curzon Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,2,220m² ,05 May 2023
"405,000 ","8/34 Gordon Avenue,",NEWTOWN QLD 4350,Apartment / Unit / Flat,3,2,2,251m² ,04 May 2023
"900,000 ","1-3/2 Tame Street,",SOUTH TOOWOOMBA QLD 4350,Block of units,5,3,3,617m² ,02 May 2023
"410,000 ","15A Buckland Street,",HARRISTOWN QLD 4350,Vacant land,0,0,0,"1,376m² ",28 Apr 2023
"670,000 ","1-3/2 Cullen Court,",ROCKVILLE QLD 4350,Block of units,6,3,3,"1,059m² ",28 Apr 2023
"325,000 ","Lot 8 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,747m² ,27 Apr 2023
"610,000 ","1 & 2/6 Harth Street,",ROCKVILLE QLD 4350,Apartment / Unit / Flat,4,2,2,819m² ,26 Apr 2023
"895,000 ","269 North Street,",WILSONTON HEIGHTS QLD 4350,Block of units,7,3,3,"1,291m² ",26 Apr 2023
"620,000 ","18 Keira Court,",BLUE MOUNTAIN HEIGHTS QLD 4350,Vacant land,0,0,0,"5,424m² ",24 Apr 2023
"595,000 ","28 Boyes Street,",HARRISTOWN QLD 4350,Block of units,5,2,2,557m² ,24 Apr 2023
"700,000 ","1-3/62 Hoey Street,",KEARNEYS SPRING QLD 4350,Block of units,6,3,3,761m² ,24 Apr 2023
"326,000 ","4/10 Sunning Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,111m² ,23 Apr 2023
"540,000 ","5/170 Mary Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,2,1,230m² ,21 Apr 2023
"322,500 ","2/13 Agnes Street,,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,2,2,1,89m² ,20 Apr 2023
"405,000 ","2/14 Opal Street,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,118m² ,15 Apr 2023
"345,000 ","2/30a Alpine Court,",CRANLEY QLD 4350,Apartment / Unit / Flat,2,2,1,123m² ,14 Apr 2023
"360,000 ","1/38 Buckland Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,4,1,1,143m² ,14 Apr 2023
"255,000 ","65 Reserve Road,",CRANLEY QLD 4350,Vacant land,0,0,0,700m² ,13 Apr 2023
"330,000 ","Lot 38 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,770m² ,13 Apr 2023
"432,000 ","Proposed Lot 8 Frew Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"4,091m² ",12 Apr 2023
"338,000 ","175-181 Greenwattle Street,",CRANLEY QLD 4350,Vacant land,0,0,0,"4,005m² ",11 Apr 2023
"325,000 ","Lot 7 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,747m² ,11 Apr 2023
"207,000 ","5/1 Delacy Street,",NORTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,1,1,1,70m² ,11 Apr 2023
"270,000 ","49/55-59 Drayton Road,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,3,2,1,148m² ,10 Apr 2023
"765,000","110-112 Postle Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,0,09 Apr 2023
"255,000 ","1 Vanity Street,",ROCKVILLE QLD 4350,Vacant land,0,0,0,"1,578m² ",05 Apr 2023
"325,000 ","2 Lavers Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"4,000m² ",04 Apr 2023
"340,000 ","2/10 Chainey Court,",GLENVALE QLD 4350,Apartment / Unit / Flat,2,2,1,122m² ,04 Apr 2023
"380,000 ","10/2-6 Roser Close,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,1,138m² ,04 Apr 2023
"325,000 ","Lot 39 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,742m² ,04 Apr 2023
"320,000 ","Lot 40 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,700m² ,04 Apr 2023
"340,000 ","8 Murray Street,",NORTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,971m² ,04 Apr 2023
"410,000 ","Proposed Lot 4 Frew Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"4,008m² ",03 Apr 2023
"450,000 ","3/41 Hunter Street,",CENTENARY HEIGHTS QLD 4350,Townhouse,2,2,1,144m² ,30 Mar 2023
"250,000 ","102 Adelaide Street,",CRANLEY QLD 4350,Vacant land,0,0,0,700m² ,30 Mar 2023
"450,000 ","1/16 Whitefield Street,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,2,175m² ,29 Mar 2023
"245,000 ","21 Reserve Road,",CRANLEY QLD 4350,Vacant land,0,0,0,703m² ,28 Mar 2023
"395,000 ","Proposed Lot 5 Frew Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"4,000m² ",28 Mar 2023
"290,000 ","10/56 North Street,",MOUNT LOFTY QLD 4350,Apartment / Unit / Flat,2,1,1,79m² ,28 Mar 2023
"573,000 ","10 Faith Street,",RANGEVILLE QLD 4350,Block of units,4,2,2,799m² ,28 Mar 2023
"540,000 ","114 Curzon Street,",RANGEVILLE QLD 4350,Block of units,4,2,2,506m² ,28 Mar 2023
"459,900 ","9/440 Hume Street,",MIDDLE RIDGE QLD 4350,Apartment / Unit / Flat,3,2,1,121m² ,27 Mar 2023
"390,000 ","5/162 North Street,",NORTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,2,1,135m² ,24 Mar 2023
"502,000 ","7/319A Bridge Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,3,2,2,182m² ,22 Mar 2023
"479,000 ","4/18 Cranley Street,",SOUTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,2,229m² ,22 Mar 2023
"695,000 ","17/80 Margaret Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,1,151m² ,21 Mar 2023
"320,500 ","1/381 Greenwattle Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,2,2,1,114m² ,21 Mar 2023
"380,000 ","3/390 West Street,",KEARNEYS SPRING QLD 4350,Townhouse,4,3,1,160m² ,20 Mar 2023
"840,000 ","20A Merritt Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,7,4,4,916m² ,17 Mar 2023
"475,000 ","4E Mackenzie Street,",MOUNT LOFTY QLD 4350,Vacant land,0,0,0,"1,532m² ",17 Mar 2023
"815,000 ","2 Rachel Street,",DARLING HEIGHTS QLD 4350,Block of units,6,3,3,992m² ,16 Mar 2023
"340,000 ","Lot 37 Shuttlewood Court,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,790m² ,13 Mar 2023
"520,000 ","Unit 3/176 Mary Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,2,158m² ,09 Mar 2023
"395,000 ","2/19 Wallace Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,2,1,136m² ,09 Mar 2023
"367,000 ","12 Lourdes Street,",MIDDLE RIDGE QLD 4350,Vacant land,0,0,0,503m² ,06 Mar 2023
"375,000 ","Unit 2/76 Platz Street,",DARLING HEIGHTS QLD 4350,Apartment / Unit / Flat,3,2,1,223m² ,03 Mar 2023
"400,000 ","94 New England Highway,",MOUNT KYNOCH QLD 4350,Vacant land,0,0,0,"61,000m² ",03 Mar 2023
"550,000 ","2A Fogarty Street,",EAST TOOWOOMBA QLD 4350,Vacant land,0,0,0,673m² ,02 Mar 2023
"575,000 ","1& 2/1 Gunn Street,",KEARNEYS SPRING QLD 4350,Block of units,4,2,2,647m² ,02 Mar 2023
"355,000","1 Vayro Road,",BLUE MOUNTAIN HEIGHTS QLD 4350,Vacant land,0,0,0,0,01 Mar 2023
"385,000 ","1/7 Preston Court,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,131m² ,01 Mar 2023
"530,000 ","2/188 Kearney Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,2,158m² ,01 Mar 2023
"572,000 ","16 St Ives Court,",MOUNT LOFTY QLD 4350,Vacant land,0,0,0,"1,417m² ",2023
"322,500 ","4/184 West Street,",SOUTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,2,1,114m² ,28 Feb 2023
"405,000 ","3/5 Blake Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,3,2,2,154m² ,28 Feb 2023
"620,000 ","2/169 Tourist Road,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,3,2,2,348m² ,24 Feb 2023
"270,000 ","Unit 2/47 Cleary Street,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,2,1,1,120m² ,22 Feb 2023
"667,500 ","1 & 2/11 Diva Lane,",GLENVALE QLD 4350,Apartment / Unit / Flat,6,4,2,468m² ,21 Feb 2023
"260,000 ","40/6 O'Brien Street,",HARLAXTON QLD 4350,Apartment / Unit / Flat,2,1,1,98m² ,21 Feb 2023
"310,000 ","3/18 Samuel Court,",DARLING HEIGHTS QLD 4350,Block of units,6,3,3,640m² ,20 Feb 2023
"350,000 ","1/4 Boxsall Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,3,1,1,250m² ,20 Feb 2023
"330,000 ","3/57 Holberton Street,",ROCKVILLE QLD 4350,Apartment / Unit / Flat,2,1,1,104m² ,16 Feb 2023
"800,000 ","1 & 2/43 Croxley Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,6,4,4,858m² ,15 Feb 2023
"320,000 ","7/81 Vacy Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,2,1,117m² ,15 Feb 2023
"425,000 ","2/18 Ross Street,",MOUNT LOFTY QLD 4350,Apartment / Unit / Flat,2,1,1,130m² ,14 Feb 2023
"315,000 ","1/12 Wapiti Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,110m² ,13 Feb 2023
"389,000 ","68 Ironbark Drive,",MOUNT RASCAL QLD 4350,Vacant land,0,0,0,0,10 Feb 2023
"417,000 ","3/31 Ocean Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,2,2,1,168m² ,10 Feb 2023
"549,000 ","4/30 High Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,3,2,2,312m² ,10 Feb 2023
"227,000 ","25 Graceview Street (aka Lot 4 Sunset Rise Estate),",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,561m² ,08 Feb 2023
"540,000 ","1 & 2/10 Spies Court,",MOUNT LOFTY QLD 4350,Apartment / Unit / Flat,5,2,2,718m² ,08 Feb 2023
"505,000 ","8/1 Cossart Street,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,3,2,1,337m² ,07 Feb 2023
"370,000 ","7/116-118 Taylor Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,2,2,141m² ,07 Feb 2023
"705,000 ","21 Collins Street,",MOUNT LOFTY QLD 4350,Vacant land,0,0,0,723m² ,06 Feb 2023
"450,000 ","2/224 Herries Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,3,2,2,178m² ,05 Feb 2023
"430,000 ","29 Fraser Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,"4,197m² ",03 Feb 2023
"325,000 ","1/4-6 Hamilton Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,112m² ,01 Feb 2023
"236,000 ","16 Graceview Street (aka Lot 17 Sunset Rise Estate),",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,561m² ,30 Jan 2023
"480,000 ","1 & 2/393 West Street,",DARLING HEIGHTS QLD 4350,Block of units,5,2,2,655m² ,27 Jan 2023
"446,000 ","2/17 Beer Court,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,1,188m² ,25 Jan 2023
"215,000 ","2 Evans Street,",SOUTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,559m² ,24 Jan 2023
"280,000 ","14/367 Margaret Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,1,2,115m² ,23 Jan 2023
"240,000 ","9 Bonita Ct (Lot 21 - Stage 3 The Orchard),",WESTBROOK QLD 4350,Vacant land,0,0,0,768m² ,23 Jan 2023
"580,000 ","1 & 2/6 Orchid Street,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,5,2,2,630m² ,18 Jan 2023
"219,000 ","1/335 West Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,2,1,−,75m² ,18 Jan 2023
"270,000 ","2/227 Nelson Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,114m² ,18 Jan 2023
"350,000 ","6/5 Messines Street,",HARLAXTON QLD 4350,Apartment / Unit / Flat,2,1,1,137m² ,17 Jan 2023
"314,000 ","1/35 Payne Street,",WILSONTON QLD 4350,Apartment / Unit / Flat,2,1,2,203m² ,13 Jan 2023
"595,000 ","Unit 1/81 Mackenzie St,",MOUNT LOFTY QLD 4350,Apartment / Unit / Flat,3,2,1,350m² ,09 Jan 2023
"560,000 ","4/15 Cranley Street,",SOUTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,2,199m² ,09 Jan 2023
"410,000 ","Unit 5/224 Herries Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,4,2,2,250m² ,05 Jan 2023
"359,000 ","2/21 McInnes Crescent,",GLENVALE QLD 4350,Apartment / Unit / Flat,3,2,1,127m² ,23 Dec 2022
"235,000 ","17 Grace View Street,",DARLING HEIGHTS QLD 4350,Vacant land,0,0,0,560m² ,22 Dec 2022
"222,500 ","6/10 Buckland Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,89m² ,22 Dec 2022
"535,000 ","1 & 2/14 Beer Court,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,4,2,2,600m² ,22 Dec 2022
"330,000 ","2/247 Herries Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,2,1,76m² ,22 Dec 2022
"222,000 ","110 Adelaide Street,",CRANLEY QLD 4350,Vacant land,0,0,0,550m² ,15 Dec 2022
"493,000 ","24 Chopin Street,",ROCKVILLE QLD 4350,Block of units,5,2,2,737m² ,14 Dec 2022
"420,000 ","1/6 Gabrielle Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,2,1,1,117m² ,12 Dec 2022
"245,000 ","5 Trevatt St (Lot 57 The Orchard),",WESTBROOK QLD 4350,Vacant land,0,0,0,794m² ,11 Dec 2022
"531,000 ","1 & 2/14 Crosby Street,",DARLING HEIGHTS QLD 4350,Apartment / Unit / Flat,4,2,2,660m² ,08 Dec 2022
"305,000 ","3/451 Alderley Street,",HARRISTOWN QLD 4350,Apartment / Unit / Flat,2,2,1,122m² ,08 Dec 2022
"283,000 ","8/31 Gladstone Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,121m² ,06 Dec 2022
"495,000 ","5a Chilcote Street,",NORTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,"1,402m² ",02 Dec 2022
"570,000 ","23 Acacia Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,5,2,2,893m² ,01 Dec 2022
"838,000 ","2/15 Arthur Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,3,2,2,347m² ,29 Nov 2022
"380,000","2/6 Prospect Street,",NORTH TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,2,189m² ,29 Nov 2022
"262,000 ","6/8 Phillip Street,",EAST TOOWOOMBA QLD 4350,Apartment / Unit / Flat,2,1,1,63m² ,28 Nov 2022
"390,000 ","3/2A Jackson Street,",CENTENARY HEIGHTS QLD 4350,Apartment / Unit / Flat,2,2,1,106m² ,24 Nov 2022
"885,000 ","75 Luck Street,",DRAYTON QLD 4350,Block of units,8,4,4,"1,640m² ",24 Nov 2022
"399,000 ","4/93 Kearney Street,",KEARNEYS SPRING QLD 4350,Apartment / Unit / Flat,3,2,1,215m² ,24 Nov 2022
"190,000 ","Lot 20 The Glen Estate - McDougall St,",GLENVALE QLD 4350,Vacant land,0,0,0,811m² ,23 Nov 2022
"925,000 ","26-28 Erin Street,",WILSONTON QLD 4350,Vacant land,0,0,0,"2,011m² ",22 Nov 2022
"150,000","12 Rowland Court,",GOWRIE MOUNTAIN QLD 4350,Vacant land,0,0,0,"4,046m² ",21 Nov 2022
"228,000 ","98 Adelaide Street,",CRANLEY QLD 4350,Vacant land,0,0,0,635m² ,18 Nov 2022
"183,000 ","1/372 Tor Street,",NEWTOWN QLD 4350,Apartment / Unit / Flat,2,1,1,79m² ,18 Nov 2022
"685,000 ","9/30 High Street,",RANGEVILLE QLD 4350,Apartment / Unit / Flat,3,2,2,337m² ,17 Nov 2022
"349,000 ","24 Sweeney Street,",KEARNEYS SPRING QLD 4350,Vacant land,0,0,0,624m² ,15 Nov 2022
"230,000 ","60a Holberton Street,",NEWTOWN QLD 4350,Vacant land,0,0,0,712m² ,15 Nov 2022
"1,500,000 ","36-56 Tranter Street,",TOP CAMP QLD 4350,Vacant land,0,0,0,0,14 Nov 2022
"375,000 ","23 Fawngrove Drive,",GLENVALE QLD 4350,Vacant land,0,0,0,"4,851m² ",11 Nov 2022
"200,000 ","11 Broadmead St,",GLENVALE QLD 4350,Vacant land,0,0,0,562m² ,07 Nov 2022
"790,000 ","51 Kearney Street,",KEARNEYS SPRING QLD 4350,Block of units,6,4,2,732m² ,07 Nov 2022
"380,000 ","16 Inter Street,",NORTH TOOWOOMBA QLD 4350,Vacant land,0,0,0,810m² ,07 Nov 2022
