Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"178,000","73 Axford Boulevard,",WODONGA VIC 3690,Vacant land,0,0,0,716m² ,30 Oct 2020
"155,000 ","5/7 Skipton Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,110m² ,15 Oct 2020
"290,000 ","1/1 Stott Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,2,3,515m² ,14 Oct 2020
"149,000 ","502/8 Coutts Lane,",WODONGA VIC 3690,Vacant land,0,0,0,590m² ,12 Oct 2020
"204,000 ","3/7 Burns Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,190m² ,08 Oct 2020
"239,000 ","4/7 Conway Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,158m² ,01 Oct 2020
"315,000 ","2/10 Sanctuary Boulevard,",WODONGA VIC 3690,Apartment / Unit / Flat,2,2,2,464m² ,20 Sep 2020
"150,000 ","2/17 Allambie Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,57m² ,10 Sep 2020
"269,000 ","2/4 Pickering Place,",WODONGA VIC 3690,Townhouse,3,1,2,504m² ,01 Sep 2020
"340,000 ","2/18 Brockley Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,2,2,638m² ,26 Aug 2020
"141,000 ","429/8 Woodbridge Street,",WODONGA VIC 3690,Vacant land,0,0,0,602m² ,26 Aug 2020
"220,000 ","1/39 Gordon Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,374m² ,20 Aug 2020
"235,000 ","1/119 Phillips Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,339m² ,14 Aug 2020
"150,000 ","3/8 Lowanna Street,",WODONGA VIC 3690,Apartment / Unit / Flat,1,1,1,76m² ,12 Aug 2020
"210,000 ","69 Firestone Way,",WODONGA VIC 3690,Vacant land,0,0,0,906m² ,12 Aug 2020
"220,000 ","1/26 Campbell Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,443m² ,05 Aug 2020
"158,000 ","475/35 Devitt Way,",WODONGA VIC 3690,Vacant land,0,0,0,717m² ,27 Jul 2020
"151,000 ","411/25 Sargeant Street,",WODONGA VIC 3690,Vacant land,0,0,0,700m² ,20 Jul 2020
"185,000 ","508/22 Callus Street,",WODONGA VIC 3690,Vacant land,0,0,0,867m² ,16 Jul 2020
"165,000 ","5 Jacks Place,",WODONGA VIC 3690,Vacant land,0,0,0,931m² ,16 Jul 2020
"146,000 ","505/2 Coutts Lane,",WODONGA VIC 3690,Vacant land,0,0,0,546m² ,15 Jul 2020
"143,000 ","491/2 Lukin Lane,",WODONGA VIC 3690,Vacant land,0,0,0,536m² ,14 Jul 2020
"295,000","2/118 DE KERILLEAU DRIVE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,209m² ,10 Jul 2020
"165,000 ","501/21 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,712m² ,06 Jul 2020
"154,000 ","32 Avondale Drive,",WODONGA VIC 3690,Vacant land,− 0,− 0,1,"1,264m² ",06 Jul 2020
"155,000 ","7/6 Rattray Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,167m² ,02 Jul 2020
"255,000 ","4 Romsey Court,",WODONGA VIC 3690,Vacant land,0,0,0,"2,007m² ",02 Jul 2020
"173,000 ","366/28 Esposito Street,",WODONGA VIC 3690,Vacant land,0,0,0,917m² ,30 Jun 2020
"122,000 ","477/40 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,395m² ,24 Jun 2020
"122,000 ","480/46 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,393m² ,24 Jun 2020
"122,000 ","479/44 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,364m² ,24 Jun 2020
"122,000 ","476/38 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,395m² ,24 Jun 2020
"169,000 ","510/21 Callus Street,",WODONGA VIC 3690,Vacant land,0,0,0,755m² ,24 Jun 2020
"340,000 ","63 Omeara Street,",WODONGA VIC 3690,Townhouse,3,2,2,235m² ,23 Jun 2020
"159,000 ","481/40 Devitt Way,",WODONGA VIC 3690,Vacant land,0,0,0,720m² ,22 Jun 2020
"165,000 ","514/29 Callus Street,",WODONGA VIC 3690,Vacant land,0,0,0,783m² ,20 Jun 2020
"122,000 ","478/42 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,364m² ,18 Jun 2020
"140,000 ","497/52 Cuthbert Street,",WODONGA VIC 3690,Vacant land,0,0,0,510m² ,10 Jun 2020
"140,000 ","498/50 Cuthbert Street,",WODONGA VIC 3690,Vacant land,0,0,0,510m² ,05 Jun 2020
"252,000 ","2/35 Church Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,172m² ,05 Jun 2020
"153,000 ","374/22 Esposito Street,",WODONGA VIC 3690,Vacant land,0,0,0,719m² ,04 Jun 2020
"124,000","13 Maygar Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,538m² ,01 Jun 2020
"191,000 ","372/40 Esposito Street,",WODONGA VIC 3690,Vacant land,0,0,0,992m² ,27 May 2020
"246,000 ","3/218-220 Beechworth Road,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,157m² ,26 May 2020
"232,000 ","2/1 Page Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,253m² ,25 May 2020
"171,000 ","13 Cutler Crescent,",WODONGA VIC 3690,Vacant land,0,0,0,648m² ,22 May 2020
"225,000 ","2/37 Nightingale Avenue,",WODONGA VIC 3690,Townhouse,2,1,2,300m² ,14 May 2020
"187,500","44C Avondale Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"2,551m² ",06 May 2020
"144,000 ","8 Ludwig Street,",WODONGA VIC 3690,New land,0,0,0,758m² ,05 May 2020
"180,000 ","1/3 RAILWAY STREET,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,230m² ,07 Apr 2020
"140,000 ","5/6 RATTRAY AVENUE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,167m² ,06 Apr 2020
"259,000 ","2/5 Eleanore Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,280m² ,31 Mar 2020
"269,000 ","2/41 Mayfair Drive,",WODONGA VIC 3690,Townhouse,2,1,2,327m² ,30 Mar 2020
"212,000 ","1/113 Huons Hill Road,",WODONGA VIC 3690,Townhouse,2,1,1,315m² ,25 Mar 2020
"140,000 ","499/48 Cuthbert Street,",WODONGA VIC 3690,Vacant land,0,0,0,510m² ,17 Mar 2020
"140,000 ","496/54 Cuthbert Street,",WODONGA VIC 3690,Vacant land,0,0,0,510m² ,16 Mar 2020
"186,500 ","3/10 McEwen Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,281m² ,16 Mar 2020
"325,000 ","5B Rundle Street,",WODONGA VIC 3690,Townhouse,2,1,1,151m² ,13 Mar 2020
"124,000 ","36 Cambourne Park,",WODONGA VIC 3690,Vacant land,0,0,0,451m² ,13 Mar 2020
"210,000 ","1/9 Page Court,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,164m² ,10 Mar 2020
"204,500 ","1/14 Shiels Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,285m² ,06 Mar 2020
"140,000 ","495/56 Cuthbert Street,",WODONGA VIC 3690,Vacant land,0,0,0,510m² ,04 Mar 2020
"300,000 ","1/190 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,2,2,355m² ,01 Mar 2020
"143,000 ","489/6 Lukin Lane,",WODONGA VIC 3690,Vacant land,0,0,0,536m² ,28 Feb 2020
"275,000 ","10 Murray Way,",WODONGA VIC 3690,Townhouse,2,1,1,342m² ,26 Feb 2020
"242,500 ","5/36 Batt Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,254m² ,24 Feb 2020
"207,500 ","3/6 Arnold Place,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,336m² ,21 Feb 2020
"345,000 ","2/45 Gordon Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,2,2,451m² ,20 Feb 2020
"215,000 ","11A Smythe Street,",WODONGA VIC 3690,Vacant land,0,0,0,572m² ,2020
"220,000 ","2/2 Gayview Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,408m² ,13 Feb 2020
"172,000 ","66 Firestone Way,",WODONGA VIC 3690,Vacant land,0,0,0,883m² ,11 Feb 2020
"191,000 ","3/4 Paramount Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,350m² ,15 Jan 2020
"115,000 ","9 Tanner Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,645m² ,14 Jan 2020
"152,000 ","465/15 Devitt Way,",WODONGA VIC 3690,Vacant land,0,0,0,650m² ,09 Jan 2020
"157,000 ","504/4 Coutts Lane,",WODONGA VIC 3690,Vacant land,0,0,0,683m² ,06 Jan 2020
"226,000 ","1/427 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,311m² ,17 Dec 2019
"185,000 ","512/25 Callus Street,",WODONGA VIC 3690,Vacant land,0,0,0,800m² ,06 Dec 2019
"223,000 ","1/80 William Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,387m² ,02 Dec 2019
"230,000 ","2/10 McEwen Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,374m² ,02 Dec 2019
"325,000 ","17 ATHOL STREET,",WODONGA VIC 3690,Townhouse,2,1,1,201m² ,05 Nov 2019
"245,000 ","2/1 Raven Court,",WODONGA VIC 3690,Townhouse,2,1,1,311m² ,31 Oct 2019
"167,500 ","19 Cutler Crescent,",WODONGA VIC 3690,Vacant land,0,0,0,605m² ,31 Oct 2019
"185,000 ","38 Esposito Street,",WODONGA VIC 3690,Vacant land,0,0,0,987m² ,25 Oct 2019
"225,000 ","2/21 Emerald Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,189m² ,17 Oct 2019
"320,000 ","15 ATHOL STREET,",WODONGA VIC 3690,New apartments / off the plan,2,1,1,215m² ,04 Oct 2019
"175,200 ","2/33 Melrose Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,255m² ,31 Aug 2019
"297,500 ","1/68 Mitchell Street,",WODONGA VIC 3690,Townhouse,2,1,1,233m² ,29 Aug 2019
"330,000 ","2/15 SHIELS COURT,",WODONGA VIC 3690,Townhouse,3,2,2,365m² ,26 Aug 2019
"220,000","1/143 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,315m² ,20 Aug 2019
"210,000 ","3 Quinlivan Place,",WODONGA VIC 3690,Development site,6,2,2,664m² ,19 Aug 2019
"202,000 ","5/15 Wilson Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,324m² ,14 Aug 2019
"280,000 ","2/10 WIRILDA CLOSE,",WODONGA VIC 3690,Townhouse,3,2,2,600m² ,13 Aug 2019
"265,000 ","1/1 Stott Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,2,3,515m² ,12 Aug 2019
"205,000","2/35 Gordon Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,334m² ,07 Aug 2019
"187,000 ","1/1 Robert Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,854m² ,07 Aug 2019
"175,000 ","69 Axford Boulevard,",WODONGA VIC 3690,Vacant land,0,0,0,664m² ,02 Aug 2019
"260,000 ","29 Lambourn Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"4,572m² ",01 Aug 2019
"135,000 ","35 Brewer Drive,",WODONGA VIC 3690,Vacant land,0,0,0,751m² ,25 Jul 2019
"247,000 ","1/14 Billy Hughes Court,",WODONGA VIC 3690,Townhouse,2,1,2,326m² ,15 Jul 2019
"170,000 ","16 Tanner Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,"2,457m² ",03 Jul 2019
"235,000 ","2/16 Page Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,405m² ,02 Jul 2019
"152,500 ","3 Trilogy Place,",WODONGA VIC 3690,Vacant land,0,0,0,897m² ,27 Jun 2019
"225,000","1/13 WIRILDA CLOSE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,399m² ,26 Jun 2019
"210,000","12 Donnington Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,389m² ",12 Jun 2019
"220,000 ","1/36 Wilson Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,314m² ,31 May 2019
"275,000 ","2/119 Phillips Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,386m² ,23 May 2019
"233,000 ","2/350-352 Beechworth Road,",WODONGA VIC 3690,Townhouse,2,1,2,320m² ,06 May 2019
"280,000 ","2 Fitzroy Street,",WODONGA VIC 3690,Townhouse,2,1,1,323m² ,02 May 2019
"215,000 ","2/42 WILKINSON DRIVE,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,550m² ,02 May 2019
"259,000 ","1/13 Kyle Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,322m² ,30 Apr 2019
"180,000 ","4/14 McEwen Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,319m² ,26 Apr 2019
"195,000 ","5/7 Conway Court,",WODONGA VIC 3690,Townhouse,2,1,1,332m² ,24 Apr 2019
"227,000 ","2/2 Dane Place,",WODONGA VIC 3690,Townhouse,2,1,1,374m² ,10 Apr 2019
"250,000 ","1 Ambrose Crescent,",WODONGA VIC 3690,Vacant land,0,0,0,"1,398m² ",13 Mar 2019
"225,000 ","2/14 Ware Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,340m² ,12 Mar 2019
"280,000 ","14 Swan Street,",WODONGA VIC 3690,Townhouse,2,1,1,196m² ,03 Mar 2019
"150,000 ","1/21-23 Melrose Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,84m² ,02 Mar 2019
"264,000 ","3/55 William Street,",WODONGA VIC 3690,Townhouse,2,1,1,206m² ,19 Feb 2019
"210,000 ","2/3 KINGFISHER DRIVE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,311m² ,31 Jan 2019
"147,000 ","444/20 Sargeant Street,",WODONGA VIC 3690,Vacant land,0,0,0,647m² ,25 Jan 2019
"193,000 ","4/6-8 Magnolia Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,"6,411m² ",23 Jan 2019
"225,000 ","1/13 Acacia Crescent,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,325m² ,15 Jan 2019
"231,000 ","2a Tower Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,394m² ,20 Dec 2018
"196,000 ","4/5 Cook Place,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,294m² ,20 Dec 2018
"215,000 ","1/9 Page Court,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,164m² ,17 Dec 2018
"142,000 ","277/36 Charlton Road,",WODONGA VIC 3690,Vacant land,0,0,0,721m² ,13 Nov 2018
"172,500 ","28 Silky Oak Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,"1,119m² ",08 Nov 2018
"209,000 ","1/6 Arnold Place,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,385m² ,31 Oct 2018
"227,500 ","1 Rosemont Court,",WODONGA VIC 3690,Townhouse,2,1,1,461m² ,12 Oct 2018
"165,000 ","6 Ripponlea Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,614m² ,05 Oct 2018
"103,000 ","11A DELATITE COURT,",WODONGA VIC 3690,Vacant land,0,0,0,526m² ,05 Oct 2018
"345,000 ","8, (137) COYLE'S ROAD,",WODONGA VIC 3690,Vacant land,0,0,0,0,25 Sep 2018
"190,000 ","4/1 SKIPTON COURT,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,313m² ,20 Sep 2018
"159,000 ","3/86 William Street,",WODONGA VIC 3690,Apartment / Unit / Flat,1,1,1,74m² ,16 Sep 2018
"227,200 ","7/2 Bowman Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,245m² ,10 Sep 2018
"235,000 ","1/4 Parkview Close,",WODONGA VIC 3690,Townhouse,3,1,2,473m² ,04 Sep 2018
"195,000 ","2/19 MAXWELL DRIVE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,173m² ,30 Aug 2018
"165,000 ","2/8 Sanyo Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,166m² ,28 Aug 2018
"450,000 ","Lot 809 Erlandsen Circuit,",WODONGA VIC 3690,Vacant land,4,2,2,684m² ,22 Aug 2018
"210,000 ","1/7 PAGE COURT,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,464m² ,18 Jul 2018
"290,000 ","1/36 Mayfair Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,507m² ,16 Jul 2018
"145,000 ","2/31 Melrose Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,143m² ,06 Jul 2018
"215,000 ","3/18 Donelly Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,306m² ,05 Jul 2018
"140,000 ","189/16 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,770m² ,27 Jun 2018
"270,000","2/18 Brockley Street,",WODONGA VIC 3690,Townhouse,3,2,3,638m² ,27 Jun 2018
"210,000 ","2/15 CAMPBELL AVENUE,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,320m² ,18 Jun 2018
"144,000 ","11 Silky Oak Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,699m² ,15 Jun 2018
"229,000 ","12 Donnington Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,389m² ",11 May 2018
"200,000 ","1/1 TURTON COURT,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,334m² ,04 May 2018
"176,000 ","21 Peregrine Place,",WODONGA VIC 3690,Vacant land,0,0,0,"2,083m² ",03 May 2018
"130,000 ","51 Mactier Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,448m² ,19 Apr 2018
"220,000 ","Lot 28 Lambourn Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"4,572m² ",12 Apr 2018
"213,000 ","1/33 Melrose Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,228m² ,26 Mar 2018
"248,000 ","2/1 Fleet Street,",WODONGA VIC 3690,Townhouse,2,1,2,430m² ,22 Mar 2018
"570,000 ","57 Gilberts Road,",WODONGA VIC 3690,Vacant land,0,0,0,0,16 Mar 2018
"180,000 ","42 Brewer Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,158m² ",14 Mar 2018
"245,000","2/31 Wilson Street,",WODONGA VIC 3690,Townhouse,2,1,1,330m² ,07 Mar 2018
"230,000 ","1/29 Nightingale Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,389m² ,06 Mar 2018
"305,000 ","3/20 Thomas Mitchell Drive,",WODONGA VIC 3690,Townhouse,2,1,1,131m² ,26 Feb 2018
"194,500 ","2/93 HUON HILL ROAD,",WODONGA VIC 3690,Townhouse,2,1,1,357m² ,20 Feb 2018
"287,000 ","1/94 Mitchell Street,",WODONGA VIC 3690,Townhouse,2,1,1,233m² ,31 Jan 2018
"100,000 ","4 Richardson Street,",WODONGA VIC 3690,Vacant land,0,0,0,700m² ,21 Dec 2017
"145,000 ","296/40 Charlton Road,",WODONGA VIC 3690,Vacant land,0,0,0,754m² ,21 Nov 2017
"263,000 ","1A Draw Court,",WODONGA VIC 3690,Townhouse,2,1,1,383m² ,16 Nov 2017
"225,000 ","1/7 Jasper Close,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,237m² ,08 Nov 2017
"167,000 ","2/21-23 Melrose Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,82m² ,31 Oct 2017
"126,000 ","35 Clarendon Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,800m² ,23 Oct 2017
"151,000 ","18 Partridge Way,",WODONGA VIC 3690,Vacant land,0,0,0,702m² ,14 Oct 2017
"130,000 ","Lot 201 Rubicon Street,",WODONGA VIC 3690,Vacant land,0,0,0,620m² ,13 Oct 2017
"129,000 ","2/4 Rattray Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,1,1,1,101m² ,29 Sep 2017
"129,000 ","3/4 Rattray Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,1,1,1,101m² ,29 Sep 2017
"280,000 ","2/8 Lomond Court,",WODONGA VIC 3690,Block of units,3,1,1,431m² ,18 Sep 2017
"150,000 ","32 Avondale Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,281m² ",14 Sep 2017
"140,000 ","287/20 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,723m² ,06 Sep 2017
"204,000 ","2/123 Marshall Street,",WODONGA VIC 3690,Townhouse,2,1,1,276m² ,23 Aug 2017
"255,000 ","1/36 Mayfair Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,510m² ,10 Aug 2017
"320,000 ","31 Lambourn Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"8,002m² ",08 Aug 2017
"325,000 ","2/9 Johneva Avenue,",WODONGA VIC 3690,Townhouse,3,2,2,519m² ,07 Aug 2017
"240,000 ","1/15 CHIFLEY STREET,",WODONGA VIC 3690,Townhouse,3,1,1,418m² ,04 Aug 2017
"170,000 ","1/1 Karalla Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,230m² ,28 Jul 2017
"212,000 ","2/15 SINNETT COURT,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,366m² ,27 Jul 2017
"140,000 ","199/29 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,658m² ,19 Jul 2017
"90,000 ","Lot 166 Swansea Close,",WODONGA VIC 3690,Vacant land,0,0,0,374m² ,06 Jul 2017
"110,000 ","11 Tanner Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,699m² ,05 Jul 2017
"433,334","234a Beechworth Road,",WODONGA VIC 3690,Vacant land,0,0,0,"1,151m² ",2 Jun 2017
"257,000 ","4/44 Mayfair Drive,",WODONGA VIC 3690,Townhouse,2,1,1,376m² ,20 Jun 2017
"252,500 ","4 Romsey Court,",WODONGA VIC 3690,Vacant land,0,0,0,"2,007m² ",07 Jun 2017
"398,000","1/25 Thomas Mitchell Drive,",WODONGA VIC 3690,Townhouse,2,2,2,208m² ,07 Jun 2017
"130,000 ","78 Lawrence Street,",WODONGA VIC 3690,Vacant land,0,0,0,569m² ,16 May 2017
"268,000 ","2/26 Thomas Mitchell Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,236m² ,12 May 2017
"145,000","69 Firestone Way,",WODONGA VIC 3690,Vacant land,0,0,0,906m² ,12 May 2017
"260,000 ","118 Thomas Mitchell Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,311m² ",2017
"239,000 ","2 Rosemont Court,",WODONGA VIC 3690,Townhouse,2,1,1,406m² ,30 Apr 2017
"213,000 ","4/18 Aberdeen Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,350m² ,18 Apr 2017
"180,000 ","2/25 Campbell Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,318m² ,12 Apr 2017
"190,000 ","2/3 Wise Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,161m² ,12 Apr 2017
"172,000 ","2/11 Emerald Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,325m² ,07 Apr 2017
"115,000 ","116/20 Peregrine Place,",WODONGA VIC 3690,Vacant land,0,0,0,"1,047m² ",24 Mar 2017
"232,500 ","3/1 Roadshow Drive,",WODONGA VIC 3690,Townhouse,2,1,1,354m² ,08 Mar 2017
"172,500 ","21 Garden Cove,",WODONGA VIC 3690,Vacant land,0,0,0,777m² ,03 Mar 2017
"235,000 ","1/1 Page Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,187m² ,16 Feb 2017
"140,000 ","294/5 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,16 Feb 2017
"135,000 ","288/17 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,754m² ,13 Feb 2017
"254,000 ","1/37 Gordon Street,",WODONGA VIC 3690,Townhouse,2,1,1,256m² ,10 Feb 2017
"177,500 ","6/5 Cook Place,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,232m² ,06 Feb 2017
"140,000 ","190 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,03 Feb 2017
"150,000","52 Clarendon Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,"3,300m² ",02 Feb 2017
"247,000 ","2/10 Celtic Court,",WODONGA VIC 3690,Townhouse,3,1,2,225m² ,24 Jan 2017
"119,000 ","4 Jacks Place,",WODONGA VIC 3690,Vacant land,0,0,0,859m² ,09 Dec 2016
"199,000 ","1/22 Campbell Avenue,",WODONGA VIC 3690,Townhouse,2,1,1,234m² ,09 Dec 2016
"219,000","2/13 Hague Road,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,207m² ,06 Dec 2016
"135,000 ","136/31 Riverside Boulevard,",WODONGA VIC 3690,Vacant land,0,0,0,894m² ,05 Dec 2016
"142,000 ","204 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,747m² ,05 Dec 2016
"139,000 ","279/4 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,649m² ,30 Nov 2016
"245,000 ","2/25 Elmslie Circuit,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,420m² ,29 Nov 2016
"145,000 ","206/17 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,722m² ,21 Nov 2016
"143,000 ","184 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,682m² ,10 Nov 2016
"150,000 ","195/28 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,801m² ,10 Nov 2016
"145,000 ","189/16 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,770m² ,07 Nov 2016
"124,000 ","4/1 Rattray Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,73m² ,03 Nov 2016
"197,500 ","2/254 Beechworth Road,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,149m² ,01 Nov 2016
"285,000 ","1/38 Charles Street,",WODONGA VIC 3690,Townhouse,2,1,1,305m² ,31 Oct 2016
"130,000 ","259/7 Devitt Way,",WODONGA VIC 3690,Vacant land,0,0,0,728m² ,21 Oct 2016
"133,000 ","5 Jacks Place,",WODONGA VIC 3690,Vacant land,0,0,0,934m² ,10 Oct 2016
"140,000 ","278/38 Charlton Road,",WODONGA VIC 3690,Vacant land,0,0,0,702m² ,03 Oct 2016
"140,000 ","289/15 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,22 Sep 2016
"143,000 ","276/3 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,683m² ,21 Sep 2016
"215,000 ","1/9 Tower Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,131m² ,13 Sep 2016
"165,000 ","135/3 Charlton Road,",WODONGA VIC 3690,Vacant land,0,0,0,987m² ,08 Sep 2016
"140,000 ","15/5 Brooks Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,760m² ,01 Sep 2016
"115,000 ","13 McGeoch Court,",WODONGA VIC 3690,Vacant land,0,0,0,644m² ,2016
"140,000 ","188 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,752m² ,10 Aug 2016
