Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"775,000 ","63/1 Lyra Avenue,",HOPE ISLAND QLD 4212,Townhouse,3,2,1,149m² ,11 Dec 2023
"500,000 ","59 Bluetail Crescent,",UPPER COOMERA QLD 4209,Vacant land,0,0,0,632m² ,11 Dec 2023
"390,000 ","17/152-154 High Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,1,1,1,59m² ,10 Dec 2023
"686,000 ","8/32 Formosa Street,",PIMPAMA QLD 4209,Townhouse,4,2,2,181m² ,09 Dec 2023
"927,500 ","66B Trees Road,",TALLEBUDGERA QLD 4228,Vacant land,0,0,0,"4,001m² ",08 Dec 2023
"960,000 ","4/132 Cypress Terrace,",PALM BEACH QLD 4221,Townhouse,3,2,3,"1,010m² ",06 Dec 2023
"690,000 ","216/392 Marine Parade,",LABRADOR QLD 4215,Apartment / Unit / Flat,2,2,1,118m² ,05 Dec 2023
"640,000 ","2/32 Wellers Street,",PACIFIC PINES QLD 4211,Townhouse,3,2,2,159m² ,05 Dec 2023
"705,000 ","9/302 Christine Avenue,",VARSITY LAKES QLD 4227,Townhouse,3,2,2,160m² ,05 Dec 2023
"620,000 ","408/9 Hooker Boulevard,",BROADBEACH WATERS QLD 4218,Apartment / Unit / Flat,2,2,1,91m² ,04 Dec 2023
"487,500 ","1103/6-8 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,1,1,1,71m² ,04 Dec 2023
"818,000 ","507a & 507b/26 Dalpura Street,",CHEVRON ISLAND QLD 4217,Apartment / Unit / Flat,2,2,1,98m² ,04 Dec 2023
"1,095,000","UNIT 4/4 ARCHER STREET,",BILINGA QLD 4225,Apartment / Unit / Flat,2,2,1,182m² ,
"1,303,000 ","3/170 Pacific Parade,",BILINGA QLD 4225,Apartment / Unit / Flat,2,2,1,"1,019m² ",02 Dec 2023
"3,945,000 ","3/431 Golden Four Drive,",TUGUN QLD 4224,Apartment / Unit / Flat,4,2,3,"1,143m² ",2023
"487,500 ","2/35 Saint Kevins Avenue,",BENOWA QLD 4217,Townhouse,1,1,1,112m² ,01 Dec 2023
"771,000 ","4/63 Muir Street,",LABRADOR QLD 4215,Townhouse,3,2,2,175m² ,01 Dec 2023
"549,000 ","14/6-10 Rose Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,2,83m² ,01 Dec 2023
"705,000 ","405W/1 Marina Drive,",BENOWA QLD 4217,Apartment / Unit / Flat,2,2,2,107m² ,29 Nov 2023
"561,000 ","4409/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,2,1,1,110m² ,29 Nov 2023
"885,000 ","8/4 Border Drive North,",CURRUMBIN WATERS QLD 4223,Townhouse,3,2,2,212m² ,29 Nov 2023
"507,000","48/71 Olsen Avenue,",LABRADOR QLD 4215,Apartment / Unit / Flat,2,1,2,172m² ,29 Nov 2023
"665,000 ","8/30 Warrener Street,",NERANG QLD 4211,Townhouse,3,2,2,600m² ,29 Nov 2023
"990,000","8/77-79 Golden Four Drive,",BILINGA QLD 4225,Apartment / Unit / Flat,2,2,2,959m² ,28 Nov 2023
"1,131,000 ","910/2 Mawarra Street,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,1,96m² ,28 Nov 2023
"1,730,000 ","504/10 Third Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,3,2,2,142m² ,28 Nov 2023
"1,600,000 ","4824 The Parkway,",SANCTUARY COVE QLD 4212,Townhouse,3,2,3,651m² ,27 Nov 2023
"450,000 ","17/171 Scarborough Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,1,1,1,73m² ,27 Nov 2023
"650,000 ","8/154 Musgrave Avenue,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,2,146m² ,27 Nov 2023
"1,200,000 ","34/329 Golden Four Drive,",TUGUN QLD 4224,Apartment / Unit / Flat,3,2,2,155m² ,27 Nov 2023
"475,000 ","107/1-7 Moores Crescent,",VARSITY LAKES QLD 4227,Apartment / Unit / Flat,1,1,1,93m² ,25 Nov 2023
"1,010,000 ","53 Promenade Avenue,",ROBINA QLD 4226,Townhouse,3,2,2,362m² ,24 Nov 2023
"780,100 ","7/3 Bronberg Court,",SOUTHPORT QLD 4215,Townhouse,3,2,2,145m² ,23 Nov 2023
"1,380,000 ","3/11 Wade Street,",TUGUN QLD 4224,Townhouse,3,2,2,204m² ,23 Nov 2023
"830,000 ","30/35 Sickle Avenue,",HOPE ISLAND QLD 4212,Townhouse,3,2,2,243m² ,22 Nov 2023
"965,000","1301/2 The Lanes Boulevard,",MERMAID WATERS QLD 4218,Apartment / Unit / Flat,2,2,1,121m² ,22 Nov 2023
"1,075,000 ","902/16-18 Seventh Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,2,106m² ,22 Nov 2023
"540,000","2/20 Little Norman Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,1,809m² ,22 Nov 2023
"525,000 ","17/38 Enderley Avenue,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,76m² ,22 Nov 2023
"877,500 ","513/3 Orchid Avenue,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,134m² ,22 Nov 2023
"616,000 ","25/9 Rata Place,",NERANG QLD 4211,Apartment / Unit / Flat,3,2,2,143m² ,21 Nov 2023
"990,000 ","33 Lake Serenity Boulevard,",HELENSVALE QLD 4212,Vacant land,0,0,0,558m² ,20 Nov 2023
"715,000 ","16/33 Thornton Street,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,142m² ,20 Nov 2023
"515,000","13 Crusoe Street,",COOMERA QLD 4209,Vacant land,0,0,0,403m² ,19 Nov 2023
"825,000 ","114/2-10 Coolgardie Street,",ELANORA QLD 4221,Townhouse,3,2,2,130m² ,17 Nov 2023
"585,000 ","4803/25 East Quay Drive,",BIGGERA WATERS QLD 4216,Apartment / Unit / Flat,2,2,1,129m² ,16 Nov 2023
"555,000 ","1402/2 Aqua Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,1,1,1,85m² ,16 Nov 2023
"740,000 ","15/4 Mawarra Street,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,2,75m² ,15 Nov 2023
"548,119 ","3/11 Collingrove Circuit,",PIMPAMA QLD 4209,Townhouse,3,2,1,133m² ,15 Nov 2023
"575,000","20/1 Secondary Street,",UPPER COOMERA QLD 4209,Townhouse,3,2,4,122m² ,15 Nov 2023
"640,000 ",,BURLEIGH HEADS QLD 4220,Vacant land,0,0,0,"1,911m² ",14 Nov 2023
"760,000 ","22/480 Christine Avenue,",ROBINA QLD 4226,Townhouse,3,2,3,169m² ,14 Nov 2023
"1,750,000 ","1072 Edgecliff Drive,",SANCTUARY COVE QLD 4212,Vacant land,0,0,0,629m² ,14 Nov 2023
"2,425,000 ","14 Queen Guineveres Place,",SOVEREIGN ISLANDS QLD 4216,Vacant land,0,0,0,702m² ,14 Nov 2023
"555,000 ","15/18-21 St Kevins Avenue,",BENOWA QLD 4217,Townhouse,2,1,1,94m² ,13 Nov 2023
"1,850,000","1701/14 George Avenue,",BROADBEACH QLD 4218,Apartment / Unit / Flat,3,2,2,165m² ,13 Nov 2023
"814,000 ","52/56-70 Guineas Creek Road,",CURRUMBIN WATERS QLD 4223,Apartment / Unit / Flat,2,2,2,95m² ,13 Nov 2023
"650,000 ","455 Gainsborough Drive,",PIMPAMA QLD 4209,Vacant land,0,0,0,508m² ,13 Nov 2023
"900,000 ","52a Goolabah Drive,",TALLEBUDGERA QLD 4228,Vacant land,0,0,0,"4,076m² ",13 Nov 2023
"566,000 ","9/22-24 Lather St,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,1,97m² ,12 Nov 2023
"601,000 ","57/6-20 Ben Lomond Drive,",HIGHLAND PARK QLD 4211,Townhouse,3,1,4,139m² ,10 Nov 2023
"595,000 ","48/1 Tilbury Rise,",UPPER COOMERA QLD 4209,Townhouse,3,2,1,121m² ,09 Nov 2023
"668,000 ","304/392 Marine Parade,",LABRADOR QLD 4215,Apartment / Unit / Flat,2,2,2,116m² ,08 Nov 2023
"656,000 ","36/1 Lakefront Crescent,",VARSITY LAKES QLD 4227,Apartment / Unit / Flat,2,2,2,121m² ,08 Nov 2023
"1,650,000 ","25 Karawatha Drive,",CURRUMBIN WATERS QLD 4223,Vacant land,0,0,0,"16,000m² ",07 Nov 2023
"520,000","17/31 Archipelago Street,",PACIFIC PINES QLD 4211,Townhouse,3,2,2,154m² ,07 Nov 2023
"512,500 ","14/1 Koala Town Road,",UPPER COOMERA QLD 4209,Townhouse,3,2,2,261m² ,07 Nov 2023
"750,000 ","1510/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,1,84m² ,06 Nov 2023
"693,000 ","63/15 Bridgman Drive,",REEDY CREEK QLD 4227,Townhouse,3,1,1,301m² ,06 Nov 2023
"615,000 ","1703/2 Aqua Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,1,1,1,90m² ,06 Nov 2023
"1,200,000 ","1403/12-18 Philip Avenue,",BROADBEACH QLD 4218,Apartment / Unit / Flat,2,2,1,102m² ,03 Nov 2023
"712,000 ","25/154 Musgrave Avenue,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,3,2,2,136m² ,03 Nov 2023
"990,000 ","25 Meadowlake Drive,",CARRARA QLD 4211,Vacant land,0,0,0,700m² ,01 Nov 2023
"525,000 ","1118/6-8 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,1,1,1,70m² ,31 Oct 2023
"841,000 ","7/168 Hedges Avenue,",MERMAID BEACH QLD 4218,Apartment / Unit / Flat,2,1,1,91m² ,31 Oct 2023
"843,000 ","13/1479 Gold Coast Highway,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,1,1,"1,651m² ",31 Oct 2023
"837,500 ","183/2 Inland Drive,",TUGUN QLD 4224,Townhouse,3,2,2,174m² ,2023
"1,800,000 ","25/31 Teemangum Street,",CURRUMBIN QLD 4223,Apartment / Unit / Flat,3,3,2,178m² ,30 Oct 2023
"1,550,000 ","15/98 Marine Parade,",MIAMI QLD 4220,Apartment / Unit / Flat,2,2,1,102m² ,2023
"1,600,000 ","123/8 Admiralty Drive,",PARADISE WATERS QLD 4217,Apartment / Unit / Flat,3,2,2,"30,351m² ",30 Oct 2023
"1,200,000 ","19/8 Admiralty Drive,",PARADISE WATERS QLD 4217,Apartment / Unit / Flat,3,2,2,"28,327m² ",30 Oct 2023
"795,000 ","10 EVERGREEN VIEW,",ROBINA QLD 4226,Townhouse,3,2,2,171m² ,30 Oct 2023
"615,000 ","214/29-49 Varsity Parade,",VARSITY LAKES QLD 4227,Apartment / Unit / Flat,2,2,2,104m² ,30 Oct 2023
"770,000 ","2702/9 Hamilton Avenue,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,1,1,1,"1,508m² ",27 Oct 2023
"780,500 ","25/30 St Kevins Avenue,",BENOWA QLD 4217,Townhouse,4,2,4,189m² ,26 Oct 2023
"720,000","2415/1 Grant Avenue,",HOPE ISLAND QLD 4212,Apartment / Unit / Flat,3,2,2,133m² ,26 Oct 2023
"500,000","20/55 Duet Drive,",MERMAID WATERS QLD 4218,Apartment / Unit / Flat,2,2,1,114m² ,26 Oct 2023
"1,225,000 ","4508/2 Como Crescent,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,3,2,2,169m² ,26 Oct 2023
"1,060,000 ","8 Gawler Place,",UPPER COOMERA QLD 4209,Vacant land,0,0,0,"1,477m² ",26 Oct 2023
"820,000 ","1/1 Citron Crescent,",HELENSVALE QLD 4212,Townhouse,3,2,2,180m² ,25 Oct 2023
"700,000","36/480 Christine Avenue,",ROBINA QLD 4226,Townhouse,3,2,2,131m² ,25 Oct 2023
"890,000 ","17/17 Great Southern Drive,",ROBINA QLD 4226,Townhouse,3,3,2,217m² ,25 Oct 2023
"689,888 ","87/152 Palm Meadows Drive,",CARRARA QLD 4211,Townhouse,3,2,2,136m² ,24 Oct 2023
"1,000,000 ","10 Grevillea Court,",JACOBS WELL QLD 4208,Vacant land,0,0,0,972m² ,2023
"1,470,000 ","1&2/11 Tima Avenue,",SURFERS PARADISE QLD 4217,Townhouse,6,4,4,722m² ,24 Oct 2023
"505,000 ","33/171 Scarborough Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,1,1,86m² ,23 Oct 2023
"1,100,000 ","909/12 Philip Avenue,",BROADBEACH QLD 4218,Apartment / Unit / Flat,2,2,1,88m² ,2023
"795,000 ","3/6 Haig Street,",KIRRA QLD 4225,Apartment / Unit / Flat,2,1,1,"1,317m² ",20 Oct 2023
"2,900,000 ","26 Francis Street,",MERMAID BEACH QLD 4218,Block of units,6,3,3,405m² ,2023
"1,050,000 ","19 Comore Dr,",VARSITY LAKES QLD 4227,Retirement Living,3,2,2,349m² ,20 Oct 2023
"2,360,000 ","106/18 Chelsea Avenue,",BROADBEACH QLD 4218,Apartment / Unit / Flat,3,2,2,158m² ,18 Oct 2023
"1,650,000 ","1C/828 Pacific Parade,",CURRUMBIN QLD 4223,Apartment / Unit / Flat,2,2,1,173m² ,18 Oct 2023
"660,000 ","2903/2 The Lanes Boulevard,",MERMAID WATERS QLD 4218,Apartment / Unit / Flat,1,1,1,67m² ,18 Oct 2023
"560,000 ","49/2 Studio Drive,",PACIFIC PINES QLD 4211,Townhouse,3,2,1,128m² ,18 Oct 2023
"570,000 ","1802/2 Aqua Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,1,1,1,90m² ,18 Oct 2023
"493,700 ","78/601 Pine Ridge Road,",BIGGERA WATERS QLD 4216,Townhouse,3,1,2,168m² ,17 Oct 2023
"510,000","6/47 Brighton Street,",BIGGERA WATERS QLD 4216,Apartment / Unit / Flat,2,1,2,150m² ,17 Oct 2023
"500,000 ","3/24 Beattie Road,",COOMERA QLD 4209,Townhouse,3,1,2,144m² ,17 Oct 2023
"805,000 ","17/19 Santa Barbara Road,",HOPE ISLAND QLD 4212,Townhouse,3,2,2,267m² ,17 Oct 2023
"565,000 ","510/1483-1489 Gold Coast Highway,",PALM BEACH QLD 4221,Apartment / Unit / Flat,1,1,1,"1,768m² ",17 Oct 2023
"653,000 ","2 and 3/3 Molucca Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,4,2,2,592m² ,16 Oct 2023
"726,500","3/3 Millers Drive,",TUGUN QLD 4224,Apartment / Unit / Flat,2,2,1,139m² ,16 Oct 2023
"618,000","17 Moroccan Street,",HIGHLAND PARK QLD 4211,Vacant land,0,0,0,"1,301m² ",14 Oct 2023
"385,000 ","301b/96-106 High Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,1,1,59m² ,14 Oct 2023
"549,500 ","13/2 Tayla Street,",PIMPAMA QLD 4209,Townhouse,3,2,2,165m² ,13 Oct 2023
"1,055,000 ","35/3355 Surfers Paradise Bvd,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,3,2,2,106m² ,13 Oct 2023
"515,000 ","2321/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,1,1,1,76m² ,12 Oct 2023
"775,000 ","104/220 The Esplanade,",BURLEIGH HEADS QLD 4220,Apartment / Unit / Flat,1,1,1,"5,000m² ",12 Oct 2023
"1,300,000 ","5010 Harbourview Drive,",HOPE ISLAND QLD 4212,Vacant land,0,0,0,533m² ,12 Oct 2023
"740,000 ","3102/2 Activa Way,",HOPE ISLAND QLD 4212,Apartment / Unit / Flat,2,2,2,470m² ,12 Oct 2023
"475,000 ","3/37 Burra Street,",CHEVRON ISLAND QLD 4217,Apartment / Unit / Flat,2,1,1,"1,012m² ",11 Oct 2023
"1,240,000","146 Lake Serenity Boulevard,",HELENSVALE QLD 4212,Vacant land,0,0,0,659m² ,11 Oct 2023
"585,000 ","13/2 Studio Drive,",PACIFIC PINES QLD 4211,Townhouse,3,2,3,128m² ,11 Oct 2023
"780,000 ","2/973 Gold Coast Highway,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,1,"7,287m² ",11 Oct 2023
"585,000","1/17 Chrome Drive,",PIMPAMA QLD 4209,Townhouse,3,2,2,250m² ,11 Oct 2023
"600,000 ","65/2 Acacia Court,",ROBINA QLD 4226,Block of units,2,2,1,120m² ,11 Oct 2023
"2,600,000 ","9 Parklane Terrace,",SOVEREIGN ISLANDS QLD 4216,Vacant land,0,0,0,700m² ,11 Oct 2023
"609,500 ","513 Riverland Road,",COOMERA QLD 4209,Vacant land,0,0,0,477m² ,09 Oct 2023
"990,000 ","383/4 Frangipani Court,",JACOBS WELL QLD 4208,Vacant land,0,0,0,"1,023m² ",09 Oct 2023
"555,000 ","206/360 Marine Parade,",LABRADOR QLD 4215,Apartment / Unit / Flat,2,1,1,116m² ,09 Oct 2023
"800,000 ","19/17 Great Southern Drive,",ROBINA QLD 4226,Townhouse,3,2,2,167m² ,09 Oct 2023
"747,000","2/103 Salerno Street,",SURFERS PARADISE QLD 4217,Townhouse,3,2,2,119m² ,09 Oct 2023
"617,000","41/24 Amsonia Court,",ARUNDEL QLD 4214,Townhouse,3,2,3,134m² ,08 Oct 2023
"871,000 ","2803/5 Harbour Side Court,",BIGGERA WATERS QLD 4216,Apartment / Unit / Flat,3,2,2,125m² ,08 Oct 2023
"685,000","2/26 Careel Close,",HELENSVALE QLD 4212,Townhouse,3,2,2,168m² ,06 Oct 2023
"595,000 ","36/7 Angela Way,",PIMPAMA QLD 4209,Townhouse,3,2,2,164m² ,06 Oct 2023
"740,000 ","316/15 Burleigh Street,",BURLEIGH HEADS QLD 4220,Apartment / Unit / Flat,2,2,2,131m² ,04 Oct 2023
"950,000 ","8/34 Hill Avenue,",BURLEIGH HEADS QLD 4220,Apartment / Unit / Flat,2,2,2,"1,215m² ",04 Oct 2023
"675,000 ","64/154 Currumbin Creek Road,",CURRUMBIN WATERS QLD 4223,Townhouse,2,1,1,216m² ,04 Oct 2023
"510,000 ","1113/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,1,1,1,73m² ,04 Oct 2023
"735,000 ","22/60 Ancona Street,",CARRARA QLD 4211,Townhouse,3,2,1,159m² ,03 Oct 2023
"575,000 ","10/23 Garden Road,",COOMERA QLD 4209,Townhouse,3,2,2,173m² ,2023
"840,000 ","5/7 Border Drive North,",CURRUMBIN WATERS QLD 4223,Townhouse,3,2,2,161m² ,03 Oct 2023
"657,000 ","31 The Gardenway,",ROBINA QLD 4226,Townhouse,2,2,1,95m² ,03 Oct 2023
"1,300,000 ","Lot 42 Martha Ruddy Way,",TALLEBUDGERA QLD 4228,Vacant land,0,0,0,"4,000m² ",03 Oct 2023
"710,000 ","3113/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,3,2,2,197m² ,02 Oct 2023
"485,000 ","57 Foreshore Street,",COOMERA QLD 4209,Vacant land,0,0,0,338m² ,29 Sep 2023
"2,630,000 ","1002/4-6 Alexandra Avenue,",MERMAID BEACH QLD 4218,Apartment / Unit / Flat,3,2,2,155m² ,29 Sep 2023
"640,000 ","2201/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,2,77m² ,29 Sep 2023
"805,000 ","1301/5 Enderley ave,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,113m² ,29 Sep 2023
"1,450,000 ","23403/3113 Surfers Paradise Boulevard,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,3,2,2,148m² ,29 Sep 2023
"730,000 ","10/17 Surf Parade,",BROADBEACH QLD 4218,Apartment / Unit / Flat,3,2,1,"1,012m² ",28 Sep 2023
"674,000 ","14/105 Ridgeway Avenue,",SOUTHPORT QLD 4215,Townhouse,3,2,2,209m² ,28 Sep 2023
"1,600,000 ","3705/9 Hamilton Avenue,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,3,2,1,"1,508m² ",28 Sep 2023
"490,000 ","2 Giles Grove,",WORONGARY QLD 4213,Vacant land,0,0,0,414m² ,27 Sep 2023
"842,000","2413/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,4,2,2,177m² ,26 Sep 2023
"960,000 ","19/2 Admirality Drive,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,155m² ,26 Sep 2023
"591,000 ","4108/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,2,2,2,97m² ,23 Sep 2023
"3,675,000 ","33 Ahern Street,",LABRADOR QLD 4215,Block of units,20,12,12,"1,889m² ",23 Sep 2023
"3,660,000 ","1-6/8 Angie Court,",MERMAID WATERS QLD 4218,Block of units,13,7,12,984m² ,23 Sep 2023
"1,100,000 ","46/53 Darrambal Street,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,3,2,2,148m² ,22 Sep 2023
"1,190,000","5 Rosemont Avenue,",BROADBEACH WATERS QLD 4218,Vacant land,0,0,0,660m² ,21 Sep 2023
"640,000 ","71/1 Norris Street,",PACIFIC PINES QLD 4211,Townhouse,3,2,1,163m² ,21 Sep 2023
"513,000 ","511 Alexandrina Street,",COOMERA QLD 4209,Vacant land,0,0,0,404m² ,19 Sep 2023
"682,000","32 Halyard Crescent,",HOPE ISLAND QLD 4212,Townhouse,3,2,2,173m² ,18 Sep 2023
"700,000 ","1/23 Formosa Street,",PIMPAMA QLD 4209,Townhouse,3,2,1,209m² ,18 Sep 2023
"765,000 ","314/50 Riverwalk Avenue,",ROBINA QLD 4226,Apartment / Unit / Flat,2,2,2,113m² ,18 Sep 2023
"733,000 ","3/38 Majorca Crescent,",VARSITY LAKES QLD 4227,Townhouse,3,2,2,145m² ,18 Sep 2023
"955,000","202/3 Northcliffe Terrace,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,107m² ,14 Sep 2023
"800,000 ","820/6 Aqua Street,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,2,162m² ,13 Sep 2023
"525,000 ","8/2 Koala Town Road,",UPPER COOMERA QLD 4209,Townhouse,3,1,1,164m² ,13 Sep 2023
"1,625,000 ","64/1 Serisier Avenue,",MAIN BEACH QLD 4217,Apartment / Unit / Flat,3,2,1,167m² ,12 Sep 2023
"570,000 ","271/1-25 Parnell Boulevard,",ROBINA QLD 4226,Apartment / Unit / Flat,2,2,1,87m² ,12 Sep 2023
"550,000 ","28/2 Geraldton Drive,",VARSITY LAKES QLD 4227,Apartment / Unit / Flat,2,2,1,110m² ,12 Sep 2023
"715,000 ","2/3 Karri Court,",BURLEIGH HEADS QLD 4220,Townhouse,3,1,2,120m² ,11 Sep 2023
"600,000 ","115 Cowell Drive,",BURLEIGH HEADS QLD 4220,Vacant land,0,0,0,958m² ,11 Sep 2023
"545,000 ","1413/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,1,1,1,64m² ,11 Sep 2023
"770,000","10/192 Greenacre Dr,",ARUNDEL QLD 4214,Townhouse,3,2,2,185m² ,10 Sep 2023
"600,000 ","38/2-6 Ghilgai Road,",MERRIMAC QLD 4226,Townhouse,3,3,4,100m² ,10 Sep 2023
"850,000 ","33/154 Musgrave Avenue,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,3,2,2,273m² ,09 Sep 2023
"519,000 ","1/15 Collingrove Circuit,",PIMPAMA QLD 4209,Apartment / Unit / Flat,3,2,1,132m² ,08 Sep 2023
"625,000 ","1203/3440 Surfers Paradise Boulevard,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,1,1,−,64m² ,08 Sep 2023
"980,000 ","22/2981 Surfers Paradise Boulevard,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,3,2,1,"4,024m² ",2023
"540,000 ","21/76-80 Chichester Drive,",ARUNDEL QLD 4214,Apartment / Unit / Flat,2,2,2,124m² ,06 Sep 2023
"528,000 ","6/20 Paddington Drive,",CARRARA QLD 4211,Townhouse,3,2,1,143m² ,06 Sep 2023
"527,000 ","48/26 Yaun Street,",COOMERA QLD 4209,Townhouse,3,2,1,141m² ,06 Sep 2023
"710,000 ","6/259 Ashmore Road,",BENOWA QLD 4217,Townhouse,2,2,2,167m² ,04 Sep 2023
"715,000 ","30/1 Ancora Crescent,",HOPE ISLAND QLD 4212,Townhouse,3,2,2,150m² ,04 Sep 2023
"600,000 ","2105/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,1,96m² ,04 Sep 2023
"785,000 ","1/13 Third Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,1,1,80m² ,2023
"580,000","13/21 Bedford Road,",PIMPAMA QLD 4209,Townhouse,3,3,3,181m² ,02 Sep 2023
"555,000 ","1710/25 - 31 East Quay Drive,",BIGGERA WATERS QLD 4216,Apartment / Unit / Flat,2,2,1,114m² ,31 Aug 2023
"515,000 ","10/67 Price Street,",NERANG QLD 4211,Townhouse,2,1,2,129m² ,31 Aug 2023
"549,000 ","41/64 Gilston Road,",NERANG QLD 4211,Townhouse,3,2,1,157m² ,31 Aug 2023
"335,000 ","4 Silky Oak Crescent,",STAPYLTON QLD 4207,Apartment / Unit / Flat,2,1,2,225m² ,31 Aug 2023
"1,265,000","12 The Lakes Esplanade,",MERMAID WATERS QLD 4218,Townhouse,3,3,2,264m² ,30 Aug 2023
"600,000 ","88 Forest Drive,",PIMPAMA QLD 4209,Townhouse,3,2,1,150m² ,28 Aug 2023
"560,000 ","12/43 Lenneberg St,",SOUTHPORT QLD 4215,Apartment / Unit / Flat,2,2,1,95m² ,28 Aug 2023
"956,000 ","907/18 Fern Street,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,2,2,1,144m² ,28 Aug 2023
"585,000 ","3307/1-7 Waterford Court,",BUNDALL QLD 4217,Apartment / Unit / Flat,2,2,2,88m² ,25 Aug 2023
"570,000 ","101/112 Palm Meadows Drive,",CARRARA QLD 4211,Apartment / Unit / Flat,2,2,1,106m² ,25 Aug 2023
"735,000 ","1/135 Johnston Street,",SOUTHPORT QLD 4215,Townhouse,3,2,2,202m² ,25 Aug 2023
"570,000 ","4/29-31 Golden Palms Court,",ASHMORE QLD 4214,Townhouse,3,2,1,181m² ,23 Aug 2023
"760,000 ","13/2 Ridgeline Way,",HIGHLAND PARK QLD 4211,Townhouse,3,2,2,206m² ,23 Aug 2023
"995,000 ","9223 Peter Senior Drive,",HOPE ISLAND QLD 4212,Vacant land,0,0,0,636m² ,22 Aug 2023
"515,000 ","51/6-20 Ben Lomond Drive,",HIGHLAND PARK QLD 4211,Townhouse,3,1,2,193m² ,21 Aug 2023
"520,000 ","504/3 Northcliffe Terrace,",SURFERS PARADISE QLD 4217,Apartment / Unit / Flat,1,1,−,55m² ,21 Aug 2023
"605,000 ","1209/10 Fifth Avenue,",PALM BEACH QLD 4221,Apartment / Unit / Flat,2,2,1,78m² ,19 Aug 2023
"1,290,000 ","3/1 Hill Avenue,",BURLEIGH HEADS QLD 4220,Apartment / Unit / Flat,3,2,3,"1,014m² ",18 Aug 2023
"4,000,000 ","117/70-80 Marine Parade,",COOLANGATTA QLD 4225,Apartment / Unit / Flat,3,3,2,400m² ,2023
"645,000 ","31/400 PineRidge Road,",COOMBABAH QLD 4216,Townhouse,3,2,2,122m² ,18 Aug 2023
"695,000 ","415/64 Sickle Avenue,",HOPE ISLAND QLD 4212,Apartment / Unit / Flat,2,2,1,96m² ,18 Aug 2023
"1,760,000 ","30/98 Marine Parade,",MIAMI QLD 4220,Apartment / Unit / Flat,2,2,2,102m² ,2023
"550,000 ","5/54 Gemvale Road,",REEDY CREEK QLD 4227,Townhouse,3,2,1,89m² ,18 Aug 2023
