Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"413,000 ","1/27A Hertford Street,",SEBASTOPOL VIC 3356,Townhouse,2,1,2,298m² ,24 Jul 2023
"315,000 ","35 Evans Way,",LUCAS VIC 3350,Vacant land,0,0,0,576m² ,21 Jul 2023
"240,000 ","Lot 7/205 Tait Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,448m² ,21 Jul 2023
"237,000 ","2/35 Albion Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,97m² ,21 Jul 2023
"470,000 ","1/415b Ligar Street,",SOLDIERS HILL VIC 3350,Townhouse,2,1,2,312m² ,21 Jul 2023
"350,000 ","Lot 71, 303-303a Smythes Road,",DELACOMBE VIC 3356,Vacant land,0,0,0,682m² ,20 Jul 2023
"429,000 ","40 Grandmas Road,",STAFFORDSHIRE REEF VIC 3351,Vacant land,0,0,0,0,20 Jul 2023
"338,000 ","52 Longford Road,",ALFREDTON VIC 3350,Vacant land,0,0,0,575m² ,19 Jul 2023
"320,000 ","2/301 Main Road,",GOLDEN POINT VIC 3350,Apartment / Unit / Flat,2,1,1,294m² ,18 Jul 2023
"300,000 ","3/120 Grant Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,117m² ,18 Jul 2023
"380,000 ","1/827 Humffray Street South,",MOUNT PLEASANT VIC 3350,Apartment / Unit / Flat,2,1,1,452m² ,17 Jul 2023
"230,000","5/7-9 Ningana Street,",ALFREDTON VIC 3350,Apartment / Unit / Flat,1,1,2,52m² ,15 Jul 2023
"360,000 ","8 Florence Court,",BROWN HILL VIC 3350,Apartment / Unit / Flat,2,1,3,382m² ,14 Jul 2023
"365,000 ","1/3 Verdon Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,265m² ,13 Jul 2023
"290,000 ","6 Eyckens Road,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,12 Jul 2023
"300,000 ","6 Paterson Street,",LUCAS VIC 3350,Vacant land,0,0,0,544m² ,06 Jul 2023
"349,950 ","4/261 Albert Street,",SEBASTOPOL VIC 3356,Townhouse,2,1,1,188m² ,04 Jul 2023
"1,100,000 ","Lot 7 Monteville Court,",WARRENHEIP VIC 3352,Vacant land,0,0,0,0,30 Jun 2023
"318,000 ","1/1016 South Street,",BALLARAT CENTRAL VIC 3350,Apartment / Unit / Flat,2,1,1,114m² ,27 Jun 2023
"640,000 ","Lot 10 Avancer Court,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,496m² ",27 Jun 2023
"510,000 ","5 Adair Street,",REDAN VIC 3350,Townhouse,3,2,2,347m² ,26 Jun 2023
"410,000 ","5/240 Lal Lal Street,",CANADIAN VIC 3350,Apartment / Unit / Flat,3,2,3,323m² ,21 Jun 2023
"300,000 ","50 Porters Road,",SCARSDALE VIC 3351,Vacant land,0,0,0,0,20 Jun 2023
"355,000 ","4/2 Bridge Street,",CRESWICK VIC 3363,Apartment / Unit / Flat,2,1,1,443m² ,16 Jun 2023
"430,000 ","1/30 Orion Street,",SEBASTOPOL VIC 3356,Townhouse,3,2,2,296m² ,16 Jun 2023
"260,000 ","20 Chandler Street,",SMYTHES CREEK VIC 3351,Vacant land,0,0,0,350m² ,16 Jun 2023
"280,000 ","3 Yolanda Street,",BONSHAW VIC 3352,Vacant land,0,0,0,515m² ,15 Jun 2023
"320,000 ","8 Hutchinson Drive,",LUCAS VIC 3350,Vacant land,0,0,0,560m² ,13 Jun 2023
"597,500 ","11 Lancewood Street,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,488m² ",10 Jun 2023
"280,000 ","17 Hubbard Street,",LUCAS VIC 3350,Vacant land,0,0,0,512m² ,09 Jun 2023
"315,000 ","3/75 Albert Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,155m² ,09 Jun 2023
"315,000 ","3/75 Albert Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,155m² ,09 Jun 2023
"215,000 ","3/7-9 Ningana Street,",ALFREDTON VIC 3350,Apartment / Unit / Flat,1,1,1,51m² ,08 Jun 2023
"330,000 ","3 Fossickers Grove,",BALLARAT EAST VIC 3350,Vacant land,0,0,0,"2,221m² ",08 Jun 2023
"270,000 ","3 Mayo Street,",ALFREDTON VIC 3350,Vacant land,0,0,0,480m² ,07 Jun 2023
"387,500 ","1/723 Tress Street,",GOLDEN POINT VIC 3350,Apartment / Unit / Flat,2,1,1,353m² ,07 Jun 2023
"150,000 ","Lot 4 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,423m² ,07 Jun 2023
"510,000 ","11 Willoby Drive,",ALFREDTON VIC 3350,Townhouse,4,2,2,219m² ,02 Jun 2023
"625,000 ","17 Spearwood Road,",CARDIGAN VILLAGE VIC 3352,Vacant land,0,0,0,"2,739m² ",02 Jun 2023
"222,000 ","21 Nevett Crescent,",MOUNT HELEN VIC 3350,Vacant land,0,0,0,"1,019m² ",02 Jun 2023
"155,000 ","30 Fraser Street,",MOUNT PLEASANT VIC 3350,Vacant land,0,0,0,325m² ,02 Jun 2023
"540,000 ","4 Sinclair Grove,",BROWN HILL VIC 3350,Vacant land,0,0,0,"3,078m² ",01 Jun 2023
"935,000 ","7. Crown & Sceptre Road,",CARDIGAN VIC 3352,Vacant land,0,0,0,0,31 May 2023
"315,000 ","2 Tannery Rd,",SCARSDALE VIC 3351,Vacant land,0,0,0,0,31 May 2023
"470,000 ","54a Haywood Road,",LAL LAL VIC 3352,Vacant land,0,0,0,0,30 May 2023
"335,000 ","5 Blythen Road,",LUCAS VIC 3350,Vacant land,0,0,0,620m² ,30 May 2023
"340,000 ","Pinnacle/Lot 770 Patriot Crescent,",SMYTHES CREEK VIC 3351,Vacant land,0,0,0,512m² ,30 May 2023
"305,000 ","46 Mullingar Drive,",ALFREDTON VIC 3350,Vacant land,0,0,0,635m² ,29 May 2023
"287,000 ","11 Provence Court,",BROWN HILL VIC 3350,Vacant land,0,0,0,604m² ,29 May 2023
"520,000","124 Kent Drive,",HADDON VIC 3351,Vacant land,0,0,0,0,29 May 2023
"350,000","5/1112 Howitt Street,",WENDOUREE VIC 3355,Apartment / Unit / Flat,3,1,1,302m² ,29 May 2023
"320,000 ","9 Hammond Street,",LUCAS VIC 3350,Vacant land,0,0,0,571m² ,27 May 2023
"255,000 ","102/49 Acacia Road,",DEREEL VIC 3352,Vacant land,0,0,0,0,26 May 2023
"190,000 ","14 Hyacinth Grove,",WENDOUREE VIC 3355,Vacant land,0,0,0,600m² ,26 May 2023
"240,000","31 Beartooth Drive,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,425m² ,26 May 2023
"320,000 ","1/8 Spencer Street,",CANADIAN VIC 3350,Apartment / Unit / Flat,2,1,1,308m² ,25 May 2023
"295,000","5 Hammond Street,",LUCAS VIC 3350,Vacant land,0,0,0,512m² ,24 May 2023
"220,000 ","20 Overall Street,",LUCAS VIC 3350,Vacant land,0,0,0,330m² ,23 May 2023
"289,000 ","23 Adrianus Street,",ALFREDTON VIC 3350,Vacant land,0,0,0,499m² ,22 May 2023
"285,000 ","Lot 8 Snowgum Road,",DEREEL VIC 3352,Vacant land,0,0,0,0,22 May 2023
"385,000 ","1/507 Howitt Street,",SOLDIERS HILL VIC 3350,Apartment / Unit / Flat,2,1,1,402m² ,18 May 2023
"330,000 ","32/846 Eureka Street,",BALLARAT EAST VIC 3350,Vacant land,0,0,0,806m² ,15 May 2023
"295,000 ","16 Tipperary Street,",ALFREDTON VIC 3350,Vacant land,0,0,0,576m² ,13 May 2023
"275,000 ","6 George Street,",NERRINA VIC 3350,Vacant land,0,0,0,405m² ,13 May 2023
"465,000 ","2/68 Grant Street,",SEBASTOPOL VIC 3356,Townhouse,3,2,2,220m² ,13 May 2023
"175,000 ","18 Augusta Drive,",CRESWICK VIC 3363,New land,0,0,0,544m² ,12 May 2023
"371,000 ","3/61 Beverin Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,144m² ,12 May 2023
"419,950 ","10/9 Burnett Street,",SEBASTOPOL VIC 3356,Townhouse,3,2,1,334m² ,11 May 2023
"427,500 ","1 Bilston Place,",SEBASTOPOL VIC 3356,Townhouse,3,2,2,270m² ,11 May 2023
"400,000 ","4/9 Horwood Drive,",CANADIAN VIC 3350,Townhouse,2,1,1,216m² ,09 May 2023
"450,000 ","1/4 Pleasant Street South,",NEWINGTON VIC 3350,Apartment / Unit / Flat,2,1,1,272m² ,09 May 2023
"110,000 ","3536 Sunraysia Highway,",LEXTON VIC 3352,Vacant land,0,0,0,"2,000m² ",04 May 2023
"240,000","585A Derwent Jacks Road,",BERRINGA VIC 3351,Vacant land,0,0,0,0,03 May 2023
"430,000 ","2/16 Edwards Crescent,",WENDOUREE VIC 3355,Apartment / Unit / Flat,2,1,2,329m² ,03 May 2023
"225,000 ","11A Loren Close,",BALLARAT NORTH VIC 3350,Vacant land,0,0,0,529m² ,02 May 2023
"100,000 ","Lot 10 Scarsdale-Pitfield Road,",SCARSDALE VIC 3351,Vacant land,0,0,0,"1,700m² ",02 May 2023
"240,000 ","7 Blandford Street,",CANADIAN VIC 3350,Vacant land,0,0,0,436m² ,28 Apr 2023
"295,000 ","11 Jarvis Way,",LUCAS VIC 3350,Vacant land,0,0,0,512m² ,28 Apr 2023
"185,000 ","Lot 27 Halls Road,",LAL LAL VIC 3352,Vacant land,0,0,0,0,21 Apr 2023
"305,000 ","Lot 172 Peasnell Street,",LUCAS VIC 3350,Vacant land,0,0,0,560m² ,20 Apr 2023
"487,500 ","3/305a Lylia Avenue,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,3,2,2,344m² ,20 Apr 2023
"227,500 ","74 Valiant Road,",SMYTHES CREEK VIC 3351,Vacant land,0,0,0,512m² ,19 Apr 2023
"155,000 ","Lot 5 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,435m² ,19 Apr 2023
"635,000 ","7 Sunset Terrace,",NERRINA VIC 3350,Townhouse,3,3,2,415m² ,17 Apr 2023
"220,000","4 Jones Drive,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,731m² ,14 Apr 2023
"290,000 ","7 Butler Street,",LUCAS VIC 3350,Vacant land,0,0,0,480m² ,12 Apr 2023
"289,000 ","8 Henry Avenue,",MOUNT CLEAR VIC 3350,Vacant land,0,0,0,631m² ,12 Apr 2023
"295,000 ","136 Finlay Street,",BROWN HILL VIC 3350,Vacant land,0,0,0,641m² ,11 Apr 2023
"1,350,000","10 Presentation Boulevard,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,"2,840m² ",11 Apr 2023
"345,000 ","2/35 Foster Street,",REDAN VIC 3350,Apartment / Unit / Flat,2,1,1,203m² ,06 Apr 2023
"262,500 ","520 Greenhalghs Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,343m² ,06 Apr 2023
"305,000 ","2/914 Ligar Street,",BALLARAT NORTH VIC 3350,Apartment / Unit / Flat,2,1,1,200m² ,05 Apr 2023
"350,000 ","Lot 263/68 Cuzens Road,",ALFREDTON VIC 3350,Vacant land,0,0,0,751m² ,04 Apr 2023
"320,000","14 Hammond Street,",LUCAS VIC 3350,Vacant land,0,0,0,612m² ,04 Apr 2023
"387,500 ","2/8 Lane Street,",BROWN HILL VIC 3350,Townhouse,3,1,1,299m² ,03 Apr 2023
"294,000 ","Lot 1982 McGeachin Street,",LUCAS VIC 3350,Vacant land,0,0,0,414m² ,03 Apr 2023
"585,000 ","8/811 Doveton Street North,",SOLDIERS HILL VIC 3350,Apartment / Unit / Flat,3,2,2,133m² ,30 Mar 2023
"170,000 ","Lot 6 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,748m² ,27 Mar 2023
"280,000 ","16 Pernonie Street,",LUCAS VIC 3350,Vacant land,0,0,0,576m² ,24 Mar 2023
"220,000 ","203 Tait Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,448m² ,24 Mar 2023
"372,500","10/1010 Geelong Road,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,2,1,1,346m² ,23 Mar 2023
"356,000 ","Lot 169 Peasnell Street,",LUCAS VIC 3350,Vacant land,0,0,0,630m² ,22 Mar 2023
"356,000 ","Lot 169 Peasnell Street,",LUCAS VIC 3350,Vacant land,0,0,0,630m² ,22 Mar 2023
"240,000 ","Lot 70 Pony Club Lane,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,"4,083m² ",21 Mar 2023
"330,000 ","ALTO/Lot 101 Alto Grange,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,448m² ,21 Mar 2023
"330,000 ","ALTO/Lot 101 Alto Grange,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,448m² ,21 Mar 2023
"510,000 ","104 Oshannassy Parade,",LUCAS VIC 3350,Townhouse,4,2,2,315m² ,20 Mar 2023
"327,000 ","4/292 Albert Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,107m² ,20 Mar 2023
"370,000 ","Lot 13 Foreshore Road,",LEARMONTH VIC 3352,Vacant land,0,0,0,"1,370m² ",18 Mar 2023
"285,000 ","11 Overall Street,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,16 Mar 2023
"700,000 ","Lot 1 Georges Road,",CAMBRIAN HILL VIC 3352,Vacant land,0,0,0,0,14 Mar 2023
"665,000 ","Lot 2/59 Wongerer Lane,",HADDON VIC 3351,Vacant land,0,0,0,0,14 Mar 2023
"337,500 ","408 Snake Valley-Chepstowe Road,",SNAKE VALLEY VIC 3351,Vacant land,0,0,0,0,10 Mar 2023
"370,000 ","3/8 Gale Street,",CANADIAN VIC 3350,Apartment / Unit / Flat,3,1,2,200m² ,08 Mar 2023
"308,000 ","Lot 1930 Scanlon Street,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,08 Mar 2023
"330,000 ","229 Cuthberts Road,",LUCAS VIC 3350,Vacant land,0,0,0,630m² ,07 Mar 2023
"230,000","25 Navvy Jack Road,",CANADIAN VIC 3350,Vacant land,0,0,0,493m² ,03 Mar 2023
"345,000 ","149 Monmouth Road,",GARIBALDI VIC 3352,Vacant land,0,0,0,0,03 Mar 2023
"70,000 ","171 Skene Street,",LEXTON VIC 3352,Vacant land,0,0,0,"2,022m² ",03 Mar 2023
"440,000","2/27A Water Street,",BROWN HILL VIC 3350,Apartment / Unit / Flat,3,2,1,259m² ,02 Mar 2023
"620,000 ","5 Parwang Crescent,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,050m² ",02 Mar 2023
"500,000 ","4/302 Clayton Street,",CANADIAN VIC 3350,Apartment / Unit / Flat,3,2,2,220m² ,27 Feb 2023
"285,000 ","4/1000 Sherrard Street,",BALLARAT NORTH VIC 3350,Apartment / Unit / Flat,2,1,−,102m² ,24 Feb 2023
"320,000 ","4 Ainsworth Parade,",LUCAS VIC 3350,Vacant land,0,0,0,640m² ,24 Feb 2023
"290,000 ","6 Andrews Court,",NERRINA VIC 3350,Vacant land,0,0,0,"1,194m² ",24 Feb 2023
"310,000 ","13 Hastings Street,",WENDOUREE VIC 3355,Vacant land,0,0,0,594m² ,24 Feb 2023
"310,000 ","13 Hastings Street,",WENDOUREE VIC 3355,Vacant land,0,0,0,594m² ,24 Feb 2023
"210,000 ","3/2 The Gums,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,1,1,1,140m² ,22 Feb 2023
"600,000 ","10 Wallowa Road,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,005m² ",21 Feb 2023
"283,000 ","16 Whatman Street,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,21 Feb 2023
"275,000 ","10 Ron Court,",CANADIAN VIC 3350,Townhouse,1,1,1,132m² ,16 Feb 2023
"325,000 ","17 Quirk Road,",LUCAS VIC 3350,Vacant land,0,0,0,640m² ,16 Feb 2023
"340,000 ","4/104 Vickers Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,155m² ,16 Feb 2023
"297,000 ","8 Jarvis Way,",LUCAS VIC 3350,Vacant land,0,0,0,512m² ,15 Feb 2023
"265,000 ","Lot 2/200 Grant Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,364m² ,15 Feb 2023
"265,000 ","Lot 1/200 Grant Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,364m² ,15 Feb 2023
"160,000 ","Lot 3 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,493m² ,14 Feb 2023
"350,000 ","Lot 313 Todd Street,",LUCAS VIC 3350,Vacant land,0,0,0,680m² ,13 Feb 2023
"300,000 ","807/520 Greenhalghs Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,448m² ,13 Feb 2023
"535,000","522B Peel Street North,",BLACK HILL VIC 3350,Townhouse,3,2,2,319m² ,10 Feb 2023
"250,000","410A Kline Street,",CANADIAN VIC 3350,Vacant land,0,0,0,"2,363m² ",10 Feb 2023
"190,000 ","Lot 2 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,654m² ,10 Feb 2023
"649,000 ","4/506 Wendouree Parade,",LAKE WENDOUREE VIC 3350,Townhouse,2,1,1,200m² ,09 Feb 2023
"215,000 ","Lot 1 Becker Street,",SMYTHESDALE VIC 3351,Vacant land,0,0,0,717m² ,09 Feb 2023
"320,000 ","12 Dove Avenue,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,577m² ,07 Feb 2023
"300,000 ","16 Cathcart Street,",CLARENDON VIC 3352,Vacant land,0,0,0,"1,400m² ",04 Feb 2023
"945,000 ","12 Devon Street,",LAKE WENDOUREE VIC 3350,Townhouse,3,2,2,251m² ,02 Feb 2023
"379,500 ","2/2 Langham Road,",WENDOUREE VIC 3355,Townhouse,2,1,1,294m² ,31 Jan 2023
"395,000 ","2/507 Howitt Street,",SOLDIERS HILL VIC 3350,Apartment / Unit / Flat,2,1,1,342m² ,30 Jan 2023
"360,000 ","50 Messenger Parade,",LUCAS VIC 3350,Vacant land,0,0,0,659m² ,29 Jan 2023
"259,500 ","2/109 Nelson Street,",BALLARAT EAST VIC 3350,Apartment / Unit / Flat,2,1,1,141m² ,23 Jan 2023
"360,000 ","4/4 Lal Lal Street,",GOLDEN POINT VIC 3350,Apartment / Unit / Flat,2,1,1,153m² ,23 Jan 2023
"355,000 ","6/106 Whitehorse Road,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,2,1,1,391m² ,23 Jan 2023
"280,000 ","Lot 11 Benson Close,",DELACOMBE VIC 3356,Vacant land,0,0,0,500m² ,20 Jan 2023
"280,000 ","Lot 10 Benson Close,",DELACOMBE VIC 3356,Vacant land,0,0,0,506m² ,20 Jan 2023
"305,000 ","17 Lakeland Drive,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,13 Jan 2023
"412,000 ","17B Kent Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,198m² ,11 Jan 2023
"276,000 ","1/806 Bond Street,",MOUNT PLEASANT VIC 3350,Apartment / Unit / Flat,2,1,1,128m² ,10 Jan 2023
"450,000 ","1/717 Tress Street,",MOUNT PLEASANT VIC 3350,Townhouse,2,2,1,374m² ,10 Jan 2023
"300,000 ","6/120 Grant Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,267m² ,10 Jan 2023
"400,000 ","Lot 240/91 Sydney Way,",ALFREDTON VIC 3350,Vacant land,0,0,0,877m² ,05 Jan 2023
"392,000 ","81 Marie Crescent,",WENDOUREE VIC 3355,Vacant land,1,1,2,655m² ,05 Jan 2023
"410,000 ","2/519 Peel Street North,",BLACK HILL VIC 3350,Apartment / Unit / Flat,2,1,1,269m² ,31 Dec 2022
"310,000 ","CA2 Cnr Kinseys and Buninyong Mt Mercer Road,",DURHAM LEAD VIC 3352,Vacant land,0,0,0,"5,339m² ",23 Dec 2022
"350,000 ","4 Ron Court,",CANADIAN VIC 3350,Townhouse,2,2,1,377m² ,22 Dec 2022
"300,000 ","5 Carbery Way,",LUCAS VIC 3350,Vacant land,0,0,0,490m² ,22 Dec 2022
"340,000 ","1/801 Skipton Street,",REDAN VIC 3350,Apartment / Unit / Flat,2,1,1,221m² ,22 Dec 2022
"335,000 ","Lot 3/97 Fitzpatrick Lane,",SNAKE VALLEY VIC 3351,Vacant land,0,0,0,0,22 Dec 2022
"400,000 ","425 Drummond Street South,",BALLARAT CENTRAL VIC 3350,Townhouse,2,1,1,140m² ,21 Dec 2022
"495,000 ","2/317a Lal Lal Street,",CANADIAN VIC 3350,Apartment / Unit / Flat,3,2,3,513m² ,21 Dec 2022
"630,000 ","3/21 Kuruc Road,",CARDIGAN VIC 3352,Vacant land,0,0,0,"4,572m² ",20 Dec 2022
"190,000 ","CA/12A Gillanders Road,",MOUNT PLEASANT VIC 3350,Vacant land,0,0,0,0,20 Dec 2022
"478,000 ","1/501 Leith Street,",REDAN VIC 3350,Apartment / Unit / Flat,3,2,2,223m² ,20 Dec 2022
"260,000 ","232 Kossuth Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,402m² ,20 Dec 2022
"355,000 ","1/68 Victoria Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,3,1,1,410m² ,19 Dec 2022
"545,000 ","Lot 1/18 Simpson Street,",BUNINYONG VIC 3357,Vacant land,0,0,0,"1,012m² ",16 Dec 2022
"365,000 ","18 Log Cabin Lane,",CARNGHAM VIC 3351,Vacant land,0,0,0,0,15 Dec 2022
"338,000 ","1/25 Charlotte Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,2,1,1,312m² ,13 Dec 2022
"380,000 ","31 Balanada Close,",ALFREDTON VIC 3350,Townhouse,2,2,1,117m² ,12 Dec 2022
"280,000 ","Lot 76, 303-303a Smythes Road,",DELACOMBE VIC 3356,Vacant land,0,0,0,498m² ,12 Dec 2022
"380,000 ","2/25 Paling Street,",BALLARAT NORTH VIC 3350,Apartment / Unit / Flat,2,1,1,194m² ,07 Dec 2022
"405,000 ","4/119 Grant Street,",SEBASTOPOL VIC 3356,Townhouse,3,1,1,293m² ,07 Dec 2022
"350,000 ","77 Erskine Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,611m² ,07 Dec 2022
"850,000 ","316 Clayton Street,",CANADIAN VIC 3350,Vacant land,0,0,0,"1,888m² ",06 Dec 2022
"385,000 ","5/2 Alexandra Street,",SEBASTOPOL VIC 3356,Apartment / Unit / Flat,3,1,1,392m² ,05 Dec 2022
"420,000 ","2a Leonard Street,",WENDOUREE VIC 3355,Apartment / Unit / Flat,2,1,1,181m² ,05 Dec 2022
"305,000 ","6/27 Clunes Road,",CRESWICK VIC 3363,Apartment / Unit / Flat,2,1,1,300m² ,01 Dec 2022
"415,000","13A/300 Gillies Street North,",WENDOUREE VIC 3355,Apartment / Unit / Flat,2,2,2,136m² ,01 Dec 2022
"350,000 ","14/25 Dare Street,",WENDOUREE VIC 3355,Apartment / Unit / Flat,2,1,1,204m² ,01 Dec 2022
"385,000 ","22 Ross Creek Road,",BONSHAW VIC 3352,Townhouse,2,1,1,204m² ,30 Nov 2022
"410,000 ","2/509 Bell Street,",REDAN VIC 3350,Apartment / Unit / Flat,2,1,1,173m² ,30 Nov 2022
"560,000 ","315A Crompton Street,",SOLDIERS HILL VIC 3350,Apartment / Unit / Flat,3,2,2,324m² ,30 Nov 2022
"400,000","1/5 Phillip Street,",WENDOUREE VIC 3355,Townhouse,2,1,1,323m² ,28 Nov 2022
"210,000 ","4/6 Marilyn Street,",WENDOUREE VIC 3355,Apartment / Unit / Flat,1,1,1,51m² ,28 Nov 2022
"325,000 ","703/520 Greenhalghs Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,512m² ,28 Nov 2022
"349,000 ","27/846 Eureka Street,",BALLARAT EAST VIC 3350,Vacant land,0,0,0,812m² ,24 Nov 2022
"1,633,500","41 Paddys Drive,",DELACOMBE VIC 3356,Vacant land,0,0,0,"4,070m² ",24 Nov 2022
"290,000 ","CA 28 Snake Valley-Mortchup Road,",SNAKE VALLEY VIC 3351,Vacant land,0,0,0,0,22 Nov 2022
"320,000 ","Carringum/Lot 430 Cassowary Way,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,448m² ,22 Nov 2022
"320,000 ","Carringum/Lot 430 Cassowary Way,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,448m² ,22 Nov 2022
"600,000 ","20 Centenary Drive,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,000m² ",21 Nov 2022
"375,000 ","15 Ron Court,",CANADIAN VIC 3350,Townhouse,2,2,1,185m² ,17 Nov 2022
"330,000 ","15 Lakeland Drive,",LUCAS VIC 3350,Vacant land,0,0,0,507m² ,17 Nov 2022
"600,000 ","102/3 McGrath Court,",CARDIGAN VIC 3352,Vacant land,0,0,0,"2,002m² ",15 Nov 2022
"503,000 ","3/106 Warrenheip Street,",BUNINYONG VIC 3357,Townhouse,3,1,1,318m² ,14 Nov 2022
"252,500 ","916/520 Greenhalghs Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,313m² ,14 Nov 2022
"535,000 ","16 Swamp Gum Place,",ALFREDTON VIC 3350,Townhouse,4,2,2,184m² ,11 Nov 2022
"290,000 ","11 Ron Court,",CANADIAN VIC 3350,Townhouse,1,1,1,111m² ,11 Nov 2022
"437,000 ","2/512 Windermere Street,",REDAN VIC 3350,Apartment / Unit / Flat,3,1,1,380m² ,11 Nov 2022
"599,000 ","Lot 6/CA 10 Dowling Road,",MITCHELL PARK VIC 3355,Vacant land,0,0,0,600m² ,07 Nov 2022
"283,000 ","520 Greenhalghs Road,",WINTER VALLEY VIC 3358,Vacant land,0,0,0,375m² ,07 Nov 2022
"394,000 ","424 Smythesdale-Snake Valley Road,",HILLCREST VIC 3351,Vacant land,0,0,0,0,04 Nov 2022
"365,000 ","24 Hollioake Drive,",LUCAS VIC 3350,Vacant land,0,0,0,761m² ,03 Nov 2022
"390,000 ","421 Drummond Street South,",BALLARAT CENTRAL VIC 3350,Apartment / Unit / Flat,2,1,1,189m² ,02 Nov 2022
"265,000 ","209 Tait Street,",SEBASTOPOL VIC 3356,Vacant land,0,0,0,448m² ,02 Nov 2022
"675,000 ","19A Talbot Street South,",BALLARAT CENTRAL VIC 3350,Townhouse,3,2,1,253m² ,31 Oct 2022
"610,000 ","Lot 15 Allan Court,",SMYTHES CREEK VIC 3351,Vacant land,0,0,0,0,31 Oct 2022
"645,000 ","7 Avancer Court,",CARDIGAN VIC 3352,Vacant land,0,0,0,"3,083m² ",29 Oct 2022
"360,000 ","Lot 264/66 Cuzens Road,",ALFREDTON VIC 3350,Vacant land,0,0,0,751m² ,28 Oct 2022
"475,000 ","2/146 Mansfield Avenue,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,3,2,2,331m² ,28 Oct 2022
"330,000 ","7/325 Walker Street,",BALLARAT NORTH VIC 3350,Apartment / Unit / Flat,2,1,1,131m² ,26 Oct 2022
"275,000 ","Address available upon Request,",LUCAS VIC 3350,Vacant land,0,0,0,448m² ,26 Oct 2022
"470,000 ","1/1120 Geelong Road,",MOUNT CLEAR VIC 3350,Apartment / Unit / Flat,3,2,2,302m² ,25 Oct 2022
"395,000 ","8a Browns Lane,",SCARSDALE VIC 3351,Vacant land,0,0,0,0,25 Oct 2022
"1,715,000 ","1-8/1110 Howitt Street,",WENDOUREE VIC 3355,Apartment / Unit / Flat,13,8,8,"1,892m² ",24 Oct 2022
"1,126,000 ","1-7/222 Drummond Street South,",BALLARAT CENTRAL VIC 3350,Apartment / Unit / Flat,8,7,1,702m² ,21 Oct 2022
