Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"865,000 ","Block F Section AD,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,545m² ,26 May 2023
"865,000 ","Block F Section AD,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,545m² ,26 May 2023
"510,000","513/15 Bowes Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,2,2,1,"3,377m² ",25 May 2023
"805,000","6/5 Watling Place,",WESTON ACT 2611,Townhouse,3,2,2,417m² ,2023
"721,000 ","3/42 Fullagar Crescent,",HIGGINS ACT 2615,Townhouse,3,2,2,"1,719m² ",23 May 2023
"895,000 ",,WESTON ACT 2611,Townhouse,3,2,2,230m² ,23 May 2023
"1,040,000 ","3/3 Blyth Place,",CURTIN ACT 2605,Townhouse,3,2,2,225m² ,2023
"870,000","25 Chanter Terrace,",COOMBS ACT 2611,Townhouse,4,3,2,199m² ,2023
"705,000 ","45 McGovern Street,",CASEY ACT 2913,Townhouse,3,2,2,143m² ,16 May 2023
"490,000 ","92/1 Anthony Rolfe Avenue,",GUNGAHLIN ACT 2912,Apartment / Unit / Flat,2,2,1,"7,380m² ",16 May 2023
"620,000 ","2 Fenwick Place,",BELCONNEN ACT 2617,Townhouse,2,1,2,276m² ,2023
"680,000 ","7/210 Newman Morris Circuit,",OXLEY ACT 2903,Townhouse,3,1,2,577m² ,12 May 2023
"792,000","29/11 Castan Street,",COOMBS ACT 2611,Townhouse,4,3,2,"11,648m² ",11 May 2023
"480,000 ","518/6 Cape Street,",DICKSON ACT 2602,Apartment / Unit / Flat,1,1,1,68m² ,10 May 2023
"610,000","10/36 Cromwell Circuit,",ISABELLA PLAINS ACT 2905,Apartment / Unit / Flat,3,1,1,292m² ,10 May 2023
"810,000 ","80/39 Benjamin Way,",BELCONNEN ACT 2617,Apartment / Unit / Flat,3,3,2,"3,757m² ",08 May 2023
"679,900 ","40/18 Cornelius Street,",COOMBS ACT 2611,Townhouse,3,2,1,142m² ,08 May 2023
"661,000 ","11/5 Kerridge Street,",KINGSTON ACT 2604,Apartment / Unit / Flat,1,1,1,75m² ,2023
"396,000 ","14/30 Chappell Street,",LYONS ACT 2606,Apartment / Unit / Flat,2,1,1,"3,395m² ",05 May 2023
"1,100,000","1/5 Foxton Crescent,",FADDEN ACT 2904,Townhouse,3,2,2,522m² ,4 May 2023
"390,000 ","24/35 Oakden Street,",GREENWAY ACT 2900,Apartment / Unit / Flat,1,1,1,"7,286m² ",04 May 2023
"731,000 ","43 Barnet Close,",SWINGER HILL ACT 2606,Townhouse,3,1,2,295m² ,04 May 2023
"1,150,000","6/2 Torrens Street,",BRADDON ACT 2612,Townhouse,3,2,2,153m² ,03 May 2023
"820,000 ","31 Seekamp Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,479m² ,01 May 2023
"667,000 ","64 Sibosado Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,432m² ,01 May 2023
"735,000","15/21 Samaria Street,",CRACE ACT 2911,Townhouse,3,2,2,"3,716m² ",28 Apr 2023
"740,000","44 Epenarra Close,",HAWKER ACT 2614,Townhouse,3,1,1,315m² ,28 Apr 2023
"650,000 ","4/15 Jabanungga Avenue,",NGUNNAWAL ACT 2913,Townhouse,3,1,1,424m² ,28 Apr 2023
"940,000 ","52/121 Thynne Street,",BRUCE ACT 2617,Townhouse,3,2,2,411m² ,27 Apr 2023
"725,000 ","34 Keppel Street,",HARRISON ACT 2914,Townhouse,3,2,2,238m² ,26 Apr 2023
"765,000 ","15 Lansdown Crescent,",CASEY ACT 2913,Townhouse,3,2,2,240m² ,2023
"425,000 ","75/66 Allara Street,",CITY ACT 2601,Apartment / Unit / Flat,1,2,1,"3,715m² ",21 Apr 2023
"600,000 ","15 Jelinek Street,",TAYLOR ACT 2913,Vacant land,0,0,0,482m² ,21 Apr 2023
"635,000 ","59/11 Fawkner Street,",BRADDON ACT 2612,Apartment / Unit / Flat,2,2,1,"5,225m² ",18 Apr 2023
"580,000","8/4 Lawrenson Circuit,",JACKA ACT 2914,Townhouse,3,2,1,182m² ,2023
"625,000","3 Margules Crescent,",TAYLOR ACT 2913,Townhouse,2,2,1,92m² ,18 Apr 2023
"820,000 ","2 Pannell Street,",WHITLAM ACT 2611,Vacant land,0,0,0,675m² ,18 Apr 2023
"632,000 ","12/4 Annie Douglas Street,",CASEY ACT 2913,Townhouse,3,1,2,214m² ,17 Apr 2023
"520,000","83/42 Paul Coe Crescent,",NGUNNAWAL ACT 2913,Townhouse,2,1,2,195m² ,14 Apr 2023
"661,000","15 Birrigai Square,",NGUNNAWAL ACT 2913,Townhouse,3,1,1,270m² ,14 Apr 2023
"1,020,000 ","64 Edgeworth Parade,",COOMBS ACT 2611,Townhouse,4,3,2,200m² ,13 Apr 2023
"685,000 ","9 Penketh Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,422m² ,13 Apr 2023
"1,470,000","83B Sturt Avenue,",NARRABUNDAH ACT 2604,Townhouse,3,2,2,478m² ,12 Apr 2023
"865,000 ","4/21 Krantzcke Circuit,",NICHOLLS ACT 2913,Townhouse,4,2,2,315m² ,12 Apr 2023
"721,000 ","38 Seekamp Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,585m² ,2023
"515,000","327/325 Anketell Street,",GREENWAY ACT 2900,Apartment / Unit / Flat,2,2,1,"7,286m² ",05 Apr 2023
"655,000 ","33/2 Hinder Street,",GUNGAHLIN ACT 2912,Apartment / Unit / Flat,3,2,2,"3,506m² ",01 Apr 2023
"651,000","122 Livingston Avenue,",KAMBAH ACT 2902,Townhouse,3,1,1,376m² ,2023
"628,000 ","9/21 Cleeve Place,",GORDON ACT 2906,Townhouse,3,1,1,288m² ,30 Mar 2023
"538,000 ","18 Dallachy Place,",PAGE ACT 2614,Townhouse,2,1,1,200m² ,2023
"600,000 ","78 Ian Nicol Street,",WATSON ACT 2602,Townhouse,3,1,1,214m² ,2023
"900,000 ","76/45 Negus Crescent,",WATSON ACT 2602,Townhouse,3,2,2,129m² ,29 Mar 2023
"496,000 ","7/8 Jeff Snell Crescent,",DUNLOP ACT 2615,Apartment / Unit / Flat,2,2,2,703m² ,28 Mar 2023
"639,000 ","9/48 Sid Barnes Crescent,",GORDON ACT 2906,Townhouse,3,1,2,426m² ,28 Mar 2023
"659,000 ","26 Gamban Square,",NGUNNAWAL ACT 2913,Townhouse,3,1,1,270m² ,28 Mar 2023
"520,000 ","34/815 Horse Park Drive,",AMAROO ACT 2914,Townhouse,2,1,2,"5,173m² ",27 Mar 2023
"537,000 ","126/45 Eastlake Parade,",KINGSTON ACT 2604,Apartment / Unit / Flat,1,1,1,"4,938m² ",24 Mar 2023
"820,000 ","6 Don Banks Crescent,",WHITLAM ACT 2611,Vacant land,0,0,0,736m² ,2023
"765,000","10/12 Redwater Place,",AMAROO ACT 2914,Townhouse,4,2,2,343m² ,1 Mar 2023
"795,000","17 Fuhrman Street,",EVATT ACT 2617,Vacant land,0,0,0,795m² ,17 Mar 2023
"795,000","17 Fuhrman Street,",EVATT ACT 2617,Vacant land,0,0,0,795m² ,17 Mar 2023
"700,000 ","8/73 Lorraway Street,",HOLT ACT 2615,Townhouse,3,1,1,245m² ,17 Mar 2023
"705,000","9/2 Fullston Way,",HOLT ACT 2615,Townhouse,2,2,1,224m² ,15 Mar 2023
"2,025,000","13/28 Black Street,",YARRALUMLA ACT 2600,Townhouse,3,2,2,477m² ,2023
"1,010,000","266/15 Irving Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,3,2,2,"9,680m² ",10 Mar 2023
"800,000","3 Southee Place,",FARRER ACT 2607,Townhouse,3,2,1,282m² ,08 Mar 2023
"430,000","11/14 Randell Street,",DICKSON ACT 2602,Apartment / Unit / Flat,1,1,1,"1,361m² ",06 Mar 2023
"930,000 ","70 Thynne Street,",BRUCE ACT 2617,Townhouse,3,2,2,254m² ,2023
"750,000 ","23/67 Barraclough Crescent,",MONASH ACT 2904,Apartment / Unit / Flat,3,2,2,126m² ,04 Mar 2023
"425,000","27 Briger Street,",TAYLOR ACT 2913,Vacant land,0,0,0,250m² ,2023
"770,000 ","41 Mari Funaki Street,",WHITLAM ACT 2611,Vacant land,0,0,0,600m² ,2023
"1,333,500","68 Macgregor Street,",DEAKIN ACT 2600,Vacant land,0,0,0,718m² ,28 Feb 2023
"775,000","87 Tredwell Street,",STRATHNAIRN ACT 2615,Townhouse,4,2,2,168m² ,28 Feb 2023
"670,000 ","4 Clegg Lane,",STRATHNAIRN ACT 2615,Apartment / Unit / Flat,2,2,2,176m² ,28 Feb 2023
"605,000 ","1521/240 Bunda Street,",CITY ACT 2601,Apartment / Unit / Flat,1,1,1,65m² ,24 Feb 2023
"690,000","16/45 Enderby Street,",MAWSON ACT 2607,Townhouse,2,2,2,98m² ,24 Feb 2023
"505,000 ","150/15 Coranderrk Street,",CITY ACT 2601,Apartment / Unit / Flat,1,1,1,69m² ,23 Feb 2023
"489,000","1/52 Jeff Snell Crescent,",DUNLOP ACT 2615,Townhouse,2,1,1,"1,231m² ",23 Feb 2023
"900,000","96/98 Corinna Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,3,2,2,"8,022m² ",21 Feb 2023
"640,000","22 George Seddon Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,572m² ,20 Feb 2023
"751,000","44B Arndell Street,",MACQUARIE ACT 2614,Townhouse,3,2,2,437m² ,2023
"680,000 ","93/50 Wilkins Street,",MAWSON ACT 2607,Townhouse,3,2,1,150m² ,2023
"518,000","506/2 Kerridge Street,",KINGSTON ACT 2604,Apartment / Unit / Flat,1,1,1,59m² ,09 Feb 2023
"750,000 ","6/26 Scratchley Place,",MONASH ACT 2904,Townhouse,3,2,2,476m² ,07 Feb 2023
"615,000 ","16 Hargrave Street,",SCULLIN ACT 2614,Townhouse,3,1,1,301m² ,2023
"650,000 ","20/45 West Row,",CITY ACT 2601,Apartment / Unit / Flat,2,2,1,88m² ,03 Feb 2023
"937,500","21/1 Wilkins Street,",MAWSON ACT 2607,Townhouse,3,2,2,550m² ,03 Feb 2023
"710,000 ","1/35 Clare Burton Crescent,",FRANKLIN ACT 2913,Townhouse,3,2,2,236m² ,2 Feb 2023
"765,000","50 Leontine Loop,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,450m² ,30 Jan 2023
"630,000 ","9/61 Ashby Circuit,",KAMBAH ACT 2902,Townhouse,2,1,1,312m² ,27 Jan 2023
"605,000 ","4/29 Hargrave Street,",SCULLIN ACT 2614,Townhouse,3,1,3,427m² ,27 Jan 2023
"665,000","32/141 Mapleton Avenue,",HARRISON ACT 2914,Townhouse,3,2,2,190m² ,25 Jan 2023
"600,000 ","109 Burrumarra Avenue,",NGUNNAWAL ACT 2913,Townhouse,2,1,1,161m² ,5 Jan 2023
"630,000 ","12/15 Irving Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,2,2,2,"9,680m² ",25 Jan 2023
"895,000 ","7 Bettie McNee Street,",WATSON ACT 2602,Townhouse,3,2,2,240m² ,24 Jan 2023
"715,000 ","4 Mallett Street,",BONNER ACT 2914,Townhouse,3,2,1,216m² ,20 Jan 2023
"1,200,000 ","9/32 Sunnyman Street,",TAYLOR ACT 2913,Townhouse,4,3,2,407m² ,19 Jan 2023
"795,500","11/61 Derrington Crescent,",BONYTHON ACT 2905,Townhouse,3,2,2,333m² ,12 Jan 2023
"790,000","11/9 Tristania Street,",RIVETT ACT 2611,Townhouse,3,2,2,430m² ,11 Jan 2023
"1,900,000","27A Hutchins Street,",YARRALUMLA ACT 2600,Townhouse,3,2,2,989m² ,27 Dec 2022
"595,000","68 Ken Herde Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,482m² ,22 Dec 2022
"1,440,000","22 Masson Street,",TURNER ACT 2612,Townhouse,3,2,2,267m² ,22 Dec 2022
"485,000 ","414/65 Currong Street North,",BRADDON ACT 2612,Apartment / Unit / Flat,1,1,1,"2,482m² ",21 Dec 2022
"655,000","41/42 Lhotsky Street,",CHARNWOOD ACT 2615,Townhouse,3,1,1,293m² ,19 Dec 2022
"751,000 ","13/55 Frencham Street,",DOWNER ACT 2602,Townhouse,2,2,1,110m² ,19 Dec 2022
"1,050,000 ","2 Tarana Street,",NARRABUNDAH ACT 2604,Townhouse,3,1,2,504m² ,19 Dec 2022
"631,000","22/2 Hopegood Place,",GARRAN ACT 2605,Apartment / Unit / Flat,2,2,2,"8,238m² ",2022
"970,000 ","10/42 Jinka Street,",HAWKER ACT 2614,Townhouse,3,2,2,695m² ,2022
"775,000","41 Freebury Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,583m² ,16 Dec 2022
"830,000 ","1 Kopi Lane,",HARRISON ACT 2914,Townhouse,3,2,2,287m² ,16 Dec 2022
"370,000 ","2/69 Hall Best Lane,",GUNGAHLIN ACT 2912,Apartment / Unit / Flat,1,1,1,381m² ,15 Dec 2022
"750,000 ","49 Elkedra Close,",HAWKER ACT 2614,Townhouse,3,2,1,316m² ,15 Dec 2022
"895,000","7 Bettie McNee Street,",WATSON ACT 2602,Townhouse,3,2,2,240m² ,15 Dec 2022
"455,000 ","12/15 Mower Place,",PHILLIP ACT 2606,Apartment / Unit / Flat,1,1,1,"16,536m² ",13 Dec 2022
"660,000","123 Bieundurry Street,",BONNER ACT 2914,Vacant land,0,0,0,540m² ,12 Dec 2022
"855,000","53 Proudfoot Rise,",TAYLOR ACT 2913,Vacant land,0,0,0,822m² ,12 Dec 2022
"995,000","73 De Little Circuit,",GREENWAY ACT 2900,Townhouse,3,2,2,390m² ,2022
"790,000 ","23 Elkedra Close,",HAWKER ACT 2614,Townhouse,3,1,2,297m² ,09 Dec 2022
"685,000","5/33 Arthur Blakeley Way,",COOMBS ACT 2611,Townhouse,3,2,1,"13,183m² ",08 Dec 2022
"749,900 ","25 Gornall Street,",WRIGHT ACT 2611,Townhouse,3,2,2,306m² ,07 Dec 2022
"815,000","106/59 Constitution Avenue,",CAMPBELL ACT 2612,Apartment / Unit / Flat,2,2,2,100m² ,06 Dec 2022
"545,000 ","3 Rowe Place,",PHILLIP ACT 2606,Townhouse,2,1,1,162m² ,05 Dec 2022
"780,000","11 Lansdown Crescent,",CASEY ACT 2913,Townhouse,3,2,2,238m² ,02 Dec 2022
"310,000 ","36/6 Wilkins Street,",MAWSON ACT 2607,Apartment / Unit / Flat,1,1,1,"8,531m² ",02 Dec 2022
"580,000 ","2/204 Mcfarlane Burnet Avenue,",MACGREGOR ACT 2615,Townhouse,2,1,1,310m² ,01 Dec 2022
"330,000","20/21 Wiseman Street,",MACQUARIE ACT 2614,Apartment / Unit / Flat,1,1,1,"2,286m² ",01 Dec 2022
"715,000 ","15 Holgar Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,668m² ,29 Nov 2022
"650,000 ","3/210 Newman-Morris Circuit,",OXLEY ACT 2903,Townhouse,3,1,1,636m² ,28 Nov 2022
"638,000 ","5/147 Keverstone Circuit,",ISABELLA PLAINS ACT 2905,Townhouse,3,1,1,305m² ,25 Nov 2022
"572,000","4/23 Bollard Street,",PALMERSTON ACT 2913,Townhouse,2,1,1,236m² ,24 Nov 2022
"785,000","20 Carslaw Street,",CHIFLEY ACT 2606,Townhouse,3,2,2,439m² ,23 Nov 2022
"745,000 ","5 Penketh Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,423m² ,23 Nov 2022
"660,000 ","23/6 Kemsley Place,",PEARCE ACT 2607,Townhouse,2,1,1,250m² ,21 Nov 2022
"407,500 ","14/21 Christina Stead Street,",FRANKLIN ACT 2913,Apartment / Unit / Flat,1,1,1,"7,982m² ",18 Nov 2022
"730,000 ","4/2 Hoffmann Street,",MONCRIEFF ACT 2914,Townhouse,3,2,2,"6,470m² ",16 Nov 2022
"835,000 ","79 Plimsoll Drive,",CASEY ACT 2913,Townhouse,4,2,2,210m² ,14 Nov 2022
"940,000 ","34 Burrendong Street,",DUFFY ACT 2611,Townhouse,3,2,2,409m² ,2022
"632,000 ","220 Kerrigan Street,",DUNLOP ACT 2615,Townhouse,3,1,1,217m² ,2022
"680,000","25 MacLachlan Street,",HOLDER ACT 2611,Townhouse,2,1,2,208m² ,2022
"580,000","18/36 John Holt Street,",MACGREGOR ACT 2615,Apartment / Unit / Flat,2,1,1,198m² ,11 Nov 2022
"665,000","35/41 Ern Florence Crescent,",THEODORE ACT 2905,Townhouse,3,1,1,278m² ,11 Nov 2022
"1,300,000","41 Hawkesbury Crescent,",FARRER ACT 2607,Vacant land,0,0,0,928m² ,10 Nov 2022
"1,483,500 ","32 Throssell Street,",CURTIN ACT 2605,Vacant land,0,0,0,782m² ,07 Nov 2022
"801,000 ","10/15 Calaby Street,",COOMBS ACT 2611,Townhouse,3,3,2,"3,792m² ",2022
"835,000 ","9/45 Barr Smith Avenue,",BONYTHON ACT 2905,Townhouse,3,2,2,350m² ,2022
"730,000","1/61 Ashby Circuit,",KAMBAH ACT 2902,Townhouse,3,2,2,458m² ,2022
"950,000 ","6 Wallis Place,",SPENCE ACT 2615,Vacant land,0,0,0,824m² ,02 Nov 2022
"431,500 ","29/98 Corinna Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,1,1,1,"8,266m² ",01 Nov 2022
"2,050,000 ","72 Coranderrk Street,",REID ACT 2612,Vacant land,0,0,0,"1,321m² ",01 Nov 2022
"660,000 ","10/115 Lampard Circuit,",BRUCE ACT 2617,Townhouse,2,2,1,"6,578m² ",2022
"745,000 ","3 Gorrie Close,",HAWKER ACT 2614,Townhouse,2,1,1,372m² ,2022
"860,000","2 Joyce Place,",MAWSON ACT 2607,Townhouse,3,2,2,329m² ,2022
"1,420,000 ","9B Narambi Street,",NARRABUNDAH ACT 2604,Townhouse,3,2,2,360m² ,2022
"590,000 ","50 Kellermann Close,",HOLT ACT 2615,Townhouse,3,1,2,258m² ,2022
"1,461,000 ","20 O'Shanassy Street,",CURTIN ACT 2605,Vacant land,0,0,0,793m² ,27 Oct 2022
"600,000 ","29/71 Mina Wylie Crescent,",GORDON ACT 2906,Townhouse,3,1,2,287m² ,27 Oct 2022
"727,500","92 Dexter Street,",COOK ACT 2614,Townhouse,2,1,1,256m² ,2022
"1,375,000","101 Kitchener Street,",GARRAN ACT 2605,Townhouse,4,2,2,607m² ,26 Oct 2022
"1,260,000 ","1/9 Fairfax Street,",O'CONNOR ACT 2602,Townhouse,4,2,2,526m² ,24 Oct 2022
"720,000","74 Tredwell Street,",STRATHNAIRN ACT 2615,Townhouse,3,2,1,160m² ,4 Oct 2022
"607,000","8/5 Tristania Street,",RIVETT ACT 2611,Townhouse,2,1,1,246m² ,19 Oct 2022
"1,995,000 ","block 2/49 Thermopylae Lane,",RED HILL ACT 2603,Townhouse,3,3,2,196m² ,17 Oct 2022
"1,150,000 ","9/5 Foxton Crescent,",FADDEN ACT 2904,Townhouse,3,2,2,610m² ,2022
"714,150 ","33 Eggins Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,414m² ,14 Oct 2022
"444,000 ","59/217 Northbourne Avenue,",TURNER ACT 2612,Apartment / Unit / Flat,1,1,1,"5,045m² ",14 Oct 2022
"555,888 ","2/329 Flemington Road,",FRANKLIN ACT 2913,Apartment / Unit / Flat,2,2,1,"11,608m² ",12 Oct 2022
"775,000 ","152 Ellerston Avenue,",ISABELLA PLAINS ACT 2905,Townhouse,3,1,2,595m² ,12 Oct 2022
"585,000 ","49 Furzer Street,",PHILLIP ACT 2606,New apartments / off the plan,2,1,2,83m² ,12 Oct 2022
"2,200,000","2/18 Greenway Street,",TURNER ACT 2612,Townhouse,3,2,3,235m² ,2 Oct 2022
"2,270,000 ","3B Tudawalli Place,",CHAPMAN ACT 2611,Townhouse,4,3,2,672m² ,11 Oct 2022
"893,000","15/3 Tauss Place,",BRUCE ACT 2617,Townhouse,3,2,2,"8,280m² ",2022
"910,000 ","47/29 Pethebridge Street,",PEARCE ACT 2607,Townhouse,3,2,2,507m² ,2022
"575,000 ","7/9 Chipperfield Circuit,",GORDON ACT 2906,Townhouse,3,1,1,218m² ,5 Oct 2022
"850,000 ","155 Sculthorpe Avenue,",WHITLAM ACT 2611,Vacant land,0,0,0,663m² ,05 Oct 2022
"745,000 ","41 Eggins Street,",DENMAN PROSPECT ACT 2611,Vacant land,0,0,0,414m² ,04 Oct 2022
"705,000","53 Trewenack Street,",TAYLOR ACT 2913,Vacant land,0,0,0,584m² ,04 Oct 2022
"487,000","68/148 Flemington Road,",HARRISON ACT 2914,Apartment / Unit / Flat,2,2,2,"13,559m² ",30 Sep 2022
"900,000 ","4/100 Lionel Rose Street,",HOLT ACT 2615,Townhouse,4,2,2,286m² ,28 Sep 2022
"981,785","34 Aspinall Street,",WATSON ACT 2602,Townhouse,3,2,2,252m² ,8 Sep 2022
"640,000","25 Summerville Crescent,",FLOREY ACT 2615,Townhouse,3,1,1,241m² ,26 Sep 2022
"692,500","24/12 Dulcie Holland Crescent,",MONCRIEFF ACT 2914,Townhouse,3,2,2,"5,802m² ",26 Sep 2022
"925,000","15/130 Shackleton Circuit,",MAWSON ACT 2607,Townhouse,4,2,2,600m² ,2022
"770,000 ","6 John Young Crescent,",GREENWAY ACT 2900,Townhouse,3,2,2,301m² ,2022
"790,000 ","9/43 Derrington Crescent,",BONYTHON ACT 2905,Townhouse,3,2,2,439m² ,20 Sep 2022
"550,000","33/25 Pinkerton Circuit,",KAMBAH ACT 2902,Townhouse,2,1,1,"28,020m² ",19 Sep 2022
"737,500 ","5/8 Zamia Place,",PALMERSTON ACT 2913,Townhouse,3,2,2,285m² ,2022
"790,000 ","6/20 Jessup Place,",PHILLIP ACT 2606,Townhouse,3,1,1,330m² ,2022
"670,000","1/37 Wettenhall Circuit,",CALWELL ACT 2905,Townhouse,3,1,3,"3,706m² ",5 Sep 2022
"1,110,000","6 Feltus Place,",KAMBAH ACT 2902,Vacant land,0,0,0,"1,593m² ",15 Sep 2022
"835,000","119 Harrington Circuit,",KAMBAH ACT 2902,Vacant land,0,0,0,971m² ,12 Sep 2022
"800,000 ","43/32 Bunbury Street,",STIRLING ACT 2611,Townhouse,3,1,2,305m² ,12 Sep 2022
"830,000","92 De Little Circuit,",GREENWAY ACT 2900,Townhouse,4,2,2,415m² ,2022
"580,000 ","5/97 Clift Crescent,",CHISHOLM ACT 2905,Townhouse,2,1,1,584m² ,07 Sep 2022
"2,500,000 ","46 Lawley Street,",DEAKIN ACT 2600,Townhouse,3,3,2,395m² ,06 Sep 2022
"371,000","332/1 Anthony Rolfe Avenue,",GUNGAHLIN ACT 2912,Apartment / Unit / Flat,1,1,1,58m² ,05 Sep 2022
"620,000","224 Kerrigan Street,",DUNLOP ACT 2615,Townhouse,3,1,1,362m² ,2022
"1,215,000","1/82 Hurley Street,",MAWSON ACT 2607,Townhouse,3,2,2,440m² ,2 Sep 2022
"660,000","1/25 Owen Crescent,",LYNEHAM ACT 2602,Apartment / Unit / Flat,2,2,2,130m² ,31 Aug 2022
"685,000 ","44/15 Irving Street,",PHILLIP ACT 2606,Apartment / Unit / Flat,2,2,1,"9,680m² ",31 Aug 2022
"457,000 ","51/1 Surprize Place,",PHILLIP ACT 2606,Apartment / Unit / Flat,1,1,1,"6,315m² ",30 Aug 2022
"995,000 ","1/106 Mawson Drive,",MAWSON ACT 2607,Townhouse,3,2,2,325m² ,2022
"450,000 ","21/15 Mower Place,",PHILLIP ACT 2606,Apartment / Unit / Flat,1,1,1,"16,536m² ",25 Aug 2022
"825,000 ","10 Watts Street,",GREENWAY ACT 2900,Townhouse,3,2,2,283m² ,24 Aug 2022
"670,000","16 Broadsmith Street,",SCULLIN ACT 2614,Townhouse,3,1,1,317m² ,23 Aug 2022
"850,000 ","1/1 Templestowe Avenue,",CONDER ACT 2906,Townhouse,4,3,2,353m² ,22 Aug 2022
"735,000","50/124 John Gorton Drive,",COOMBS ACT 2611,Townhouse,3,2,2,226m² ,2022
"850,000","70 Ayrton Street,",GUNGAHLIN ACT 2912,Townhouse,3,2,2,301m² ,16 Aug 2022
"665,000 ","7/97 Clift Crescent,",CHISHOLM ACT 2905,Townhouse,3,2,2,530m² ,09 Aug 2022
"795,500","7/43 Derrington Crescent,",BONYTHON ACT 2905,Townhouse,3,2,2,401m² ,05 Aug 2022
"832,500 ","43 Katoomba Street,",HARRISON ACT 2914,Townhouse,4,2,2,259m² ,05 Aug 2022
"800,000 ","2 Taggart Terrace,",COOMBS ACT 2611,Townhouse,3,2,2,200m² ,03 Aug 2022
"753,000","9/7 Eldridge Crescent,",GARRAN ACT 2605,Townhouse,3,2,2,"5,618m² ",2022
"710,000","34/8 Ken Tribe Street,",COOMBS ACT 2611,Townhouse,3,2,1,124m² ,29 Jul 2022
"860,000 ","22 Mervyn Davis Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,895m² ,28 Jul 2022
"890,000 ","100 Eileen Good Street,",GREENWAY ACT 2900,Townhouse,3,2,2,222m² ,27 Jul 2022
"648,000 ","52 Ken Herde Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,411m² ,2 Jul 2022
"950,000","58 Bainton Crescent,",MELBA ACT 2615,Vacant land,0,0,0,"1,126m² ",21 Jul 2022
"650,000 ","32 Bill Ferguson Circuit,",BONNER ACT 2914,Townhouse,3,1,1,148m² ,18 Jul 2022
"842,000 ","7 Elkedra Close,",HAWKER ACT 2614,Townhouse,3,1,1,296m² ,2022
"710,000 ","11 Bea Hutton Close,",TAYLOR ACT 2913,Vacant land,0,0,0,537m² ,2022
"580,000 ","28 Renny Place,",BELCONNEN ACT 2617,Townhouse,2,1,1,147m² ,14 Jul 2022
"585,000 ","9/41 Comrie Street,",WANNIASSA ACT 2903,Townhouse,2,1,2,167m² ,14 Jul 2022
"1,150,000 ","3 Cygnet Crescent,",RED HILL ACT 2603,Vacant land,0,0,0,328m² ,13 Jul 2022
"395,000","74/6-10 Eyre Street,",GRIFFITH ACT 2603,Apartment / Unit / Flat,1,1,1,"5,010m² ",08 Jul 2022
"511,000","302/17 The Causeway,",KINGSTON ACT 2604,Apartment / Unit / Flat,1,1,1,110m² ,8 Jul 2022
"1,170,000","4/1 Judith Macintosh Crescent,",TAYLOR ACT 2913,Townhouse,4,2,2,327m² ,08 Jul 2022
"740,000","7/2 Cunningham Street,",GRIFFITH ACT 2603,Apartment / Unit / Flat,2,2,2,"2,810m² ",2022
"730,000","14 Karl Langer Crescent,",TAYLOR ACT 2913,Vacant land,0,0,0,559m² ,07 Jul 2022
"777,500 ","21 David Miller Crescent,",CASEY ACT 2913,Townhouse,3,2,2,100m² ,2022
"960,000 ","44 Dunnart Circuit,",THROSBY ACT 2914,Vacant land,0,0,0,617m² ,2022
"660,000 ","1 Allcot Place,",CONDER ACT 2906,Townhouse,3,2,1,390m² ,0 Jun 2022
"536,000 ","91/1 Limburg Way,",GREENWAY ACT 2900,Apartment / Unit / Flat,2,2,1,"8,219m² ",29 Jun 2022
"940,000 ","12 Leeper Place,",ISAACS ACT 2607,Townhouse,3,2,2,453m² ,27 Jun 2022
"780,000 ","20 Westerman Street,",CASEY ACT 2913,Townhouse,3,2,2,234m² ,4 Jun 2022
"866,500 ","10 McGill Street,",EVATT ACT 2617,Vacant land,0,0,0,"1,400m² ",2022
"1,200,000 ","121/50 Ellenborough Street,",LYNEHAM ACT 2602,Apartment / Unit / Flat,3,2,2,311m² ,2022
"1,410,000 ","7b Mawson Drive,",MAWSON ACT 2607,Townhouse,4,2,2,657m² ,2022
"490,000 ","302/335 Anketell Street,",GREENWAY ACT 2900,Apartment / Unit / Flat,2,2,2,80m² ,17 Jun 2022
