Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,055,000 ","71 Rose Street,",NORTH WARD QLD 4810,House,3,2,2,"1,012m² ",22 Aug 2023
"400,000 ","192 Boundary Street,",RAILWAY ESTATE QLD 4810,House,2,1,1,607m² ,21 Aug 2023
"710,000 ","76 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,4,2,4,"1,055m² ",20 Aug 2023
"400,000 ","4 Fifth Avenue,",SOUTH TOWNSVILLE QLD 4810,House,3,1,2,"1,012m² ",17 Aug 2023
"805,000","65 Potts Street,",BELGIAN GARDENS QLD 4810,House,3,2,2,"1,012m² ",16 Aug 2023
"415,000 ","73 Robertson Street,",RAILWAY ESTATE QLD 4810,House,3,2,2,809m² ,16 Aug 2023
"460,000 ","17 Springcliffe Drive,",SEAFORTH QLD 4741,House,3,1,4,800m² ,15 Aug 2023
"535,000 ","30 Church Street,",WEST END QLD 4810,House,3,1,4,708m² ,15 Aug 2023
"920,000 ","26 Gilbert Crescent,",CASTLE HILL QLD 4810,House,4,2,1,670m² ,14 Aug 2023
"685,000","9 Mitchell Street,",NORTH WARD QLD 4810,House,3,2,1,996m² ,14 Aug 2023
"365,000 ","10 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,2,1,2,405m² ,14 Aug 2023
"390,000","73 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,4,2,2,539m² ,12 Aug 2023
"550,000 ","20 Sixth Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,2,607m² ,09 Aug 2023
"525,000 ","104 Stagpole Street,",WEST END QLD 4810,House,4,1,2,"1,232m² ",08 Aug 2023
"410,000 ","72 First Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,1,533m² ,07 Aug 2023
"530,000 ","47 Seventh Street,",RAILWAY ESTATE QLD 4810,House,4,1,2,607m² ,07 Aug 2023
"500,000","6 Sixth Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,2,607m² ,07 Aug 2023
"605,000 ","106 Colonial Drive,",CLAIRVIEW QLD 4741,House,2,1,2,"1,020m² ",04 Aug 2023
"840,000 ","25 Queen Street,",NORTH WARD QLD 4810,House,4,2,2,524m² ,04 Aug 2023
"220,000 ","15/48-54 Mitchell Street,",NORTH WARD QLD 4810,House,1,1,1,56m² ,02 Aug 2023
"330,000 ","159 Boundary Street,",RAILWAY ESTATE QLD 4810,House,3,1,1,455m² ,02 Aug 2023
"1,250,000 ","5 Hampton Court,",CASTLE HILL QLD 4810,House,3,2,2,791m² ,01 Aug 2023
"340,000 ","33 Henry Street,",WEST END QLD 4810,House,2,1,2,607m² ,01 Aug 2023
"375,000 ","34 Townsville Street,",WEST END QLD 4810,House,3,1,2,"1,024m² ",01 Aug 2023
"285,000 ","20 Martin Street,",SOUTH TOWNSVILLE QLD 4810,House,2,1,−,506m² ,31 Jul 2023
"360,000 ","1/5 Xavier Court,",RAILWAY ESTATE QLD 4810,House,3,2,1,264m² ,28 Jul 2023
"1,230,000 ","169 Wainai Road,",FARLEIGH QLD 4741,House,4,2,2,"9,364m² ",26 Jul 2023
"447,000 ","13 Helens Court,",HAMPDEN QLD 4741,House,3,1,6,0,21 Jul 2023
"710,000 ","13 Carrington Street,",WEST END QLD 4810,House,4,2,2,819m² ,21 Jul 2023
"530,000 ","3 Gilbert Crescent,",CASTLE HILL QLD 4810,House,2,1,2,407m² ,17 Jul 2023
"450,000 ","38 Brooks Street,",RAILWAY ESTATE QLD 4810,House,5,2,2,401m² ,15 Jul 2023
"508,000 ","240 Oakenden Rd,",OAKENDEN QLD 4741,House,3,2,8,"2,226m² ",12 Jul 2023
"390,000 ","9 Plant Street,",WEST END QLD 4810,Duplex,4,2,2,810m² ,12 Jul 2023
"190,000 ","3/16 Ralston Street,",WEST END QLD 4810,House,2,1,1,80m² ,12 Jul 2023
"880,000 ","148 Eyre Street,",NORTH WARD QLD 4810,House,3,3,2,501m² ,11 Jul 2023
"348,000 ","18 Milkins Street,",BALL BAY QLD 4741,House,3,2,2,645m² ,05 Jul 2023
"580,000 ","99 Sorensens Road,",KUTTABUL QLD 4741,House,3,2,3,0,05 Jul 2023
"750,000 ","13 McClelland Street,",WEST END QLD 4810,House,3,2,2,810m² ,03 Jul 2023
"455,000 ","20 Estate Street,",WEST END QLD 4810,House,3,2,1,405m² ,01 Jul 2023
"850,000","53 The Esplanade,",PALLARENDA QLD 4810,House,3,1,4,756m² ,30 Jun 2023
"620,000 ","4 Sixth Avenue,",SOUTH TOWNSVILLE QLD 4810,House,7,3,4,"1,012m² ",29 Jun 2023
"320,000 ","67 Kinchant Dam Road,",ETON QLD 4741,House,2,1,2,799m² ,26 Jun 2023
"950,000 ","70 Wackett Street,",PALLARENDA QLD 4810,House,5,3,2,726m² ,20 Jun 2023
"655,000 ","65 Primrose Street,",BELGIAN GARDENS QLD 4810,House,4,2,3,632m² ,15 Jun 2023
"1,920,000 ","8 Yongala Court,",CASTLE HILL QLD 4810,House,4,3,3,995m² ,14 Jun 2023
"490,000 ","93 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,3,809m² ,14 Jun 2023
"450,000 ","111 Thirteenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,3,809m² ,13 Jun 2023
"450,000 ","69 Morey Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,1,506m² ,12 Jun 2023
"460,000 ","96 Colonial Drive,",CLAIRVIEW QLD 4741,House,2,1,2,455m² ,06 Jun 2023
"560,000","86 Todd Street,",RAILWAY ESTATE QLD 4810,House,3,3,2,809m² ,04 Jun 2023
"452,500 ","55 Tully Street,",SOUTH TOWNSVILLE QLD 4810,House,7,2,1,262m² ,02 Jun 2023
"1,215,000 ","28 Highview Close,",FARLEIGH QLD 4741,House,3,2,7,0,30 May 2023
"400,000 ","3 Bundock Street,",NORTH WARD QLD 4810,House,3,1,2,"1,012m² ",30 May 2023
"1,498,000 ","88 The Esplanade,",BELGIAN GARDENS QLD 4810,House,5,3,3,"1,012m² ",29 May 2023
"650,000 ","88 Todd Street,",RAILWAY ESTATE QLD 4810,House,4,2,2,809m² ,29 May 2023
"841,000","5 Woodlands Court,",CASTLE HILL QLD 4810,House,5,2,2,"1,021m² ",26 May 2023
"452,000 ","305/72-74 The Strand,",NORTH WARD QLD 4810,House,2,2,2,140m² ,26 May 2023
"385,000 ","9 McBride Street,",ETON QLD 4741,House,5,1,3,"1,012m² ",24 May 2023
"470,000 ","479 Oakenden Sarina Road,",OAKENDEN QLD 4741,House,3,1,1,"2,932m² ",18 May 2023
"400,500 ","1 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,4,2,−,810m² ,17 May 2023
"400,000 ","32 Sixth Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,1,486m² ,17 May 2023
"442,000 ","70 Francis Street,",WEST END QLD 4810,House,3,2,1,313m² ,17 May 2023
"200,000 ","16 Johnson Ave,",SEAFORTH QLD 4741,House,1,1,2,791m² ,16 May 2023
"520,000 ","20 Hubert Street,",SOUTH TOWNSVILLE QLD 4810,House,2,1,1,"1,012m² ",16 May 2023
"710,000 ","19 Dyer Street,",PALLARENDA QLD 4810,House,3,1,2,"1,402m² ",09 May 2023
"475,500 ","125 Eleventh Avenue,",RAILWAY ESTATE QLD 4810,House,2,2,2,809m² ,08 May 2023
"730,000 ","7 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,4,3,2,711m² ,05 May 2023
"563,250 ","61 Francis Street,",WEST END QLD 4810,House,4,2,3,"1,012m² ",05 May 2023
"500,000 ","44 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,809m² ,04 May 2023
"450,000 ","48 Seventh Street,",RAILWAY ESTATE QLD 4810,House,3,1,2,602m² ,04 May 2023
"620,000 ","16 Leigh Street,",WEST END QLD 4810,House,4,2,−,810m² ,03 May 2023
"1,005,000 ","8 Cottesmore Crescent,",CASTLE HILL QLD 4810,House,3,2,2,740m² ,29 Apr 2023
"370,000 ","55 Railway Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,572m² ,27 Apr 2023
"450,000 ","8 Third St,",RAILWAY ESTATE QLD 4810,House,3,1,2,809m² ,25 Apr 2023
"370,000 ","45 Griffith Street,",SOUTH TOWNSVILLE QLD 4810,House,2,1,2,506m² ,21 Apr 2023
"298,000","1/79 Twelfth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,1,371m² ,20 Apr 2023
"555,000 ","2 Springcliffe Drive,",SEAFORTH QLD 4741,House,4,2,3,767m² ,18 Apr 2023
"785,000 ","7 McKillop Street,",BELGIAN GARDENS QLD 4810,House,4,2,2,809m² ,17 Apr 2023
"2,400,000 ","37 Victoria Street,",NORTH WARD QLD 4810,House,6,4,5,"1,612m² ",14 Apr 2023
"405,000 ","1/22 Stanton Terrace,",NORTH WARD QLD 4810,House,2,1,1,223m² ,14 Apr 2023
"520,000","18 Seaward Crescent,",PALLARENDA QLD 4810,House,4,2,2,607m² ,14 Apr 2023
"390,000 ","2114 Yakapari Seaforth Road,",SEAFORTH QLD 4741,House,3,1,3,"1,000m² ",14 Apr 2023
"1,084,500 ","156 Jensens Road,",FARLEIGH QLD 4741,House,5,3,2,0,11 Apr 2023
"238,000 ","1/32-34 Second Street,",RAILWAY ESTATE QLD 4810,House,2,1,1,91m² ,09 Apr 2023
"342,000 ","1/66 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,4,400m² ,06 Apr 2023
"430,000","50 Hooper Street,",BELGIAN GARDENS QLD 4810,House,3,1,2,801m² ,05 Apr 2023
"205,000 ","260 Boundary Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,1,488m² ,04 Apr 2023
"465,000 ","2162 Yakapari Seaforth Road,",SEAFORTH QLD 4741,House,4,2,1,"1,000m² ",03 Apr 2023
"317,500 ","66 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,1,405m² ,29 Mar 2023
"255,000 ","10 Second Street,",RAILWAY ESTATE QLD 4810,House,0,0,0,"1,012m² ",28 Mar 2023
"650,000 ","149 Eyre Street,",NORTH WARD QLD 4810,House,3,2,2,506m² ,27 Mar 2023
"480,000 ","100A Tully Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,2,603m² ,26 Mar 2023
"965,000 ","25 Stanton Terrace,",NORTH WARD QLD 4810,House,6,3,2,"1,012m² ",25 Mar 2023
"530,000 ","46 Bundock Street,",BELGIAN GARDENS QLD 4810,House,4,3,1,"1,129m² ",23 Mar 2023
"615,000 ","399 Kinchant Dam Road,",KINCHANT DAM QLD 4741,House,3,1,4,0,23 Mar 2023
"600,000 ","46 Primrose St,",BELGIAN GARDENS QLD 4810,House,3,1,3,"1,012m² ",22 Mar 2023
"790,000 ","69 Rose Street,",NORTH WARD QLD 4810,House,2,1,1,"1,012m² ",20 Mar 2023
"447,500 ","11/1-7 Gregory Street,",NORTH WARD QLD 4810,House,3,2,1,153m² ,17 Mar 2023
"745,000 ","3 Second Avenue,",RAILWAY ESTATE QLD 4810,House,5,2,4,650m² ,16 Mar 2023
"610,000 ","146 Jensens Road,",FARLEIGH QLD 4741,House,3,1,4,0,15 Mar 2023
"595,000 ","300 Pleystowe School Road,",PLEYSTOWE QLD 4741,House,4,2,8,"7,284m² ",14 Mar 2023
"457,000 ","12 Ernest St,",WEST END QLD 4810,House,3,1,1,506m² ,10 Mar 2023
"365,000 ","57 Thirteenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,1,809m² ,08 Mar 2023
"615,000","399 Kinchant Dam Road,",KINCHANT DAM QLD 4741,House,3,1,4,0,06 Mar 2023
"440,000","3 Bell Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,−,"1,012m² ",06 Mar 2023
"340,000","60 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,2,1,2,405m² ,03 Mar 2023
"470,000 ","44 Primrose Street,",BELGIAN GARDENS QLD 4810,House,3,1,2,"1,012m² ",02 Mar 2023
"1,405,000","40 Paxton Street,",NORTH WARD QLD 4810,House,4,3,3,"1,518m² ",01 Mar 2023
"560,000","14 Sallows Street,",PALLARENDA QLD 4810,House,3,2,3,607m² ,01 Mar 2023
"350,000 ","13 Fifteenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,617m² ,01 Mar 2023
"585,000 ","21 Pilchowski Street,",SEAFORTH QLD 4741,House,3,2,4,607m² ,01 Mar 2023
"316,000 ","2 Lowther Street,",ETON QLD 4741,House,3,1,4,"2,294m² ",28 Feb 2023
"320,000 ","3945 Mackay Eungella Rd,",GARGETT QLD 4741,House,3,1,1,"2,023m² ",21 Feb 2023
"635,000","6 Sallows Street,",PALLARENDA QLD 4810,Semi-detached,5,2,−,607m² ,16 Feb 2023
"590,000 ","13 First Avenue,",RAILWAY ESTATE QLD 4810,House,6,3,4,"1,012m² ",2023
"545,000 ","2 William Street,",WEST END QLD 4810,House,3,1,2,"1,012m² ",14 Feb 2023
"485,000 ","83 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,4,809m² ,2023
"319,892 ","119 Tully Street,",SOUTH TOWNSVILLE QLD 4810,House,2,1,−,304m² ,10 Feb 2023
"1,450,000 ","14 Kennedy Street,",NORTH WARD QLD 4810,House,6,3,2,"1,012m² ",08 Feb 2023
"385,000 ","13 Townsville Street,",WEST END QLD 4810,House,3,1,1,405m² ,08 Feb 2023
"350,000 ","32A Ralston Street,",WEST END QLD 4810,House,3,1,1,468m² ,08 Feb 2023
"290,000 ","952 Marian Eton Road,",NORTH ETON QLD 4741,House,2,2,3,700m² ,06 Feb 2023
"555,000 ","28 Green St,",WEST END QLD 4810,House,3,2,2,"1,012m² ",04 Feb 2023
"508,000 ","48 Warburton Street,",CASTLE HILL QLD 4810,House,3,1,2,809m² ,01 Feb 2023
"1,998,000 ","13 Clifton Street,",NORTH WARD QLD 4810,House,7,5,14,"1,214m² ",30 Jan 2023
"605,000 ","16 Townsville Street,",WEST END QLD 4810,House,4,2,2,810m² ,27 Jan 2023
"450,000 ","12 Garrick Street,",WEST END QLD 4810,House,3,1,3,607m² ,24 Jan 2023
"841,000","5 Second Avenue,",RAILWAY ESTATE QLD 4810,House,6,2,6,"1,012m² ",23 Jan 2023
"525,000 ","5 Beaufort Street,",BELGIAN GARDENS QLD 4810,House,3,1,2,711m² ,21 Jan 2023
"830,000 ","128 Mitchell Street,",NORTH WARD QLD 4810,House,3,2,3,604m² ,21 Jan 2023
"420,000 ","5 Mackay Street,",ETON QLD 4741,House,3,2,4,"2,023m² ",13 Jan 2023
"310,000 ","2158 Yakapari Seaforth Road,",SEAFORTH QLD 4741,House,3,1,3,"1,000m² ",13 Jan 2023
"735,000 ","41 Zunkers Road,",HAMPDEN QLD 4741,House,6,3,9,0,12 Jan 2023
"330,000 ","10/78 Eyre Street,",NORTH WARD QLD 4810,House,2,1,1,109m² ,10 Jan 2023
"340,000 ","18 Flowers Street,",RAILWAY ESTATE QLD 4810,House,2,1,1,711m² ,06 Jan 2023
"333,000 ","25 Murphy Street,",SEAFORTH QLD 4741,House,3,2,4,819m² ,2023
"370,000 ","41 Stanton Street,",BELGIAN GARDENS QLD 4810,House,2,1,1,"1,012m² ",23 Dec 2022
"330,000 ","18 Macrossan Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,−,766m² ,21 Dec 2022
"1,000,000 ","22 Stanton Street,",BELGIAN GARDENS QLD 4810,House,6,2,3,809m² ,20 Dec 2022
"525,000 ","2/6 Grange Court,",CASTLE HILL QLD 4810,House,3,2,2,496m² ,16 Dec 2022
"385,000","17 First Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,4,"1,012m² ",16 Dec 2022
"583,000 ","53 Cook Street,",NORTH WARD QLD 4810,House,3,1,2,450m² ,14 Dec 2022
"270,000 ","2/10 Tuffley Street,",WEST END QLD 4810,House,2,1,3,411m² ,13 Dec 2022
"650,000 ","27 Estate Street,",WEST END QLD 4810,House,3,1,1,810m² ,12 Dec 2022
"570,000 ","6 Old Common Road,",BELGIAN GARDENS QLD 4810,House,3,1,1,617m² ,09 Dec 2022
"390,000 ","65 Eleventh Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,809m² ,09 Dec 2022
"339,000 ","52 Thirteenth Avenue,",RAILWAY ESTATE QLD 4810,House,2,1,1,809m² ,09 Dec 2022
"515,000 ","60 William Street,",WEST END QLD 4810,House,3,2,4,"1,012m² ",09 Dec 2022
"780,000 ","7 Fifth Avenue,",SOUTH TOWNSVILLE QLD 4810,House,3,3,6,"1,012m² ",08 Dec 2022
"906,500 ","38 Rose Street,",NORTH WARD QLD 4810,House,3,1,1,"1,012m² ",07 Dec 2022
"489,000 ","15A Seventh Street,",RAILWAY ESTATE QLD 4810,House,4,2,2,405m² ,06 Dec 2022
"400,000 ","33 Hugh Street,",WEST END QLD 4810,House,4,1,2,"1,012m² ",06 Dec 2022
"188,000 ","1/31 Queens Road,",RAILWAY ESTATE QLD 4810,House,2,1,1,111m² ,05 Dec 2022
"395,000 ","809/2 Dibbs Street,",SOUTH TOWNSVILLE QLD 4810,House,2,2,1,112m² ,05 Dec 2022
"555,000 ","36 Nelson Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,3,"1,012m² ",2022
"488,000 ","1 Hugh Street,",WEST END QLD 4810,House,3,2,4,798m² ,05 Dec 2022
"690,000 ","139 Harold Street,",WEST END QLD 4810,House,4,2,2,585m² ,04 Dec 2022
"347,000","57 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,450m² ,29 Nov 2022
"670,000 ","16 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,4,1,4,810m² ,28 Nov 2022
"627,500 ","41 Martinez Avenue,",WEST END QLD 4810,House,5,2,2,"1,069m² ",28 Nov 2022
"560,000 ","10 Aviland Drive,",SEAFORTH QLD 4741,House,4,2,5,903m² ,27 Nov 2022
"635,000 ","73 Stagpole Street,",WEST END QLD 4810,House,4,2,2,"1,012m² ",27 Nov 2022
"154,000","4/7 Seventh Street,",RAILWAY ESTATE QLD 4810,House,2,1,1,81m² ,25 Nov 2022
"390,000 ","4 John Temple Drive,",ETON QLD 4741,House,3,2,2,0,24 Nov 2022
"154,000","3/7 Seventh Street,",RAILWAY ESTATE QLD 4810,House,2,1,−,81m² ,24 Nov 2022
"290,000","34 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,2,1,1,810m² ,24 Nov 2022
"325,000 ","18 Perkins Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,2,304m² ,24 Nov 2022
"355,000 ","79 Todd Street,",RAILWAY ESTATE QLD 4810,House,3,1,3,809m² ,23 Nov 2022
"750,000 ","18 Eden Street,",BELGIAN GARDENS QLD 4810,House,3,2,1,481m² ,21 Nov 2022
"1,225,000 ","7 Toorak Place,",CASTLE HILL QLD 4810,House,4,2,2,625m² ,19 Nov 2022
"556,750 ","38 Doorey Street,",RAILWAY ESTATE QLD 4810,House,5,3,2,350m² ,18 Nov 2022
"775,000 ","22 Kuttabul Mount Jukes Road,,",KUTTABUL QLD 4741,House,4,2,5,0,15 Nov 2022
"425,000 ","22 North Street,",WEST END QLD 4810,House,3,2,2,496m² ,13 Nov 2022
"490,000 ","58 Hooper Street,",BELGIAN GARDENS QLD 4810,House,4,1,4,809m² ,10 Nov 2022
"851,000 ","466 Kinchant Dam Road,",KINCHANT DAM QLD 4741,House,4,2,5,"9,002m² ",07 Nov 2022
"430,000 ","158 Bundock Street,",WEST END QLD 4810,House,2,1,2,784m² ,07 Nov 2022
"420,000 ","52 Twelfth Avenue,",RAILWAY ESTATE QLD 4810,House,3,2,2,403m² ,05 Nov 2022
"670,000 ","11 Esk Street,",ROWES BAY QLD 4810,House,3,2,3,809m² ,05 Nov 2022
"385,000 ","27 Hubert Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,2,986m² ,02 Nov 2022
"400,000 ","2 Mill Street,",NORTH ETON QLD 4741,House,3,2,7,"1,882m² ",01 Nov 2022
"785,000 ","12 Rose Street,",NORTH WARD QLD 4810,House,4,2,2,693m² ,01 Nov 2022
"540,000 ","102 Pyms Road,",HAMPDEN QLD 4741,House,3,1,2,"11,331m² ",31 Oct 2022
"315,000 ","62 Robertson Street,",RAILWAY ESTATE QLD 4810,House,2,1,−,809m² ,31 Oct 2022
"441,000 ","8a Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,2,1,405m² ,27 Oct 2022
"835,000 ","9 Stanton Street,",BELGIAN GARDENS QLD 4810,House,4,2,2,"1,012m² ",2022
"885,000 ","80 Eyre Street,",NORTH WARD QLD 4810,House,3,1,2,"1,012m² ",24 Oct 2022
"535,000 ","8 Wackett Street,",PALLARENDA QLD 4810,House,3,1,2,708m² ,24 Oct 2022
"479,000 ","19 Leigh Street,",WEST END QLD 4810,House,3,1,4,716m² ,24 Oct 2022
"289,000 ","8 Lowther Street,",ETON QLD 4741,House,3,1,2,"1,047m² ",21 Oct 2022
"742,500 ","243 Wainai Road,",FARLEIGH QLD 4741,House,4,2,2,0,21 Oct 2022
"350,000 ","7 Edwards Street,",WEST END QLD 4810,House,3,1,4,405m² ,21 Oct 2022
"265,000 ","8 Barrier Street,",ETON QLD 4741,House,2,1,3,"1,012m² ",20 Oct 2022
"385,000 ","2B Bell Street,",SOUTH TOWNSVILLE QLD 4810,House,7,2,−,"1,012m² ",20 Oct 2022
"360,500 ","22 Buoro Street,",BALL BAY QLD 4741,House,3,1,2,607m² ,18 Oct 2022
"900,000 ","3 Short Street,",BELGIAN GARDENS QLD 4810,House,5,3,4,"1,012m² ",2022
"900,000 ","104A The Strand,",NORTH WARD QLD 4810,House,4,2,3,708m² ,18 Oct 2022
"480,000 ","89 Ninth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,809m² ,18 Oct 2022
"465,000 ","35 First Avenue,",RAILWAY ESTATE QLD 4810,House,4,3,4,766m² ,17 Oct 2022
"291,000 ","73 Todd Street,",RAILWAY ESTATE QLD 4810,House,2,1,2,405m² ,13 Oct 2022
"425,000 ","29 Henry Street,",WEST END QLD 4810,Semi-detached,4,2,2,810m² ,11 Oct 2022
"360,000 ","25 Buoro Street,",BALL BAY QLD 4741,House,2,1,−,607m² ,10 Oct 2022
"170,000 ","4/6 Crauford Street,",WEST END QLD 4810,House,2,1,1,90m² ,07 Oct 2022
"355,000 ","15 Estate St,",WEST END QLD 4810,House,3,1,1,405m² ,07 Oct 2022
"295,000 ","303/167-173 Bundock Street,",BELGIAN GARDENS QLD 4810,House,2,2,2,90m² ,06 Oct 2022
"665,000 ","4 Buckby Street,",PALLARENDA QLD 4810,House,3,2,2,809m² ,06 Oct 2022
"620,000 ","23 Edwards Street,",WEST END QLD 4810,House,3,2,4,810m² ,06 Oct 2022
"691,500 ","64 Bundock Street,",BELGIAN GARDENS QLD 4810,House,4,2,2,619m² ,04 Oct 2022
"400,000 ","2 Plant Street,",WEST END QLD 4810,House,3,2,3,350m² ,03 Oct 2022
"600,000 ","52 Warburton Street,",CASTLE HILL QLD 4810,House,3,2,2,809m² ,30 Sep 2022
"915,000","33 McKinley Street,",NORTH WARD QLD 4810,House,3,2,6,507m² ,30 Sep 2022
"725,000 ","36 rose Street,",NORTH WARD QLD 4810,House,3,2,4,603m² ,26 Sep 2022
"1,034,500 ","344 Stanley Street,",NORTH WARD QLD 4810,House,4,2,2,"1,012m² ",26 Sep 2022
"377,500 ","291 Boundary Street,",SOUTH TOWNSVILLE QLD 4810,House,3,1,1,793m² ,26 Sep 2022
"306,000 ","28/12-18 Morehead Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,1,140m² ,26 Sep 2022
"260,000 ","32 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,1,449m² ,19 Sep 2022
"385,000 ","14 Sidney Street,",WEST END QLD 4810,House,3,1,1,506m² ,19 Sep 2022
"465,000 ","93 Thirteenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,2,2,809m² ,13 Sep 2022
"415,000 ","170 Boundary Street,",RAILWAY ESTATE QLD 4810,House,3,1,1,607m² ,13 Sep 2022
"345,000","26 Queens Road,",RAILWAY ESTATE QLD 4810,House,4,1,2,769m² ,13 Sep 2022
"680,000","21 Stanton Street,",BELGIAN GARDENS QLD 4810,House,4,2,2,"1,012m² ",12 Sep 2022
"2,200,000 ","31 Stanton Terrace,",NORTH WARD QLD 4810,House,5,4,5,"1,012m² ",12 Sep 2022
"390,000 ","18 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,4,1,2,405m² ,12 Sep 2022
"965,000 ","200 Denham Street,",NORTH WARD QLD 4810,House,3,3,2,506m² ,10 Sep 2022
"415,000","383 Cape Hillsborough Road,",BALL BAY QLD 4741,House,3,1,2,"6,070m² ",09 Sep 2022
"1,760,000 ","347 Stanley Street,",NORTH WARD QLD 4810,House,5,3,3,"1,110m² ",09 Sep 2022
"417,000 ","63 Robertson Street,",RAILWAY ESTATE QLD 4810,House,4,1,1,809m² ,09 Sep 2022
"540,000 ","23 Margaret Street,",WEST END QLD 4810,House,3,1,3,875m² ,09 Sep 2022
"670,000 ","238 Cape Hillsborough Road,",BALL BAY QLD 4741,House,2,1,1,0,07 Sep 2022
"362,000 ","10 LEIGH STREET,",WEST END QLD 4810,House,3,2,1,559m² ,07 Sep 2022
"450,000 ","9 Seaward Crescent,",PALLARENDA QLD 4810,House,3,1,1,607m² ,06 Sep 2022
"485,000 ","1A Leigh Street,",WEST END QLD 4810,House,3,2,−,"1,012m² ",02 Sep 2022
"200,000","10 Echlin Street,",WEST END QLD 4810,House,2,1,1,405m² ,01 Sep 2022
"449,000 ","39 Nix Street,",WEST END QLD 4810,House,3,2,2,810m² ,01 Sep 2022
"465,000 ","61 Tenth Avenue,",RAILWAY ESTATE QLD 4810,House,3,1,2,809m² ,2022
"365,000 ","4 Barrier Street,",ETON QLD 4741,House,4,2,5,"1,012m² ",29 Aug 2022
"491,000 ","14 Shaw Street,",WEST END QLD 4810,House,3,2,2,659m² ,29 Aug 2022
"750,000 ","145 Royston Park Drive,",KUTTABUL QLD 4741,House,3,1,10,0,26 Aug 2022
"650,000 ","766 Mackay-Eungella Road,",PLEYSTOWE QLD 4741,House,3,2,5,"2,142m² ",26 Aug 2022
"475,000","3 Robinson Street,",BELGIAN GARDENS QLD 4810,House,3,1,2,508m² ,25 Aug 2022
"590,000","264 Owens Creek Loop Road,",GARGETT QLD 4741,House,4,2,10,0,22 Aug 2022
"530,000 ","48 Second Street,",RAILWAY ESTATE QLD 4810,House,3,2,2,"1,012m² ",22 Aug 2022
"350,000 ","2 Barrier Street,",ETON QLD 4741,House,3,1,8,"1,315m² ",18 Aug 2022
"1,830,000 ","105 Eyre Street,",NORTH WARD QLD 4810,House,7,4,4,"1,012m² ",18 Aug 2022
"400,000","10 Stagpole Street,",WEST END QLD 4810,House,2,1,2,"1,012m² ",18 Aug 2022
"465,000 ","1 Harold Street,",WEST END QLD 4810,House,3,2,2,506m² ,18 Aug 2022
"326,000 ","6 Plant Street,",WEST END QLD 4810,House,3,1,1,405m² ,17 Aug 2022
"200,000 ","302/167-173 Bundock Street,",BELGIAN GARDENS QLD 4810,House,1,1,1,64m² ,16 Aug 2022
"325,000 ","16 Railway Avenue,",RAILWAY ESTATE QLD 4810,House,2,1,1,390m² ,16 Aug 2022
"558,000 ","43 William Street,",WEST END QLD 4810,House,4,2,2,"1,012m² ",16 Aug 2022
"920,000 ","148 Mitchell Street,",NORTH WARD QLD 4810,House,5,2,3,"1,012m² ",15 Aug 2022
"550,000 ","29 Nelson Street,",SOUTH TOWNSVILLE QLD 4810,House,3,2,2,"1,012m² ",15 Aug 2022
