Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"2,500,000","30 Domain Street,",SOUTH YARRA VIC 3141,House,3,2,1,204m² ,23 Feb 2023
"4,580,000 ","99 Richardson Street,",ALBERT PARK VIC 3206,House,4,2,2,410m² ,22 Feb 2023
"1,080,000 ","41 Lothian Street,",NORTH MELBOURNE VIC 3051,House,3,1,−,150m² ,2023
"4,200,000","135 Somerset Street,",RICHMOND VIC 3121,House,4,3,2,321m² ,2023
"3,100,000","24 Barrett Street,",ALBERT PARK VIC 3206,House,3,2,1,215m² ,15 Feb 2023
"5,250,000","60 Park Street,",ST KILDA WEST VIC 3182,House,5,3,3,561m² ,2023
"1,235,000","9 Jago Street,",RICHMOND VIC 3121,House,3,1,−,226m² ,02 Feb 2023
"1,420,000","3 Izett Street,",PRAHRAN VIC 3181,House,3,1,−,173m² ,01 Feb 2023
"1,275,000 ","40 Butler Street,",RICHMOND VIC 3121,House,4,1,3,303m² ,31 Jan 2023
"925,000 ","88 Lincoln Street,",RICHMOND VIC 3121,House,3,2,−,204m² ,23 Jan 2023
"1,217,000","83 Carlisle Street,",ST KILDA VIC 3182,House,2,1,1,243m² ,11 Jan 2023
"1,690,000","17 Boyd Street,",RICHMOND VIC 3121,House,3,1,1,301m² ,21 Dec 2022
"1,200,000","37 Blanche Street,",ST KILDA VIC 3182,House,2,1,−,209m² ,2022
"1,900,000 ","4 Bosisto Street,",RICHMOND VIC 3121,House,3,2,2,168m² ,2022
"2,660,000 ","13 Marlton Crescent,",ST KILDA VIC 3182,House,4,2,1,541m² ,2022
"1,130,000","95 Barkly Street,",CARLTON VIC 3053,House,2,1,−,110m² ,16 Dec 2022
"1,005,000","95 Hoddle Street,",RICHMOND VIC 3121,House,4,1,1,282m² ,16 Dec 2022
"1,350,000","56 Gibdon Street,",RICHMOND VIC 3121,House,2,1,1,218m² ,15 Dec 2022
"1,255,000","100 Bendigo Street,",PRAHRAN VIC 3181,House,3,1,1,275m² ,2022
"6,450,000","20-22 Berry Street,",EAST MELBOURNE VIC 3002,House,4,3,3,438m² ,10 Dec 2022
"2,175,000","46 Langridge Street,",MIDDLE PARK VIC 3206,House,2,2,−,190m² ,2022
"3,340,000 ","95 Armstrong Street,",MIDDLE PARK VIC 3206,House,3,2,1,284m² ,2022
"1,700,000","17 Spring Street,",PRAHRAN VIC 3181,House,2,1,−,225m² ,2022
"1,655,000 ","14-16 Hotham Street,",SOUTH MELBOURNE VIC 3205,House,1,1,−,107m² ,2022
"1,077,000","159 Palmerston Street,",CARLTON VIC 3053,House,2,1,1,120m² ,2022
"940,000 ","120 Palmerston Street,",CARLTON VIC 3053,House,2,1,−,120m² ,07 Dec 2022
"1,770,000","12 Willam Street,",PARKVILLE VIC 3052,House,6,3,2,470m² ,07 Dec 2022
"1,285,000","79 Elgin Street,",CARLTON VIC 3053,House,3,1,1,162m² ,06 Dec 2022
"4,907,000","205 Page Street,",MIDDLE PARK VIC 3206,House,4,2,1,321m² ,2022
"1,300,000","72 Bendigo Street,",PRAHRAN VIC 3181,House,2,1,−,165m² ,2022
"1,300,000","72 Bendigo Street,",PRAHRAN VIC 3181,House,2,1,−,165m² ,2022
"1,887,000 ","81 Lincoln Street,",RICHMOND VIC 3121,House,3,2,2,284m² ,2022
"1,540,000","25 Mcgregor Street,",MIDDLE PARK VIC 3206,House,3,1,−,174m² ,2022
"2,275,000","53 Murray Street,",PRAHRAN VIC 3181,House,3,1,2,314m² ,27 Nov 2022
"3,100,000","322 Danks Street,",MIDDLE PARK VIC 3206,House,4,2,1,180m² ,26 Nov 2022
"1,700,000","153 Canterbury Road,",MIDDLE PARK VIC 3206,House,3,1,1,207m² ,2022
"1,200,000","15 Gladstone Street,",WINDSOR VIC 3181,House,3,1,−,204m² ,22 Nov 2022
"1,925,000","3 Wangaratta Street,",RICHMOND VIC 3121,House,3,1,1,336m² ,2022
"957,000","1a Buckingham Street,",RICHMOND VIC 3121,House,2,1,−,181m² ,2022
"1,300,000","186 Ferrars Street,",SOUTH MELBOURNE VIC 3205,House,2,1,1,187m² ,2022
"7,500,000 ","52 Murray Street,",PRAHRAN VIC 3181,House,5,4,3,622m² ,18 Nov 2022
"955,000","55 Egan Street,",RICHMOND VIC 3121,House,2,1,−,174m² ,5 Nov 2022
"1,735,000","13 Chomley Street,",PRAHRAN VIC 3181,House,3,1,−,212m² ,2022
"1,660,000","22 Neptune Street,",RICHMOND VIC 3121,House,4,2,−,201m² ,2022
"1,000,000 ","58 Duke Street,",WINDSOR VIC 3181,House,3,1,−,142m² ,2022
"2,135,000","27 Durham Street,",RICHMOND VIC 3121,House,4,2,1,251m² ,11 Nov 2022
"1,481,250 ","24 Kent Street,",RICHMOND VIC 3121,House,3,1,2,352m² ,08 Nov 2022
"1,432,350","245 Stawell Street,",RICHMOND VIC 3121,House,3,3,6,"1,165m² ",07 Nov 2022
"5,100,000 ","10 Greig Street,",ALBERT PARK VIC 3206,House,3,3,3,324m² ,2022
"2,100,000 ","141 Richardson Street,",MIDDLE PARK VIC 3206,House,3,1,−,217m² ,05 Nov 2022
"1,800,000 ","36 Vale Street,",ST KILDA VIC 3182,House,4,2,4,386m² ,2022
"2,500,000","59 Osborne Street,",SOUTH YARRA VIC 3141,House,5,2,2,444m² ,04 Nov 2022
"4,700,000","327 Walsh Street,",SOUTH YARRA VIC 3141,House,4,2,2,741m² ,03 Nov 2022
"2,760,000 ","5 Kerferd Road,",ALBERT PARK VIC 3206,House,4,1,2,303m² ,2022
"2,460,000","8 Alfred Street,",PRAHRAN VIC 3181,House,3,2,−,305m² ,2022
"1,150,000","24 Cotter Street,",RICHMOND VIC 3121,House,3,1,1,205m² ,2022
"3,150,000","9-11 Clarendon Place,",SOUTH MELBOURNE VIC 3205,House,4,2,1,224m² ,2022
"3,170,000","355 Danks Street,",MIDDLE PARK VIC 3206,House,3,1,1,312m² ,2022
"3,400,000","88 Armstrong Street,",MIDDLE PARK VIC 3206,House,4,1,−,303m² ,22 Oct 2022
"1,078,000 ","42 Erskine Street,",NORTH MELBOURNE VIC 3051,House,2,1,1,149m² ,2022
"3,475,000 ","519 Dryburgh Street,",NORTH MELBOURNE VIC 3051,House,6,2,2,449m² ,2022
"1,955,000","3 Highbury Grove,",PRAHRAN VIC 3181,House,4,1,2,382m² ,2022
"1,900,000","267 Highett Street,",RICHMOND VIC 3121,House,3,3,2,221m² ,2022
"2,200,000","2 Park Avenue,",RICHMOND VIC 3121,House,4,2,1,320m² ,2022
"1,780,000","86 Lord Street,",RICHMOND VIC 3121,House,3,1,−,253m² ,2022
"2,805,000","76 Wellington Street,",ST KILDA VIC 3182,House,5,2,3,649m² ,2022
"1,525,000 ","359 Burnley Street,",RICHMOND VIC 3121,House,2,1,1,214m² ,2022
"1,700,000","37 Reed Street,",ALBERT PARK VIC 3206,House,2,1,1,146m² ,20 Oct 2022
"2,540,000","37 Surrey Road,",SOUTH YARRA VIC 3141,House,3,3,2,245m² ,2022
"3,850,000","31 Darling Street,",SOUTH YARRA VIC 3141,House,3,2,3,324m² ,19 Oct 2022
"5,400,000","95 Hambleton Street,",MIDDLE PARK VIC 3206,House,4,3,1,363m² ,17 Oct 2022
"2,505,000 ","277 Richardson Street,",MIDDLE PARK VIC 3206,House,2,1,1,186m² ,2022
"2,450,000","2 Chomley Street,",PRAHRAN VIC 3181,House,4,1,2,897m² ,2022
"1,535,000","96 Bendigo Street,",RICHMOND VIC 3121,House,2,1,−,208m² ,2022
"1,235,000","172 Mary Street,",RICHMOND VIC 3121,House,2,1,−,199m² ,2022
"3,500,000","290 Cecil Street,",SOUTH MELBOURNE VIC 3205,House,3,2,−,283m² ,2022
"1,440,000 ","60 Octavia Street,",ST KILDA VIC 3182,House,3,1,−,201m² ,2022
"7,935,000","63 St Vincent Place South,",ALBERT PARK VIC 3206,House,6,4,2,340m² ,2022
"1,235,000","61 Fraser Street,",RICHMOND VIC 3121,House,2,1,1,151m² ,3 Oct 2022
"1,675,000 ","39 Smith Street,",RICHMOND VIC 3121,House,3,2,2,248m² ,13 Oct 2022
"1,420,000","14 Botherambo Street,",RICHMOND VIC 3121,House,3,2,1,176m² ,2 Oct 2022
"4,860,000","3 Clifton Street,",RICHMOND VIC 3121,House,4,3,1,354m² ,11 Oct 2022
"4,860,000","3 Clifton Street,",RICHMOND VIC 3121,House,4,3,1,354m² ,11 Oct 2022
"1,945,000 ","8 Lyell Street,",SOUTH MELBOURNE VIC 3205,House,3,1,1,240m² ,2022
"2,100,000","421 Dorcas Street,",SOUTH MELBOURNE VIC 3205,House,3,2,2,284m² ,2022
"6,529,000","11 Mountain Street,",SOUTH MELBOURNE VIC 3205,House,5,3,2,560m² ,08 Oct 2022
"1,300,000","56 Fawkner Street,",SOUTH YARRA VIC 3141,House,2,1,−,190m² ,2022
"1,250,000","9 Greville Street,",PRAHRAN VIC 3181,House,3,1,−,182m² ,07 Oct 2022
"1,250,000","10 Pridham Street,",PRAHRAN VIC 3181,House,3,1,−,155m² ,2022
"1,200,000","24 Duke Street,",RICHMOND VIC 3121,House,3,2,−,127m² ,2022
"1,280,000","93A Argo Street,",SOUTH YARRA VIC 3141,House,2,1,−,140m² ,2022
"3,001,000 ","4 Erin Street,",RICHMOND VIC 3121,House,4,2,3,288m² ,29 Sep 2022
"2,500,000","61 Osborne Street,",SOUTH YARRA VIC 3141,House,4,1,2,443m² ,23 Sep 2022
"3,850,000","265 Richardson Street,",MIDDLE PARK VIC 3206,House,5,3,1,230m² ,22 Sep 2022
"1,210,000","2B Francis Street,",PRAHRAN VIC 3181,House,3,2,1,157m² ,2022
"1,500,000","32 Tudor Street,",RICHMOND VIC 3121,House,3,1,2,267m² ,19 Sep 2022
"5,050,000","281 Richardson Street,",MIDDLE PARK VIC 3206,House,3,2,2,371m² ,2022
"1,000,000 ","16 Leeds Street,",RICHMOND VIC 3121,House,2,1,−,214m² ,2022
"3,140,000","44 York Street,",ST KILDA WEST VIC 3182,House,4,1,−,312m² ,2022
"1,450,000","229 Adderley Street,",WEST MELBOURNE VIC 3003,House,3,1,−,263m² ,17 Sep 2022
"2,525,000","196 Drummond Street,",CARLTON VIC 3053,House,4,4,1,251m² ,16 Sep 2022
"1,404,800","13 Westbourne Street,",PRAHRAN VIC 3181,House,2,1,−,213m² ,16 Sep 2022
"1,201,000","1 McKay Street,",RICHMOND VIC 3121,House,2,1,2,170m² ,2022
"1,400,000","28 Medley Place,",SOUTH YARRA VIC 3141,House,2,1,3,223m² ,16 Sep 2022
"1,449,000","65 Argyle Street,",ST KILDA VIC 3182,House,3,1,1,293m² ,15 Sep 2022
"1,680,000","9 York Street,",RICHMOND VIC 3121,House,3,2,2,138m² ,2022
"3,500,000","48 Park Place,",SOUTH YARRA VIC 3141,House,4,2,−,246m² ,2022
"2,100,000","79 Lord Street,",RICHMOND VIC 3121,House,4,3,1,250m² ,12 Sep 2022
"3,460,000","27 Greig Street,",ALBERT PARK VIC 3206,House,3,2,1,168m² ,10 Sep 2022
"1,150,000","192 Canning Street,",CARLTON VIC 3053,House,2,1,1,147m² ,2022
"2,750,000","269 Richardson Street,",MIDDLE PARK VIC 3206,House,3,3,1,225m² ,2022
"3,850,000 ","24 Jessamine Avenue,",PRAHRAN VIC 3181,House,4,2,2,765m² ,2022
"995,000","50 Canterbury Street,",RICHMOND VIC 3121,House,2,1,−,127m² ,10 Sep 2022
"1,300,000","141 Surrey Road North,",SOUTH YARRA VIC 3141,House,3,1,−,231m² ,2022
"2,400,000 ","17-19 Carroll Street,",NORTH MELBOURNE VIC 3051,House,5,3,−,284m² ,09 Sep 2022
"2,100,000","44 Murphy Street,",RICHMOND VIC 3121,House,4,1,2,359m² ,2022
"6,550,000","32 Murphy Street,",SOUTH YARRA VIC 3141,House,3,3,2,650m² ,05 Sep 2022
"2,900,000","3 Hambleton Street,",ALBERT PARK VIC 3206,House,3,2,1,185m² ,2022
"3,275,000","22 Madden Street,",ALBERT PARK VIC 3206,House,3,2,−,150m² ,2022
"1,750,000","24 Hunter Street,",RICHMOND VIC 3121,House,4,2,1,302m² ,03 Sep 2022
"2,020,000","14 Rowena Parade,",RICHMOND VIC 3121,House,4,1,−,311m² ,31 Aug 2022
"1,220,000 ","27 Duke Street,",PRAHRAN VIC 3181,House,2,1,−,142m² ,2022
"1,115,000","19 Richmond Terrace,",RICHMOND VIC 3121,House,2,1,2,130m² ,2022
"1,295,000 ","37 Parkville Street,",RICHMOND VIC 3121,House,3,1,−,201m² ,2022
"1,243,000 ","87 Hunter Street,",RICHMOND VIC 3121,House,3,2,1,104m² ,2022
"1,681,000 ","21 Griffiths Street,",RICHMOND VIC 3121,House,3,1,2,363m² ,2022
"1,290,000","8 Frampton Street,",ST KILDA VIC 3182,House,3,2,2,239m² ,2022
"2,091,000","27 Ann Street,",PRAHRAN VIC 3181,House,3,1,−,300m² ,5 Aug 2022
"1,350,000","51 Bayview Street,",PRAHRAN VIC 3181,House,2,1,−,126m² ,24 Aug 2022
"2,055,000","5 Gertrude Street,",PRAHRAN VIC 3181,House,3,1,1,334m² ,2022
"1,350,000","132 Brighton Street,",RICHMOND VIC 3121,House,4,1,1,212m² ,2022
"1,495,000","19 Hambleton Street,",ALBERT PARK VIC 3206,House,2,1,−,148m² ,18 Aug 2022
"1,240,000","62 York Street,",PRAHRAN VIC 3181,House,3,1,−,232m² ,15 Aug 2022
"1,575,000 ","427 Burnley Street,",RICHMOND VIC 3121,House,4,1,3,395m² ,13 Aug 2022
"2,835,000","68 Oban Street,",SOUTH YARRA VIC 3141,House,3,2,−,358m² ,2022
"2,900,000","9 Page Street,",ALBERT PARK VIC 3206,House,4,1,2,240m² ,12 Aug 2022
"1,450,000 ","12 Jackson Street,",RICHMOND VIC 3121,House,2,1,1,310m² ,9 Aug 2022
"4,420,000","26 Hawksburn Road,",SOUTH YARRA VIC 3141,House,4,2,1,664m² ,2022
"2,355,000 ","1 Perry Street,",SOUTH YARRA VIC 3141,House,3,1,2,307m² ,2022
"1,545,000 ","70 Albion Street,",SOUTH YARRA VIC 3141,House,2,1,1,232m² ,2022
"1,055,000 ","20 Barkly Street,",CARLTON VIC 3053,House,2,1,−,116m² ,05 Aug 2022
"1,755,000","6 Affleck Street,",SOUTH YARRA VIC 3141,House,3,2,−,207m² ,03 Aug 2022
"1,281,000","56 Gardner Street,",RICHMOND VIC 3121,Semi-detached,3,1,−,169m² ,2022
"1,410,000 ","52 Glover Street,",SOUTH MELBOURNE VIC 3205,House,2,2,1,108m² ,26 Jul 2022
"1,370,000","47 Egan Street,",RICHMOND VIC 3121,House,3,2,−,181m² ,23 Jul 2022
"2,107,000","64 Bendigo Street,",RICHMOND VIC 3121,House,4,2,2,303m² ,20 Jul 2022
"2,450,000","38 Stanley Street,",RICHMOND VIC 3121,House,5,1,3,367m² ,9 Jul 2022
"2,700,000","437-441 Clarendon Street,",SOUTH MELBOURNE VIC 3205,House,4,2,1,245m² ,2022
"1,345,000 ","7 Type Street,",RICHMOND VIC 3121,House,3,1,−,194m² ,15 Jul 2022
"1,125,000","28 Bendigo Street,",PRAHRAN VIC 3181,House,3,1,2,238m² ,13 Jul 2022
"2,150,000","19 Odessa Street,",ST KILDA VIC 3182,House,5,2,2,412m² ,2022
"1,580,000","2 Mitchell Street,",ST KILDA VIC 3182,House,3,2,−,235m² ,10 Jul 2022
"1,620,000","860-862 Swanston Street,",CARLTON VIC 3053,House,4,1,−,194m² ,09 Jul 2022
"1,280,000","165 Coppin Street,",RICHMOND VIC 3121,House,3,1,2,222m² ,09 Jul 2022
"2,395,000 ","20 Robe Street,",ST KILDA VIC 3182,House,2,1,2,336m² ,2022
"1,850,000 ","358 Richardson Street,",MIDDLE PARK VIC 3206,House,3,1,−,165m² ,06 Jul 2022
"3,490,000","36 Highbury Grove,",PRAHRAN VIC 3181,House,4,2,2,547m² ,06 Jul 2022
"3,080,000","382 Church Street,",RICHMOND VIC 3121,House,4,1,4,511m² ,05 Jul 2022
"3,250,000","73 Nimmo Street,",MIDDLE PARK VIC 3206,House,3,1,−,362m² ,04 Jul 2022
"1,310,000","439 Punt Road,",RICHMOND VIC 3121,House,3,2,1,200m² ,4 Jul 2022
"2,510,000","42a Langridge Street,",MIDDLE PARK VIC 3206,House,4,2,−,166m² ,02 Jul 2022
"1,250,000","361 Burnley Street,",RICHMOND VIC 3121,House,2,1,2,209m² ,02 Jul 2022
"950,000 ","20 Morris Street,",SOUTH MELBOURNE VIC 3205,House,1,1,−,101m² ,2022
"1,340,000 ","414 Dorcas Street,",SOUTH MELBOURNE VIC 3205,House,2,1,−,167m² ,2022
"1,270,000","3 Peel Street,",PRAHRAN VIC 3181,House,3,1,−,172m² ,30 Jun 2022
"2,011,000","2 Ellesmere Road,",WINDSOR VIC 3181,House,2,1,4,467m² ,28 Jun 2022
"1,705,000 ","17 Erskine Street,",ALBERT PARK VIC 3206,House,3,1,−,170m² ,2022
"2,260,000","28 Trinian Street,",PRAHRAN VIC 3181,House,3,2,−,355m² ,2022
"1,395,000 ","61 Acland Street,",ST KILDA VIC 3182,House,3,1,−,222m² ,3 Jun 2022
"1,210,000","42 Elm Grove,",RICHMOND VIC 3121,House,2,1,−,209m² ,22 Jun 2022
"3,010,000","54 Kerferd Road,",ALBERT PARK VIC 3206,House,2,2,1,200m² ,2022
"3,375,000 ","71 Drummond Street,",CARLTON VIC 3053,House,4,2,2,173m² ,2022
"1,730,000","136 Brighton Street,",RICHMOND VIC 3121,House,3,1,1,283m² ,2022
"1,400,000","24 Wood Street,",NORTH MELBOURNE VIC 3051,House,3,1,1,190m² ,2022
"5,800,000","76 Caroline Street,",SOUTH YARRA VIC 3141,House,3,2,2,380m² ,13 Jun 2022
"1,240,000 ","67 Lyndhurst Street,",RICHMOND VIC 3121,House,2,1,1,190m² ,2022
"1,700,000 ","96 Smith Street,",SOUTH MELBOURNE VIC 3205,House,3,1,−,146m² ,10 Jun 2022
"4,645,000","383 Toorak Road,",SOUTH YARRA VIC 3141,House,3,3,6,"1,172m² ",08 Jun 2022
"1,100,000","93 Elizabeth Street,",RICHMOND VIC 3121,House,3,1,3,202m² ,2022
"5,500,000 ","65 Kerferd Road,",ALBERT PARK VIC 3206,House,5,3,2,467m² ,2022
"4,920,000","22 Greig Street,",ALBERT PARK VIC 3206,House,4,2,2,324m² ,2022
"1,301,000","47A Henry Street,",PRAHRAN VIC 3181,House,2,1,1,178m² ,2022
"1,090,000 ","27 Murphy Street,",RICHMOND VIC 3121,House,2,1,1,167m² ,2022
"1,535,000","37 Bell Street,",RICHMOND VIC 3121,House,3,1,−,228m² ,04 Jun 2022
"1,952,000 ","54 Edinburgh Street,",RICHMOND VIC 3121,House,4,2,2,270m² ,2022
"5,500,000 ","104 Kerferd Road,",ALBERT PARK VIC 3206,House,4,2,1,390m² ,28 May 2022
"1,500,000 ","47 Pitt Street,",CARLTON VIC 3053,House,2,1,−,218m² ,2022
"1,810,000","72 Hornby Street,",PRAHRAN VIC 3181,House,4,2,−,321m² ,2022
"6,305,000","66 Tivoli Road,",SOUTH YARRA VIC 3141,House,4,3,2,594m² ,27 May 2022
"1,600,000 ","402 Cardigan Street,",CARLTON VIC 3053,House,3,1,−,166m² ,26 May 2022
"2,625,000","42 Hawksburn Road,",SOUTH YARRA VIC 3141,House,4,2,1,260m² ,25 May 2022
"1,526,000","80 Clyde Street,",ST KILDA VIC 3182,House,2,1,1,215m² ,2022
"1,400,000","7 Napier Place,",SOUTH MELBOURNE VIC 3205,House,2,1,−,150m² ,22 May 2022
"2,539,500","37-39 Erskine Street,",NORTH MELBOURNE VIC 3051,House,3,1,−,556m² ,2022
"3,400,000","43 Aberdeen Road,",PRAHRAN VIC 3181,House,4,3,2,347m² ,2022
"1,560,000","34 Mountain Street,",SOUTH MELBOURNE VIC 3205,House,2,1,1,160m² ,21 May 2022
"1,570,000","57 Hunter Street,",RICHMOND VIC 3121,House,2,1,1,304m² ,2022
"1,470,000","20 Bank Street,",RICHMOND VIC 3121,House,3,1,1,310m² ,09 May 2022
"1,250,000 ","8 Bell Street,",RICHMOND VIC 3121,House,3,1,−,222m² ,9 May 2022
"1,500,000","18 Mary Street,",RICHMOND VIC 3121,House,3,1,−,218m² ,07 May 2022
"1,315,000","337 Dorcas Street,",SOUTH MELBOURNE VIC 3205,House,3,1,1,186m² ,2022
"2,900,000","189 Richardson Street,",MIDDLE PARK VIC 3206,House,3,2,−,188m² ,2022
"1,925,000 ","11 The Crofts,",RICHMOND VIC 3121,House,3,1,2,202m² ,2022
"10,100,000 ","30-31 Howe Crescent,",SOUTH MELBOURNE VIC 3205,House,5,4,2,699m² ,2022
"1,295,000","431 Punt Road,",RICHMOND VIC 3121,House,3,1,1,200m² ,29 Apr 2022
"2,255,000","11 Wordsworth Street,",ST KILDA VIC 3182,House,4,2,1,310m² ,25 Apr 2022
"3,070,000 ","23 Odessa Street,",ST KILDA VIC 3182,House,4,3,1,417m² ,24 Apr 2022
"3,350,000","57 Dundas Place,",ALBERT PARK VIC 3206,House,3,2,1,344m² ,2022
"2,400,000 ","4 Irymple Avenue,",ST KILDA VIC 3182,House,4,3,2,485m² ,2022
"2,890,000","28 Chatsworth Road,",PRAHRAN VIC 3181,House,4,3,2,310m² ,2022
"2,680,000","52 Rockley Road,",SOUTH YARRA VIC 3141,House,3,2,2,446m² ,22 Apr 2022
"1,005,000","50 Argyle Street,",ST KILDA VIC 3182,House,2,1,−,143m² ,22 Apr 2022
"2,100,000","38 Farmer Street,",RICHMOND VIC 3121,House,3,1,4,316m² ,19 Apr 2022
"1,960,000","41 Grey Street,",EAST MELBOURNE VIC 3002,House,3,1,−,189m² ,2022
"1,355,000 ","4 Parkville Street,",BURNLEY VIC 3121,House,3,1,−,162m² ,09 Apr 2022
"3,100,000","47 Murray St,",PRAHRAN VIC 3181,House,3,3,1,350m² ,09 Apr 2022
"2,410,000","19 Andrew Street,",PRAHRAN VIC 3181,House,3,2,1,310m² ,2022
"1,670,000 ","57 Type Street,",RICHMOND VIC 3121,House,3,1,4,318m² ,2022
"2,260,000 ","1 Tanner Street,",RICHMOND VIC 3121,House,3,3,2,262m² ,09 Apr 2022
"1,612,000","13 Blazey Street,",RICHMOND VIC 3121,House,4,1,3,380m² ,2022
"3,275,000 ","123 Richmond Terrace,",RICHMOND VIC 3121,House,3,2,1,235m² ,2022
"2,725,000 ","9 Foster Avenue,",ST KILDA VIC 3182,House,4,2,2,526m² ,2022
"3,325,000","69 Patterson Street,",MIDDLE PARK VIC 3206,House,4,2,−,436m² ,08 Apr 2022
"3,800,000","48 Tivoli Road,",SOUTH YARRA VIC 3141,House,3,2,2,438m² ,08 Apr 2022
"2,290,000 ","4 Union Street,",SOUTH MELBOURNE VIC 3205,House,1,1,−,139m² ,2022
"10,450,000","51 Grey Street,",ST KILDA VIC 3182,House,10,4,18,"2,203m² ",07 Apr 2022
"2,940,000 ","1 Jessamine Avenue,",PRAHRAN VIC 3181,House,4,3,2,429m² ,06 Apr 2022
"2,020,000","10 Erica Street,",PRAHRAN VIC 3181,House,4,1,−,270m² ,2022
"5,380,000","181 Page Street,",MIDDLE PARK VIC 3206,House,4,2,1,300m² ,2022
"1,445,000 ","3 Manningham Street,",PARKVILLE VIC 3052,House,3,2,−,228m² ,2022
"1,650,000","25 Andrew Street,",PRAHRAN VIC 3181,House,4,1,1,233m² ,2022
"1,665,000","282-284 Burnley Street,",RICHMOND VIC 3121,House,3,2,1,319m² ,02 Apr 2022
"3,250,000 ","186 Coppin Street,",RICHMOND VIC 3121,House,3,2,4,549m² ,2022
"1,837,500","4A Odessa Street,",ST KILDA VIC 3182,House,3,2,2,261m² ,2022
"3,090,000 ","4 Robertson Avenue,",ST KILDA VIC 3182,House,4,1,2,622m² ,2022
"2,110,000 ","12 Merton Place,",ALBERT PARK VIC 3206,House,2,1,1,199m² ,2022
"6,675,000","351 Richardson Street,",MIDDLE PARK VIC 3206,House,4,3,2,370m² ,2022
"4,255,000","10 Closeburn Avenue,",PRAHRAN VIC 3181,House,4,2,3,557m² ,28 Mar 2022
"3,650,000","34b Marine Parade,",ST KILDA VIC 3182,House,4,3,4,330m² ,28 Mar 2022
"4,450,000","16 St Vincent Place North,",ALBERT PARK VIC 3206,House,3,2,2,257m² ,2022
"2,650,000","386 Richardson Street,",MIDDLE PARK VIC 3206,House,3,2,2,230m² ,2022
"2,010,000","105 Neville Street,",MIDDLE PARK VIC 3206,House,3,1,−,228m² ,2022
"1,800,000 ","16 Lothian Street,",NORTH MELBOURNE VIC 3051,House,3,2,1,120m² ,2022
"2,810,000 ","83 Richmond Terrace,",RICHMOND VIC 3121,House,4,2,1,305m² ,2022
"1,490,000 ","8 Tribe Street,",SOUTH MELBOURNE VIC 3205,House,2,1,−,211m² ,2022
"3,300,000","61 Hambleton Street,",MIDDLE PARK VIC 3206,House,4,2,−,290m² ,25 Mar 2022
"2,630,000","13a Chambers Street,",SOUTH YARRA VIC 3141,House,3,3,2,250m² ,25 Mar 2022
"1,825,000 ","63 Williams Road,",WINDSOR VIC 3181,House,3,2,2,257m² ,22 Mar 2022
"1,351,000","68 Lambert Street,",RICHMOND VIC 3121,House,4,1,1,234m² ,21 Mar 2022
"1,450,000 ","67 Brighton Street,",RICHMOND VIC 3121,House,2,1,1,191m² ,2022
"4,390,000 ","402 Richardson Street,",MIDDLE PARK VIC 3206,House,4,1,2,340m² ,2022
"1,463,000","31 Kelso Street,",RICHMOND VIC 3121,House,3,1,−,220m² ,17 Mar 2022
"2,535,000","277 Moray Street,",SOUTH MELBOURNE VIC 3205,House,4,2,1,273m² ,11 Mar 2022
"1,280,000 ","71 Somerset Street,",RICHMOND VIC 3121,House,3,1,1,182m² ,10 Mar 2022
"4,975,000","84 Powlett Street,",EAST MELBOURNE VIC 3002,House,4,2,2,227m² ,08 Mar 2022
"1,380,000 ","41 Mills Street,",ALBERT PARK VIC 3206,House,2,1,−,138m² ,2022
"2,800,000 ","58 Grattan Street,",CARLTON VIC 3053,House,2,1,1,265m² ,2022
"4,400,000","26 Jessamine Avenue,",PRAHRAN VIC 3181,House,4,3,2,862m² ,2022
"2,450,000","25 Charles Street,",PRAHRAN VIC 3181,House,3,2,2,382m² ,2022
"1,240,000 ","6 Brougham Street,",RICHMOND VIC 3121,House,3,1,−,197m² ,2022
"1,500,000 ","7 Woodlawn Street,",RICHMOND VIC 3121,House,3,2,−,169m² ,2022
"1,260,000","11 Richmond Terrace,",RICHMOND VIC 3121,House,2,1,−,164m² ,2022
"5,360,000","31 Fawkner Street,",SOUTH YARRA VIC 3141,House,4,2,2,567m² ,2022
"2,615,000","22 Macfarlan Street,",SOUTH YARRA VIC 3141,House,3,2,2,230m² ,2022
"1,700,000 ","39 Hawke Street,",WEST MELBOURNE VIC 3003,House,4,1,2,211m² ,2022
"3,050,000","364 Richardson Street,",MIDDLE PARK VIC 3206,House,3,1,1,210m² ,02 Mar 2022
"2,040,000","42B Adams Street,",SOUTH YARRA VIC 3141,House,4,2,1,216m² ,28 Feb 2022
"3,000,000","5 Closeburn Avenue,",PRAHRAN VIC 3181,House,4,2,1,446m² ,27 Feb 2022
"1,565,000","8 Crimea Street,",RICHMOND VIC 3121,House,2,1,−,168m² ,2022
"2,380,000","62 Murray Street,",PRAHRAN VIC 3181,House,3,2,−,311m² ,2022
"1,600,000 ","100 Graham Street,",ALBERT PARK VIC 3206,House,2,1,1,131m² ,2022
"1,880,000","10 Bunjil Way,",PARKVILLE VIC 3052,House,5,3,2,511m² ,24 Feb 2022
"2,200,000","208 Coppin Street,",RICHMOND VIC 3121,House,4,2,−,253m² ,3 Feb 2022
"4,487,500","79 Nimmo Street,",MIDDLE PARK VIC 3206,House,4,3,−,357m² ,22 Feb 2022
